ticker,hedged_pnl,unhedged_pnl
NVDA,-0.20825279063282665,-14.483266688906966
NVDA,2.7082474174080744,3.039875061571493
NVDA,-2.2940965711803862,4.703116491524256
NVDA,1.2601067061376696,4.703116491524256
NVDA,0.2359529565583216,-5.2059381517259595
NVDA,1.4695675920154514,2.8719519232499664
NVDA,-3.7924162881794388,1.6797942476903955
NVDA,0.28032186970045814,-17.036447201705144
NVDA,0.11292643008167147,-2.7930367992139935
NVDA,0.20667842051611274,-13.982008517779079
NVDA,0.10126074377700434,4.703116491524256
NVDA,-0.2864710616411372,4.703116491524256
NVDA,-4.200598230512327,-9.044787389646402
NVDA,0.7202004213461354,4.703116491524256
NVDA,0.416830935886523,4.703116491524256
NVDA,0.6025819652082789,4.703116491524256
NVDA,1.5987441343322635,4.703116491524256
NVDA,0.7104396836398377,4.703116491524256
NVDA,0.3129376080009081,-6.200134404997712
NVDA,-2.2498169737224316,-13.68573053794951
NVDA,0.5441881146410825,4.703116491524256
NVDA,-0.09208524777199045,1.9754734367793247
NVDA,0.8799534270015162,4.703116491524256
NVDA,-0.6151734950910566,-11.663855829030737
NVDA,-0.32101094766885424,4.703116491524256
NVDA,-0.7497782002079418,-14.508881493938091
NVDA,2.3685229550883946,3.0878998665077546
NVDA,1.437935530464408,4.703116491524256
NVDA,0.25824751941741036,4.703116491524256
NVDA,-0.1379165294233644,-5.295271078364536
NVDA,-2.1261676132870804,4.703116491524256
NVDA,-1.0381284275375884,4.703116491524256
NVDA,1.5654462816817087,4.703116491524256
NVDA,-2.4638202593765044,-0.05809026785452431
NVDA,-0.48514388317454404,-14.551465320479409
NVDA,0.7472803938932486,4.703116491524256
NVDA,0.07456651912613665,1.002014229133053
NVDA,-0.5139287669416888,-24.230967029619237
NVDA,-1.0924880842869293,4.703116491524256
NVDA,0.8230012563471689,-11.069494604567367
NVDA,0.8878947737995873,-1.5769057403233404
NVDA,-1.142809994935476,-22.480371489038916
NVDA,0.39958674522401516,4.703116491524256
NVDA,2.231511021749739,4.703116491524256
NVDA,-1.3711330202020715,4.703116491524256
NVDA,-1.6543282803053216,-37.5051324045392
NVDA,0.9940641501847836,-2.436013584985787
NVDA,-0.13495792649593566,4.703116491524256
NVDA,-0.4351924544401129,-7.133689865772439
NVDA,0.022293945054503352,4.703116491524256
NVDA,-0.09533808217014439,-11.117182920508967
NVDA,1.462300152097356,4.703116491524256
NVDA,-0.38985635362114057,4.703116491524256
NVDA,-0.06253867649682321,4.703116491524256
NVDA,2.7331473250006155,3.1899051541841317
NVDA,-2.0073164384130138,4.703116491524256
NVDA,2.2906502705264273,4.703116491524256
NVDA,-2.255806195718776,-3.3733804321745
NVDA,-0.6602755431950982,-9.121665412279285
NVDA,-0.16173073941405391,4.703116491524256
NVDA,0.7794007178637514,-18.094031875059912
NVDA,1.3180107232448393,-4.091594499609144
NVDA,0.34840643448228903,4.703116491524256
NVDA,-0.2834332212213724,-5.18730653361699
NVDA,2.460708390903818,4.703116491524256
NVDA,1.105060598745439,2.6678875067755285
NVDA,0.6565510425337209,-11.562892881677513
NVDA,1.7632480986481056,4.703116491524256
NVDA,1.0149888721385594,-11.637482802598456
NVDA,0.37197515742274356,4.703116491524256
NVDA,1.4346986958874481,-6.243981634289028
NVDA,-2.509999201426268,1.0902030593694434
NVDA,-1.028787482975332,-4.2007392023061385
NVDA,0.617896776003207,4.703116491524256
NVDA,-0.2818229000955172,4.703116491524256
NVDA,0.5328530245741643,4.703116491524256
NVDA,-1.6206563932833324,4.703116491524256
NVDA,-0.9140936754097875,4.703116491524256
NVDA,2.8592130408730014,4.703116491524256
NVDA,2.7823866095671406,2.9178532617129207
NVDA,0.04428182487216503,4.703116491524256
NVDA,-0.42097036272011223,-5.995623115480512
NVDA,0.09836572920734454,4.703116491524256
NVDA,-0.5560550191192135,4.703116491524256
NVDA,2.8836701123590274,4.703116491524256
NVDA,1.8543654054054173,0.9466381941404478
NVDA,0.15173317718618407,4.703116491524256
NVDA,0.23259340352382196,2.698237280720022
NVDA,-2.6304161801826,4.703116491524256
NVDA,-1.0542153050043623,-1.401553886896309
NVDA,2.2468690170473167,-0.4985351544234078
NVDA,-2.095610229922812,1.596389839402903
NVDA,1.9552262377633838,-5.000224272596128
NVDA,0.19189852970544052,4.703116491524256
NVDA,2.3316983557588458,3.9834476731252977
NVDA,0.19202035718242882,-6.738920391496478
NVDA,0.21816325927878133,4.703116491524256
NVDA,-0.22597853675920226,4.703116491524256
NVDA,-1.0223438227169197,4.262198214240513
NVDA,-0.8383379166181726,-5.374217768787716
NVDA,1.7111593278615755,4.703116491524256
NVDA,0.3964738609173111,4.703116491524256
NVDA,0.10119910877722305,3.6825897839146506
NVDA,0.6906661204425859,-5.618282062963928
NVDA,-0.9718939209895462,4.703116491524256
NVDA,0.9545147210791249,4.703116491524256
NVDA,1.8405473679563968,4.703116491524256
NVDA,0.9617401794633216,4.703116491524256
NVDA,-0.7237140478599144,-14.240487208157461
NVDA,0.5147212672793273,4.703116491524256
NVDA,0.2904359822042579,4.703116491524256
NVDA,1.1389448676674903,1.5269401926457107
NVDA,0.588237848479185,4.703116491524256
NVDA,-1.8096513490880852,-4.889109196062677
NVDA,-1.2368630113190167,4.703116491524256
NVDA,0.4860721049740562,4.703116491524256
NVDA,-0.16619327922563798,-2.7668468972391764
NVDA,0.3251658360068461,1.8315278388634937
NVDA,0.181554947711291,4.703116491524256
NVDA,-0.28794819140183636,4.703116491524256
NVDA,-0.6713902032442576,0.255932879307025
NVDA,-1.5144475166352593,4.703116491524256
NVDA,1.2606921401047373,2.2110329494243928
NVDA,0.6547267895714558,4.703116491524256
NVDA,0.23054080827073742,4.703116491524256
NVDA,-0.01411940073239748,-5.0891847323410815
NVDA,-2.08780260538083,-22.990762574038698
NVDA,0.28643006059206755,-1.8456462766359465
NVDA,0.3442384624406145,-10.982257351368602
NVDA,2.004508539160483,4.703116491524256
NVDA,0.37516971139823596,4.703116491524256
NVDA,0.5774260429438698,2.051584808859687
NVDA,-0.6859035142337606,4.703116491524256
NVDA,1.8535231380266879,2.7989001547684182
NVDA,0.8411569498960614,4.703116491524256
NVDA,-0.8114593572093253,4.703116491524256
NVDA,0.1304743521426417,2.1712197580305457
NVDA,0.3794882418192458,-0.6795560330308064
NVDA,0.5959560495429628,-3.3546912366814325
NVDA,1.3718867452713113,4.703116491524256
NVDA,0.5960348840898746,2.0506940857016076
NVDA,2.6256219057344907,4.42445190656035
NVDA,1.4007024113184343,-0.704454921588578
NVDA,-0.9262291946149617,-5.978873886867362
NVDA,-0.06341017530684212,4.216856646551022
NVDA,2.4755180707865208,4.010748208457855
NVDA,-1.789038574880749,4.675695079621548
NVDA,0.3805600269836731,4.703116491524256
NVDA,-1.5006779919989128,-21.670463211113017
NVDA,1.06826421902921,4.703116491524256
NVDA,-3.3777573965415044,-0.5653637762956265
NVDA,-1.9246306574150265,4.703116491524256
NVDA,0.5579772526562766,4.703116491524256
NVDA,-1.84340095693301,-11.692277935909246
NVDA,2.461423453683068,4.703116491524256
NVDA,0.5473003030406431,4.703116491524256
NVDA,-0.41886191142687457,4.703116491524256
NVDA,1.054782147923575,-1.7684417295090924
NVDA,0.13764204931587187,-9.460599765052066
NVDA,0.3418837594745696,-12.907429649831087
NVDA,-0.14627351241760075,4.703116491524256
NVDA,0.20549012744967854,-5.983326650006077
NVDA,-0.04703119694950175,4.703116491524256
NVDA,-0.0010859437048628328,4.703116491524256
NVDA,1.3448450010362194,-1.3663536367743205
NVDA,-0.07227880864181202,-2.6431848077020987
NVDA,-0.5959347148113636,-24.39707009613987
NVDA,-0.333761332708832,4.703116491524256
NVDA,-1.5514320245112003,-14.712274313031244
NVDA,-0.8318786911392806,-21.226881578259295
NVDA,-0.2859440231511199,4.703116491524256
NVDA,0.43691997444561537,1.099438673832978
NVDA,2.4967197782268045,2.065575495601834
NVDA,0.40756669362298864,4.703116491524256
NVDA,0.20105722529398531,4.703116491524256
NVDA,0.5425609353635815,4.703116491524256
NVDA,-0.07798731673076986,4.703116491524256
NVDA,-0.5656527324381386,-4.985891942150758
NVDA,-0.129561047090192,-4.598090352628063
NVDA,-2.3967902389261155,-9.426922885893347
NVDA,-0.3034649446151872,4.703116491524256
NVDA,2.096365250170166,3.401906873429354
NVDA,1.5115867101631046,4.703116491524256
NVDA,-0.3794709912701524,4.703116491524256
NVDA,-1.6861329067219701,4.703116491524256
NVDA,-5.920612977106401,-6.7887193228584835
NVDA,0.6419094009159593,4.703116491524256
NVDA,0.28863014236628715,-11.786222499987005
NVDA,1.2758060730179466,-5.575495812330601
NVDA,1.0984337307040448,4.703116491524256
NVDA,-1.8729212255425038,4.703116491524256
NVDA,-0.4296582116441243,-16.989365873773167
NVDA,0.5517017726972778,4.703116491524256
NVDA,0.4066700412935802,2.2818928396074085
NVDA,-2.4015582868025955,0.7833218376044186
NVDA,2.7596704664412783,4.309638064310448
NVDA,-1.1212031177518051,4.703116491524256
NVDA,-1.1845120112001846,4.703116491524256
NVDA,1.3553363280977564,4.703116491524256
NVDA,-0.8327572100547771,4.703116491524256
NVDA,0.09603800480191182,-0.49177382419325966
NVDA,-0.1002359389179548,4.703116491524256
NVDA,1.5866224489862901,2.1066550240221744
NVDA,-1.3652850767243478,-13.452720386865806
NVDA,-1.3277299579890396,4.703116491524256
NVDA,0.6215899079172686,-1.4641544441037553
NVDA,0.3507634377851332,4.0683362966557155
NVDA,0.686286988034658,4.703116491524256
NVDA,0.7192713002234221,4.703116491524256
NVDA,2.2889784705593286,4.470888366055377
NVDA,0.11273034933658732,4.703116491524256
NVDA,-1.7316310569836166,4.703116491524256
NVDA,0.23923068481809798,4.703116491524256
NVDA,-0.09997461830956154,4.703116491524256
NVDA,-0.4731574386398165,-6.651858816740358
NVDA,-2.6133860743179214,4.703116491524256
NVDA,1.1476104937816558,-2.000489552060614
NVDA,-1.128420981044826,-8.64310617023294
NVDA,0.10160246521601835,-3.292944201952352
NVDA,-1.134391188789718,4.703116491524256
NVDA,-1.451100550978424,1.755034023730829
NVDA,0.7506060110155204,-11.2505078912571
NVDA,0.3789377684889814,-3.666275120937243
NVDA,0.4186715061885309,-6.058042803029579
NVDA,-0.6811569468595423,4.703116491524256
NVDA,-2.3851556359215538,4.703116491524256
NVDA,0.35507094115192217,-8.186674759719509
NVDA,-2.294066189572291,-5.682751613605106
NVDA,0.7975491973808702,4.703116491524256
NVDA,-1.7429186615200933,-3.948091373939647
NVDA,-0.6777558716718488,-7.239999023481218
NVDA,0.7189764724441312,4.703116491524256
NVDA,-0.9302293478255987,4.703116491524256
NVDA,-0.9559188287491089,4.703116491524256
NVDA,-0.9482013733530437,-16.582069423782187
NVDA,-3.2442840851978474,-2.110008403634268
NVDA,-2.1645363634672066,-1.2080596925599565
NVDA,0.3567609081486225,4.703116491524256
NVDA,0.21974095143173145,-4.990405943299905
NVDA,-0.4688680495762867,-9.398881179034802
NVDA,1.5415923628584665,4.703116491524256
NVDA,-0.48259079595138066,4.703116491524256
NVDA,-0.725669474731859,-5.107355813784537
NVDA,0.26948130768051415,4.703116491524256
NVDA,-0.9509478031932059,4.703116491524256
NVDA,0.45445575458464305,-2.81846346434871
NVDA,1.7512173432846012,4.703116491524256
NVDA,-1.342737975469646,4.703116491524256
NVDA,-2.2483164081110014,4.703116491524256
NVDA,-1.6419723861866657,-16.411844489111914
NVDA,-0.24765968146525097,-11.821934151571568
NVDA,-1.2942090220215974,4.703116491524256
NVDA,0.32653599446771864,-2.124655326729325
NVDA,0.9391180594458461,4.703116491524256
NVDA,-1.4000266555185874,-3.085889779257869
NVDA,-1.1734222565464734,-15.062672917870614
NVDA,-0.24114308022168984,4.703116491524256
NVDA,1.3586730994711047,-4.904985666115223
NVDA,-1.1170377271264764,4.703116491524256
NVDA,2.5728011933222774,-0.5263078620151731
NVDA,0.709809424236882,4.703116491524256
NVDA,-2.370691799759239,0.026276269470983493
NVDA,1.9638577127879842,1.3539586875160268
NVDA,0.9974829255936015,-4.941546871723162
NVDA,-1.476363853468456,-8.653858701424767
NVDA,0.14778659839862485,-13.497965589141515
NVDA,0.49456213031595553,-3.3369050662872297
NVDA,-3.457363273747603,-0.48896303421064147
NVDA,-2.7736224285350843,4.703116491524256
NVDA,0.3962560199093321,4.703116491524256
NVDA,-0.053728243389809194,4.703116491524256
NVDA,1.0941309666623624,4.354882437407369
NVDA,1.590477275594509,1.5370089223568897
NVDA,-0.42004545615633665,4.703116491524256
NVDA,0.6390385125070699,4.703116491524256
NVDA,2.109189163569752,4.703116491524256
NVDA,-0.6349583859199491,4.703116491524256
NVDA,-0.014250190552909305,4.703116491524256
NVDA,1.1654742737055415,-0.3628187450072886
NVDA,0.3744636915042552,4.703116491524256
NVDA,-0.08880655439824636,4.703116491524256
NVDA,0.6003570260173845,4.703116491524256
NVDA,1.7246194710135754,3.3470641400523817
NVDA,-0.29142465468750334,4.703116491524256
NVDA,-0.5269026747376969,4.703116491524256
NVDA,-0.006818129754861957,-2.795854222791988
NVDA,-0.2987357378501656,1.1559018789334203
NVDA,0.32776593429413836,4.703116491524256
NVDA,1.3839908139011925,4.703116491524256
NVDA,-0.07128445829101793,-6.878213515741706
NVDA,-0.3751901197952918,4.703116491524256
NVDA,0.2552061715900038,-3.302322338264659
NVDA,-2.132646157775838,-8.397747217896423
NVDA,1.3116250811598036,1.7367059892671222
NVDA,-1.7993926134156482,-12.10211349890902
NVDA,-1.0741285217392649,4.703116491524256
NVDA,-0.7508934058398705,4.703116491524256
NVDA,0.5128280776753098,4.703116491524256
NVDA,-0.2875007991442402,4.703116491524256
NVDA,-1.5195729663536344,4.703116491524256
NVDA,-1.5166086172499433,-10.548468504061546
NVDA,1.0020750323114385,-2.1177810138511433
NVDA,1.2588199469902817,4.703116491524256
NVDA,0.3032246417181843,4.703116491524256
NVDA,-0.6879333122092532,-4.383326695341125
NVDA,2.2176350822709736,3.2153683609533203
NVDA,1.1193611631930196,0.6335323819435388
NVDA,-1.6486763059716267,4.703116491524256
NVDA,-1.2438244773691025,-0.3180530538104023
NVDA,1.2339960778130887,-5.602754487859912
NVDA,-1.1488948111532142,4.703116491524256
NVDA,2.6522997595767777,2.8831885551270915
NVDA,0.8247580069723277,4.703116491524256
NVDA,0.37877273122108335,4.703116491524256
NVDA,0.766061957002357,4.703116491524256
NVDA,-2.5102507324738683,4.703116491524256
NVDA,0.06678537780501492,4.703116491524256
NVDA,-1.712969554084225,4.703116491524256
NVDA,-0.7996445122115574,0.18261524813904373
NVDA,-0.24199882687466356,4.703116491524256
NVDA,0.5500990371390913,3.769451851544474
NVDA,0.5988302501502574,0.4362408404855813
NVDA,0.5541461267909149,4.703116491524256
NVDA,-0.22539568677250213,4.703116491524256
NVDA,-0.7528513228643874,-10.568043352586656
NVDA,-0.33603956781865046,4.703116491524256
NVDA,-0.29424039025224963,4.703116491524256
NVDA,1.4701523985044105,4.703116491524256
NVDA,-0.17437302887537953,-2.0055856011820055
NVDA,-0.5763462647006994,4.703116491524256
NVDA,1.0122189912271153,4.112741657795581
NVDA,-0.3116694285130459,4.703116491524256
NVDA,0.3834969592467701,-0.4863650973795046
NVDA,-0.9927332288828392,4.703116491524256
NVDA,1.2111878598019072,4.703116491524256
NVDA,0.7822711800350959,2.4761849822445328
NVDA,1.5660374186374497,-5.141890531865712
NVDA,-0.5795719069001875,4.703116491524256
NVDA,1.231505300185006,4.703116491524256
NVDA,-1.0660474082353972,4.703116491524256
NVDA,-0.4450444282724578,4.703116491524256
NVDA,-0.4956421739584975,4.703116491524256
NVDA,-0.7113524321404157,-15.17044391930709
NVDA,-0.01954631615782887,-13.854558236561829
NVDA,0.37366256384921215,4.703116491524256
NVDA,-2.149493815246913,4.703116491524256
NVDA,0.10392840185830021,4.703116491524256
NVDA,0.41427802988224044,4.703116491524256
NVDA,-0.6856395966947844,-11.715534658866304
NVDA,2.164630446527241,0.36071314222540707
NVDA,1.0530740874868485,4.703116491524256
NVDA,1.3218489105619255,0.636927950836295
NVDA,-0.2756340929583132,0.43457466775375053
NVDA,0.9204970411009814,4.703116491524256
NVDA,0.8090340002225958,-0.06763019583335961
NVDA,-0.04869567682327158,2.137306506777364
NVDA,0.19297757955826,-3.7057345181180636
NVDA,-2.586985958262661,4.703116491524256
NVDA,0.006546135162835753,-6.077827430678852
NVDA,-1.1853680178670256,4.703116491524256
NVDA,0.5559974107987955,1.2138370389815947
NVDA,0.2961571887890102,-2.811080575322549
NVDA,1.0512111729608193,1.849013198059609
NVDA,0.5982871626165718,0.6927365249415942
NVDA,0.2641969539101779,4.703116491524256
NVDA,1.2752798665865441,-5.232726168351533
NVDA,1.0251055364539639,1.182091130970619
NVDA,-0.18997540548295433,-15.731925096555287
NVDA,-1.3999187179917385,4.703116491524256
NVDA,0.5955816168820269,4.703116491524256
NVDA,1.495846765568274,1.4269204439908805
NVDA,1.4960984576986398,4.703116491524256
NVDA,1.9063276392515576,4.703116491524256
NVDA,-0.762470621858717,4.703116491524256
NVDA,-2.8911461665456706,4.703116491524256
NVDA,0.5370340729106641,4.703116491524256
NVDA,0.14814059549149983,4.703116491524256
NVDA,1.06988613494336,4.703116491524256
NVDA,2.0661943703575787,4.703116491524256
NVDA,-0.006181412096204042,4.703116491524256
NVDA,-0.05631402262966656,4.703116491524256
NVDA,-3.181595874283772,-18.905735672170735
NVDA,0.08609237149951758,4.703116491524256
NVDA,-1.6701534414678463,0.8364412987415761
NVDA,-0.07143562953766036,-10.022672920300252
NVDA,0.08824368972732353,4.703116491524256
NVDA,0.5135728474979661,4.703116491524256
NVDA,0.28370403739543804,-10.910145487731754
NVDA,-0.07438646086657741,-3.5392001073777664
NVDA,-1.0041774857174346,-4.304472484765327
NVDA,1.5567942875497636,3.527118766892997
NVDA,0.32843145460927303,-8.592954361010399
NVDA,1.1119209236993055,4.703116491524256
NVDA,-1.4384841918942555,4.703116491524256
NVDA,0.6218388085779907,-12.591321796043601
NVDA,-3.544910761697224,-2.8957326334778344
JNJ,0.09336739055502374,5.979667336139812
JNJ,0.05138072023397051,5.979667336139812
JNJ,0.5283426288204964,-3.904946174028453
JNJ,1.0913410091339513,5.979667336139812
JNJ,-0.2994967102824262,-7.129168882152101
JNJ,0.4080229001827842,5.979667336139812
JNJ,0.08131681065486873,-17.345764478866954
JNJ,0.8669581630154717,5.979667336139812
JNJ,-1.1344591871890657,-7.428301900445263
JNJ,-0.6668770656841616,-4.844067355505899
JNJ,-0.8672257991684935,5.979667336139812
JNJ,1.5134778304245629,-5.513587668560888
JNJ,0.20542849760727222,-7.351800835247161
JNJ,1.2347910196545966,5.979667336139812
JNJ,0.32053974372945504,-6.960772283510266
JNJ,0.3249415369900106,5.979667336139812
JNJ,-0.368687646947194,-11.250126840256996
JNJ,0.10272226082185221,5.979667336139812
JNJ,-0.6131617007469288,5.7550948532392
JNJ,0.6085820804537847,5.979667336139812
JNJ,-0.2422172888644739,5.979667336139812
JNJ,-0.16216900507190246,3.029237306588982
JNJ,0.4925585143984108,2.0159344105852597
JNJ,-0.5866962770350597,-18.30845096370973
JNJ,-0.4045388397888761,5.979667336139812
JNJ,-0.9891523533745001,5.979667336139812
JNJ,0.47241597052737916,-4.089069380013541
JNJ,0.01299426002913344,5.979667336139812
JNJ,0.2572168761624252,5.979667336139812
JNJ,-0.7344493740025655,-16.129257658056645
JNJ,1.5350429130278087,2.905226779066652
JNJ,0.14440104379548302,-8.006389056106912
JNJ,0.4610893222590846,0.17423456009623806
JNJ,-0.12294734720495626,-12.245013148442581
JNJ,-0.03830707808810985,-33.29339710314986
JNJ,0.5517708135465682,3.1600658420977084
JNJ,0.9456735469696582,-4.0873733360388655
JNJ,-0.5234900836174675,5.979667336139812
JNJ,0.557281328897659,-10.838216162562787
JNJ,0.06236231711295659,-4.813947180677985
JNJ,-0.0019609430856917243,1.0616973463661452
JNJ,0.41220753039004876,-1.5613026844661135
JNJ,-0.9243005533125483,-10.896746430937412
JNJ,0.18151157160502862,-19.468263899239048
JNJ,-2.1304953819652326,0.9270563446563642
JNJ,0.29364729787171356,5.979667336139812
JNJ,0.11453295460916024,2.5737930578087003
JNJ,-0.4324075038082924,-4.973991819839739
JNJ,0.6535639702160125,5.979667336139812
JNJ,-1.0993552419374737,-5.163086251916241
JNJ,1.345377913835307,5.979667336139812
JNJ,-0.3152863386367315,5.979667336139812
JNJ,0.04442368057229953,5.979667336139812
JNJ,-0.36296766294157123,-14.94903716685377
JNJ,-0.22457778937535977,-7.606665088362774
JNJ,0.5078568915756705,-20.45333070235
JNJ,0.9912947598820665,0.3802015945892663
JNJ,-1.5626633271468222,-20.43314789787314
JNJ,-0.46359495186112554,-0.8106578023993052
JNJ,0.0019226832053984566,5.979667336139812
JNJ,-0.08871594690098858,5.979667336139812
JNJ,-0.6431316173044989,5.979667336139812
JNJ,-0.6940641630401956,-12.167359739223741
JNJ,-0.3107192882768004,-15.239796095424367
JNJ,0.37791806470522715,-4.117192868093468
JNJ,0.39233308308581627,-5.583907318400918
JNJ,0.5632234089758867,-4.585974675351338
JNJ,-0.6306663042574883,-11.139776862964993
JNJ,0.4001170079747138,5.979667336139812
JNJ,-0.4155621938200597,5.979667336139812
JNJ,1.6511332130155338,5.979667336139812
JNJ,-0.07810073093810388,-4.031608716045014
JNJ,1.124653897286862,2.1834727597868664
JNJ,-0.4849917664831138,5.979667336139812
JNJ,-1.0632850867779666,-7.370576513492722
JNJ,-0.8596810290291614,0.20737815330483045
JNJ,0.49351349411472256,-6.50538352946279
JNJ,0.01690491517913896,5.979667336139812
JNJ,1.43037906513581,4.344011605380786
JNJ,0.6619049279418618,-0.33659468607561394
JNJ,-0.03691133153384075,5.979667336139812
JNJ,1.5949774544219508,4.7793967799102575
JNJ,0.3924237743769608,5.979667336139812
JNJ,-0.16262144398456257,-7.201380047799489
JNJ,0.8219322837601055,5.979667336139812
JNJ,0.18505644469222204,5.3736974101519195
JNJ,-0.551725665460765,5.979667336139812
JNJ,0.3055549485607456,5.979667336139812
JNJ,-0.26704628560702304,-28.810741088654026
JNJ,0.7800455189836839,-2.692598099046563
JNJ,-0.08522338392452355,5.979667336139812
JNJ,0.5768394833916137,5.979667336139812
JNJ,0.15692035663106196,5.979667336139812
JNJ,0.2699596852735624,0.3204294254749698
JNJ,2.2466838702912355,4.08238180518282
JNJ,-0.5298438037377764,-3.0666280656162144
JNJ,-2.633818882597467,-1.1424246921791337
JNJ,-0.048910518641889666,2.003675413046949
JNJ,-0.509732978805153,5.979667336139812
JNJ,-0.6636422347779103,-10.205320230308985
JNJ,0.7452554540265055,4.939313729612536
JNJ,0.38471364660574636,-4.844266503286008
JNJ,0.5432357341731413,5.979667336139812
JNJ,0.9930099966270518,-16.605237882118274
JNJ,-0.3602920646797543,-12.93008761760251
JNJ,-0.26766389032752613,-12.451884522861747
JNJ,1.4832812063172078,5.979667336139812
JNJ,0.29034757400317057,5.979667336139812
JNJ,-0.13604609200450568,-6.149655560782321
JNJ,0.32075960775432577,1.4925603909333631
JNJ,0.3534138386163962,5.979667336139812
JNJ,-1.3037934091830152,0.6695857660131992
JNJ,0.3377323688544607,-19.554668695593023
JNJ,-0.5193950702949663,5.979667336139812
JNJ,-2.057295469305629,1.506453974733347
JNJ,-0.39163954357135455,5.979667336139812
JNJ,-0.7963443598838603,5.979667336139812
JNJ,0.3809260422577448,5.979667336139812
JNJ,-0.21663402725494052,-2.0093767432240384
JNJ,0.5705485338425262,-1.2525281714695211
JNJ,0.365898161850736,5.979667336139812
JNJ,-0.4068426941748715,5.979667336139812
JNJ,-2.481705529048469,5.979667336139812
JNJ,0.256948331058652,-14.230423246565692
JNJ,-0.942640503469363,5.617739888479093
JNJ,0.3296616473872973,-14.640448350185068
JNJ,-1.0556226343198727,5.979667336139812
JNJ,-0.1149192267022272,-10.364261818328714
JNJ,-0.6807456741788087,-8.11287699225528
JNJ,-0.35126607312765573,5.979667336139812
JNJ,-0.39223450292411144,-11.913687796623492
JNJ,0.2055174947336127,-10.06809622470945
JNJ,-0.4798674155255753,5.979667336139812
JNJ,-1.716802375716885,5.979667336139812
JNJ,2.2125645834214254,5.979667336139812
JNJ,-4.001663311984714,0.7184073041302099
JNJ,-0.05807137522879202,0.3796894868519871
JNJ,-0.5644125073476971,2.1337140933698038
JNJ,-0.43507652883545234,-9.021178760540465
JNJ,2.134538249754627,5.735692825066792
JNJ,0.49495440668781043,5.979667336139812
JNJ,0.6190752153510743,-19.047074415734812
JNJ,-0.17725726263250863,-14.447342871158526
JNJ,-0.7531437325395812,5.979667336139812
JNJ,0.4590445506907912,5.979667336139812
JNJ,-0.4095874010286456,5.979667336139812
JNJ,-0.05246949520622808,5.979667336139812
JNJ,0.4139085443609076,2.495335259401827
JNJ,0.5543612917607758,5.979667336139812
JNJ,0.6720270506744299,5.979667336139812
JNJ,1.1522231195892516,5.979667336139812
JNJ,0.23752269715402008,0.20913271890765373
JNJ,-0.30898009332435095,-14.713344457301787
JNJ,-1.9675143217827324,5.979667336139812
JNJ,-0.5104870391826845,5.979667336139812
JNJ,0.1560718279322053,5.979667336139812
JNJ,0.5930447233508809,5.979667336139812
JNJ,-0.12244124392810818,-6.503720225038535
JNJ,-0.15884179133965404,0.42945396019518967
JNJ,1.693762147859843,4.1307424283618275
JNJ,0.8441543256914371,5.979667336139812
JNJ,-1.9224219375502263,5.979667336139812
JNJ,-1.087121541635483,5.979667336139812
JNJ,-0.147709845859481,-6.367935917010925
JNJ,-0.21014046210042894,5.979667336139812
JNJ,-0.017292825112986243,5.979667336139812
JNJ,0.9630627516219761,5.503990110132463
JNJ,0.7460874418451908,5.633317760180319
JNJ,0.08249042389739171,5.979667336139812
JNJ,-0.31951816527835253,5.979667336139812
JNJ,-0.17942472324975214,5.979667336139812
JNJ,-0.26969467484497045,-12.24978271331321
JNJ,0.653402542575094,-1.1363184391590266
JNJ,-0.2688710943362861,5.979667336139812
JNJ,0.774536744886916,-0.1522875917254396
JNJ,0.7329989579172604,2.351094341648036
JNJ,0.3796079397348535,-5.376457401025164
JNJ,-0.17087118606968943,4.850219370036143
JNJ,-1.3005834839849084,5.979667336139812
JNJ,0.24422343371458055,-3.558582019682376
JNJ,1.1536264921303534,5.979667336139812
JNJ,0.12447749513921735,-8.61693257418267
JNJ,1.0333122850600773,4.45042073798362
JNJ,-1.090561331576072,5.979667336139812
JNJ,-0.693817897546105,5.979667336139812
JNJ,0.6888713034803509,5.979667336139812
JNJ,-1.5466480636243318,-2.6251551405513283
JNJ,-0.6834294915201227,4.168482264160275
JNJ,0.32953035203138764,5.979667336139812
JNJ,-0.268940328332576,-13.578972814023984
JNJ,0.6267276196356875,-0.38451152427694524
JNJ,-1.9768549432797329,5.652938603780171
JNJ,-1.1007771088022764,-1.151056438216358
JNJ,-0.8905475210385134,-7.155897632115341
JNJ,1.0325854669369505,1.450866143703081
JNJ,0.584182896922357,5.864803495079514
JNJ,0.48084380882636424,5.979667336139812
JNJ,1.9468798727661465,1.08387538727942
JNJ,-0.04023422161586154,5.979667336139812
JNJ,-0.027894045043075865,5.979667336139812
JNJ,0.08912750197151809,-4.8118665360205455
JNJ,-0.025720814953444915,-7.5993609208154
JNJ,-1.5749303662569645,5.979667336139812
JNJ,0.06310121211691921,-13.318185164213162
JNJ,1.115475257156743,5.979667336139812
JNJ,0.09669206426270481,5.979667336139812
JNJ,-0.3101076845170265,5.979667336139812
JNJ,-0.4756395637818486,5.979667336139812
JNJ,0.43939176802808855,5.979667336139812
JNJ,1.2726071750207666,5.979667336139812
JNJ,0.5146470259904277,-3.3612941388225863
JNJ,-0.9792126912154384,5.979667336139812
JNJ,-0.10562924608657909,4.373561333995497
JNJ,-0.5521412505231638,-7.526116694732025
JNJ,-2.49386731533383,3.2348871412584685
