Date,UNH,JNJ,ABBV,LLY,PFE
2019-10-23 04:00:00,220.85963439941406,107.76615905761719,59.22260284423828,99.00939178466797,24.73459815979004
2019-10-24 04:00:00,217.9272918701172,105.77510070800781,58.498985290527344,99.41500854492188,24.478981018066406
2019-10-25 04:00:00,218.28379821777344,106.48027801513672,58.2933235168457,101.59062957763672,24.73459815979004
2019-10-28 04:00:00,220.19117736816406,107.1688232421875,59.66437911987305,104.16265869140625,25.07767105102539
2019-10-29 04:00:00,224.86148071289062,107.11904907226562,59.771034240722656,102.94579315185547,25.703269958496094
2019-10-30 04:00:00,227.09857177734375,110.20521545410156,60.677459716796875,103.91375732421875,25.8848934173584
2019-10-31 04:00:00,225.22689819335938,109.54151916503906,60.59368133544922,105.04766845703125,25.810895919799805
2019-11-01 04:00:00,224.79017639160156,108.84465026855469,62.269439697265625,103.72016143798828,25.824356079101562
2019-11-04 05:00:00,223.9345245361328,108.03993225097656,63.21394729614258,104.2732925415039,25.58218765258789
2019-11-05 05:00:00,223.0878143310547,108.19755554199219,62.3380012512207,102.55859375,25.212209701538086
2019-11-06 05:00:00,223.28390502929688,108.64553833007812,62.52078628540039,104.92782592773438,25.29966163635254
2019-11-07 05:00:00,228.57806396484375,109.03546142578125,62.46748352050781,103.95985412597656,25.06873321533203
2019-11-08 05:00:00,229.0326690673828,110.33794403076172,64.90494537353516,104.66046905517578,25.163816452026367
2019-11-11 05:00:00,226.4657440185547,109.49175262451172,65.24772644042969,103.98749542236328,25.082317352294922
2019-11-12 05:00:00,227.49964904785156,108.96910858154297,65.84183502197266,104.32859802246094,25.109487533569336
2019-11-13 05:00:00,226.0023193359375,108.9027099609375,66.0094223022461,103.97827911376953,24.858186721801758
2019-11-14 05:00:00,228.01661682128906,108.64553833007812,66.74825286865234,103.27827453613281,24.82422637939453
2019-11-15 05:00:00,240.1112823486328,111.94738006591797,67.50994110107422,104.94718933105469,25.32003402709961
2019-11-18 05:00:00,243.25753784179688,111.85610961914062,67.58615112304688,105.76310729980469,25.279279708862305
2019-11-19 05:00:00,244.4162139892578,111.84786987304688,67.80702209472656,106.71809387207031,25.578121185302734
2019-11-20 05:00:00,245.6015625,112.77698516845703,66.42072296142578,106.26378631591797,25.163816452026367
2019-11-21 05:00:00,246.4839324951172,113.19181060791016,65.90276336669922,106.39360046386719,25.63245964050293
2019-11-22 05:00:00,246.742431640625,114.54407501220703,65.54475402832031,107.73799133300781,26.03317642211914
2019-11-25 05:00:00,251.93865966796875,114.59416961669922,66.84728240966797,108.9155044555664,26.270893096923828
2019-11-26 05:00:00,250.80661010742188,114.58580780029297,66.81680297851562,108.56317901611328,26.006013870239258
2019-11-27 05:00:00,250.1560821533203,115.07032775878906,67.28144836425781,108.88770294189453,26.2369327545166
2019-11-29 05:00:00,249.44300842285156,114.85315704345703,66.82442474365234,108.80425262451172,26.162221908569336
2019-12-02 05:00:00,249.2558135986328,114.74455261230469,66.29124450683594,108.23867797851562,26.006013870239258
2019-12-03 05:00:00,246.7959747314453,114.57749938964844,65.46859741210938,109.0453109741211,25.843006134033203
2019-12-04 05:00:00,248.9528350830078,116.43196868896484,66.42072296142578,110.02813720703125,25.904129028320312
2019-12-05 05:00:00,251.3413848876953,116.58230590820312,66.05509185791016,111.04801177978516,25.829423904418945
2019-12-06 05:00:00,250.68832397460938,117.26728820800781,66.25312805175781,110.927490234375,26.006013870239258
2019-12-09 05:00:00,248.31736755371094,117.3675537109375,65.84183502197266,111.48377990722656,26.026386260986328
2019-12-10 05:00:00,250.0888214111328,116.94152069091797,65.93324279785156,111.86392974853516,26.135053634643555
2019-12-11 05:00:00,250.96563720703125,117.76852416992188,66.03986358642578,111.9844741821289,25.958465576171875
2019-12-12 05:00:00,253.74830627441406,118.06925964355469,67.58615112304688,112.83748626708984,26.17580795288086
2019-12-13 05:00:00,255.42137145996094,118.10264587402344,66.908203125,112.67982482910156,26.03317642211914
2019-12-16 05:00:00,261.2816467285156,118.44515228271484,68.11933135986328,113.90372467041016,26.583314895629883
2019-12-17 05:00:00,259.8859558105469,119.92375946044922,68.61442565917969,116.20313262939453,26.42030906677246
2019-12-18 05:00:00,262.0600280761719,119.61471557617188,68.04316711425781,120.05088806152344,26.413522720336914
2019-12-19 05:00:00,263.5989685058594,121.41905212402344,67.61660766601562,121.32113647460938,26.467851638793945
2019-12-20 05:00:00,261.7826843261719,122.01215362548828,68.01268005371094,122.78604888916016,26.644451141357422
2019-12-23 05:00:00,264.01947021484375,122.32955932617188,68.74394226074219,121.59928894042969,26.70556640625
2019-12-24 05:00:00,263.52740478515625,121.90351867675781,68.4392318725586,121.56221008300781,26.68519401550293
2019-12-26 05:00:00,264.5205078125,121.81999969482422,68.42402648925781,121.59002685546875,26.746318817138672
2019-12-27 05:00:00,264.80682373046875,121.7531509399414,67.94414520263672,121.9423599243164,26.70556640625
2019-12-30 05:00:00,262.9100341796875,121.3772964477539,67.42617797851562,121.73838806152344,26.427104949951172
2019-12-31 05:00:00,263.0263366699219,121.85340118408203,67.44140625,121.8589096069336,26.610485076904297
2020-01-02 05:00:00,261.7021789550781,121.93695831298828,68.21073913574219,122.58211517333984,26.583314895629883
2020-01-03 05:00:00,259.0538635253906,120.52520751953125,67.56327056884766,122.17414855957031,26.440690994262695
2020-01-06 05:00:00,260.852294921875,120.3748550415039,68.09647369384766,122.62845611572266,26.4067325592041
2020-01-07 05:00:00,259.2775573730469,121.10997009277344,67.70800018310547,122.86027526855469,26.318437576293945
2020-01-08 05:00:00,264.7441101074219,121.09326934814453,68.18787384033203,123.97286224365234,26.528974533081055
2020-01-09 05:00:00,263.2409973144531,121.45245361328125,68.71346282958984,126.02190399169922,26.413522720336914
2020-01-10 05:00:00,264.05523681640625,121.17680358886719,67.83749389648438,127.95048522949219,26.821027755737305
2020-01-13 05:00:00,255.75241088867188,121.7114028930664,67.42617797851562,128.822021484375,26.766695022583008
2020-01-14 05:00:00,257.8907775878906,122.39640045166016,68.09008026123047,130.40744018554688,27.2149600982666
2020-01-15 05:00:00,265.2004699707031,122.80570220947266,68.90840911865234,130.833984375,27.622468948364258
2020-01-16 05:00:00,269.07452392578125,123.79981994628906,68.90840911865234,131.1306915283203,27.58172035217285
2020-01-17 05:00:00,267.0435791015625,124.61009979248047,67.9356918334961,129.4154052734375,27.513797760009766
2020-01-21 05:00:00,268.88665771484375,124.69363403320312,67.92796325683594,130.64857482910156,27.39834213256836
2020-01-22 05:00:00,268.94036865234375,123.84159851074219,67.3258056640625,131.25123596191406,27.29646873474121
2020-01-23 05:00:00,267.9293518066406,124.07545471191406,65.828125,130.92666625976562,27.649635314941406
2020-01-24 05:00:00,261.9795837402344,123.90006256103516,64.4925765991211,128.9425506591797,27.045166015625
2020-01-27 05:00:00,254.17764282226562,124.2592544555664,64.86314392089844,128.23785400390625,27.276084899902344
2020-01-28 05:00:00,255.77024841308594,124.88575744628906,64.67015838623047,129.1187286376953,25.904129028320312
2020-01-29 05:00:00,253.1129150390625,125.75455474853516,64.23011016845703,129.7306365966797,25.523794174194336
2020-01-30 05:00:00,251.3951416015625,125.60418701171875,63.133872985839844,132.28036499023438,25.43459129333496
2020-01-31 05:00:00,243.76329040527344,124.3594970703125,62.547149658203125,129.47103881835938,25.551237106323242
2020-02-03 05:00:00,245.16798400878906,125.44541931152344,63.53533172607422,130.73194885253906,25.73648452758789
2020-02-04 05:00:00,251.26986694335938,126.64002227783203,65.1256332397461,132.99429321289062,25.859987258911133
2020-02-05 05:00:00,264.592041015625,128.63653564453125,66.8780746459961,136.6195526123047,26.189327239990234
2020-02-06 05:00:00,261.6663513183594,128.2522735595703,67.3026351928711,136.57322692871094,26.25107192993164
2020-02-07 05:00:00,258.76751708984375,126.88224029541016,71.2475814819336,135.74803161621094,26.106992721557617
2020-02-10 05:00:00,256.80810546875,126.85724639892578,73.14667510986328,134.91354370117188,25.942319869995117
2020-02-11 05:00:00,260.1722412109375,126.9658432006836,74.11166381835938,133.7453155517578,26.134435653686523
2020-02-12 05:00:00,271.5260314941406,126.2139892578125,75.4935531616211,133.05918884277344,25.8942928314209
2020-02-13 05:00:00,270.380859375,125.37860107421875,73.60987854003906,132.1551971435547,25.338537216186523
2020-02-14 05:00:00,267.3209533691406,125.41206359863281,72.60627746582031,131.5214385986328,25.050365447998047
2020-02-18 05:00:00,270.32720947265625,124.58500671386719,72.26659393310547,131.4188995361328,24.919992446899414
2020-02-19 05:00:00,273.16339111328125,124.41793060302734,72.67574310302734,131.2511749267578,24.85824203491211
2020-02-20 05:00:00,270.31829833984375,123.94182586669922,72.74524688720703,132.34158325195312,24.597517013549805
2020-02-21 05:00:00,269.69189453125,125.24495697021484,73.30879211425781,132.37887573242188,24.508323669433594
2020-02-24 05:00:00,248.54103088378906,122.6640853881836,71.90375518798828,128.75344848632812,23.787891387939453
2020-02-25 05:00:00,235.65719604492188,121.60480499267578,68.84664916992188,126.19981384277344,23.28016471862793
2020-02-26 05:00:00,235.3083038330078,120.78933715820312,68.25220489501953,124.44767761230469,23.82219886779785
2020-02-27 05:00:00,227.18429565429688,116.95579528808594,65.94395446777344,120.40289306640625,23.396806716918945
2020-02-28 05:00:00,228.1148223876953,113.05506134033203,66.16781616210938,117.55101013183594,22.93024253845215
2020-03-02 05:00:00,244.35379028320312,117.71245574951172,68.46837615966797,123.80461883544922,23.93198013305664
2020-03-03 05:00:00,233.87673950195312,113.98823547363281,67.6037368774414,121.44671630859375,23.534032821655273
2020-03-04 05:00:00,258.9464111328125,120.62120819091797,70.83068084716797,130.831787109375,24.974891662597656
2020-03-05 05:00:00,253.16664123535156,119.38539123535156,69.95060729980469,130.61741638183594,24.32993507385254
2020-03-06 05:00:00,253.98080444335938,119.40221405029297,68.56873321533203,131.8383331298828,24.02803611755371
2020-03-09 04:00:00,244.6490936279297,114.70281219482422,65.828125,126.4887466430664,23.163524627685547
2020-03-10 04:00:00,250.518310546875,119.07433319091797,67.57286834716797,131.58668518066406,23.733001708984375
2020-03-11 04:00:00,248.53208923339844,110.8020248413086,65.50389099121094,130.49623107910156,22.072586059570312
2020-03-12 04:00:00,224.0438995361328,105.43004608154297,60.686641693115234,117.448486328125,20.597421646118164
2020-03-13 04:00:00,244.4507598876953,112.89531707763672,65.9053726196289,129.8904571533203,22.443092346191406
2020-03-16 04:00:00,202.21726989746094,106.87602996826172,57.336181640625,120.57994842529297,20.70720100402832
2020-03-17 04:00:00,219.4521484375,114.82891082763672,56.371185302734375,133.45997619628906,22.065731048583984
2020-03-18 04:00:00,195.04661560058594,113.45860290527344,54.83491134643555,133.35745239257812,22.202953338623047
2020-03-19 04:00:00,197.5087432861328,106.80880737304688,54.858070373535156,124.0376205444336,20.871871948242188
2020-03-20 04:00:00,185.63841247558594,100.78951263427734,53.12879943847656,114.07472229003906,19.904443740844727
2020-03-23 04:00:00,175.0980224609375,93.43352508544922,49.79377746582031,110.95256805419922,19.547653198242188
2020-03-24 04:00:00,197.5087432861328,100.19261169433594,52.102046966552734,114.5313949584961,20.37786102294922
2020-03-25 04:00:00,210.70889282226562,100.37755584716797,52.42628479003906,113.64600372314453,20.41217041015625
2020-03-26 04:00:00,229.4893035888672,106.40525817871094,56.99650573730469,125.2118911743164,21.784420013427734
2020-03-27 04:00:00,217.86163330078125,103.53854370117188,56.100990295410156,124.98823547363281,21.201210021972656
2020-03-30 04:00:00,225.79612731933594,111.8192367553711,58.08502197265625,129.0237274169922,22.415651321411133
2020-03-31 04:00:00,224.08885192871094,110.23876953125,58.818416595458984,129.2847137451172,22.395065307617188
2020-04-01 04:00:00,213.25189208984375,108.28838348388672,56.67997741699219,127.14110565185547,21.784420013427734
2020-04-02 04:00:00,216.05552673339844,111.93693542480469,58.00008773803711,132.50933837890625,22.552871704101562
2020-04-03 04:00:00,206.2160186767578,112.79443359375,56.64139938354492,130.16073608398438,23.08119010925293
2020-04-06 04:00:00,223.15426635742188,117.49386596679688,58.46330261230469,131.9781036376953,23.71928596496582
2020-04-07 04:00:00,222.8846893310547,115.57711791992188,58.20082092285156,132.22970581054688,23.060609817504883
2020-04-08 04:00:00,240.6676483154297,120.4362564086914,60.648033142089844,136.27455139160156,23.7398624420166
2020-04-09 04:00:00,237.34295654296875,118.7296371459961,61.56673049926758,135.8179168701172,24.281906127929688
2020-04-13 04:00:00,236.7858428955078,117.50228881835938,61.991329193115234,134.5970001220703,24.110376358032227
2020-04-14 04:00:00,243.06690979003906,122.76494598388672,64.34968566894531,140.8319549560547,25.002336502075195
2020-04-15 04:00:00,253.1130828857422,124.13528442382812,64.10680389404297,140.89720153808594,24.67985725402832
2020-04-16 04:00:00,268.1643981933594,125.82505798339844,64.13813781738281,144.2057342529297,24.618101119995117
2020-04-17 04:00:00,261.0924987792969,127.80064392089844,65.38392639160156,146.59156799316406,25.32480812072754
2020-04-20 04:00:00,253.5264129638672,127.50636291503906,65.80701446533203,147.0575714111328,24.755329132080078
2020-04-21 04:00:00,246.38272094726562,125.83342742919922,62.962867736816406,142.28585815429688,24.43971061706543
2020-04-22 04:00:00,248.9256134033203,128.61610412597656,63.83258819580078,146.0510711669922,24.871973037719727
2020-04-23 04:00:00,256.39288330078125,130.73458862304688,64.27916717529297,149.05201721191406,25.17386245727539
2020-04-24 04:00:00,261.7484436035156,130.18817138671875,65.49359893798828,151.8479766845703,25.647287368774414
2020-04-27 04:00:00,264.1656799316406,129.70895385742188,66.35546875,150.31951904296875,26.299100875854492
2020-04-28 04:00:00,259.1155700683594,127.27102661132812,64.84329986572266,146.60093688964844,26.01093101501465
2020-04-29 04:00:00,258.4776306152344,126.30423736572266,65.62680053710938,144.60647583007812,26.1550235748291
2020-04-30 04:00:00,262.808837890625,126.13603973388672,64.40453338623047,144.12181091308594,26.31969451904297
2020-05-01 04:00:00,255.65603637695312,124.66490936279297,64.9059829711914,143.18057250976562,25.825679779052734
2020-05-04 04:00:00,258.3788146972656,124.6480941772461,64.13813781738281,142.8543243408203,25.811954498291016
2020-05-05 04:00:00,263.3210144042969,125.68212890625,66.88827514648438,147.15078735351562,26.422611236572266
2020-05-06 04:00:00,259.48406982421875,124.48833465576172,66.92744445800781,146.02310180664062,26.422611236572266
2020-05-07 04:00:00,256.0964050292969,124.076416015625,65.9872055053711,142.5654296875,25.611839294433594
2020-05-08 04:00:00,257.89349365234375,125.00958251953125,65.78349304199219,143.0686798095703,25.792011260986328
2020-05-11 04:00:00,259.412109375,125.3542709350586,68.87052917480469,147.76588439941406,26.40181541442871
2020-05-12 04:00:00,258.5225524902344,123.6980972290039,70.87632751464844,146.9923858642578,25.889020919799805
2020-05-13 04:00:00,249.8063201904297,123.68968200683594,69.63054656982422,147.18804931640625,25.674205780029297
2020-05-14 04:00:00,261.13739013671875,124.11843872070312,70.46888732910156,148.30235290527344,26.27708625793457
2020-05-15 04:00:00,261.45196533203125,126.47235870361328,71.07219696044922,149.0982666015625,26.166210174560547
2020-05-18 04:00:00,263.6085205078125,126.53962707519531,71.66767883300781,147.90907287597656,26.38102912902832
2020-05-19 04:00:00,259.7355651855469,125.27857208251953,71.45611572265625,146.729248046875,26.11077308654785
2020-05-20 04:00:00,258.78314208984375,124.15206909179688,71.44828796386719,143.38641357421875,26.07613182067871
2020-05-21 04:00:00,257.8127136230469,123.33660888671875,72.8821029663086,142.59048461914062,25.819734573364258
2020-05-22 04:00:00,260.5354309082031,122.21080017089844,72.16127014160156,141.54177856445312,25.98603630065918
2020-05-26 04:00:00,264.9833679199219,122.37158966064453,71.07219696044922,138.54537963867188,25.97911262512207
2020-05-27 04:00:00,272.9627380371094,122.65094757080078,70.50025177001953,136.42919921875,25.92367172241211
2020-05-28 04:00:00,273.14251708984375,124.41171264648438,70.53941345214844,141.06417846679688,26.45725440979004
2020-05-29 04:00:00,273.93328857421875,125.91846466064453,72.60786437988281,143.21786499023438,26.464187622070312
2020-06-01 04:00:00,274.9036865234375,124.59793090820312,71.0643539428711,142.7496795654297,24.572402954101562
2020-06-02 04:00:00,275.2451477050781,125.49522399902344,71.33074951171875,144.0699920654297,25.05746841430664
2020-06-03 04:00:00,274.382568359375,125.83377838134766,71.21322631835938,142.82456970214844,25.05746841430664
2020-06-04 04:00:00,267.849853515625,124.2085189819336,72.89778900146484,141.12042236328125,24.953535079956055
2020-06-05 04:00:00,280.223388671875,124.6910629272461,73.53243255615234,139.71583557128906,24.939672470092773
2020-06-08 04:00:00,278.09375,124.24235534667969,74.11223602294922,139.71583557128906,25.35544776916504
2020-06-09 04:00:00,277.85107421875,123.55671691894531,75.35016632080078,139.64097595214844,25.092121124267578
2020-06-10 04:00:00,274.7419738769531,125.11429595947266,75.92213439941406,141.3919219970703,24.89116096496582
2020-06-11 04:00:00,254.95510864257812,119.24795532226562,72.2866439819336,134.9122772216797,23.075603485107422
2020-06-12 04:00:00,256.2311706542969,120.33150482177734,72.443359375,134.40660095214844,23.387435913085938
2020-06-15 04:00:00,257.24652099609375,119.56965637207031,72.92913055419922,132.5151824951172,23.1171817779541
2020-06-16 04:00:00,263.28509521484375,122.28694152832031,75.26396942138672,153.29319763183594,23.1449031829834
2020-06-17 04:00:00,262.9256896972656,121.9145278930664,75.01325225830078,149.7911834716797,23.25577735900879
2020-06-18 04:00:00,261.9192199707031,121.39813232421875,75.39718627929688,150.8212432861328,23.03403091430664
2020-06-19 04:00:00,262.8306579589844,121.75362396240234,75.77326202392578,149.76307678222656,23.158761978149414
2020-06-22 04:00:00,264.1212158203125,121.38118743896484,76.21202087402344,150.24061584472656,22.94394302368164
2020-06-23 04:00:00,268.57037353515625,120.93254852294922,76.24337768554688,149.20126342773438,22.708335876464844
2020-06-24 04:00:00,260.9715881347656,118.35916900634766,74.54314422607422,147.0382843017578,22.306421279907227
2020-06-25 04:00:00,267.3249816894531,118.23216247558594,75.99263000488281,152.49728393554688,22.39650535583496
2020-06-26 04:00:00,258.8959655761719,116.65763854980469,75.3188247680664,152.4691925048828,22.202472686767578
2020-06-29 04:00:00,261.49505615234375,117.6988525390625,75.56171417236328,152.36619567871094,22.61825180053711
2020-06-30 04:00:00,266.1788330078125,119.0448226928711,76.92501831054688,153.73329162597656,22.659832000732422
2020-07-01 04:00:00,268.6876525878906,118.83317565917969,77.67719268798828,152.90924072265625,23.380510330200195
2020-07-02 04:00:00,269.1658935546875,119.33264923095703,77.47346496582031,153.4430389404297,23.91408348083496
2020-07-06 04:00:00,273.2721252441406,121.03410339355469,77.57533264160156,156.27081298828125,23.91408348083496
2020-07-07 04:00:00,267.7129211425781,120.92405700683594,77.84172821044922,156.13978576660156,23.581466674804688
2020-07-08 04:00:00,269.2561340332031,121.27960205078125,77.78688049316406,158.3683624267578,23.387435913085938
2020-07-09 04:00:00,262.7585144042969,120.61931610107422,76.73698425292969,155.85885620117188,23.186481475830078
2020-07-10 04:00:00,262.8216857910156,120.51774597167969,75.8672866821289,152.9654998779297,23.4428768157959
2020-07-13 04:00:00,270.4744567871094,122.92179870605469,76.67430877685547,151.7669677734375,24.3991641998291
2020-07-14 04:00:00,278.4250793457031,125.21588897705078,78.41114044189453,153.45237731933594,24.41302490234375
2020-07-15 04:00:00,274.4091491699219,125.50370025634766,79.68798065185547,154.92250061035156,24.75257110595703
2020-07-16 04:00:00,277.188720703125,126.34173583984375,79.24385070800781,154.50115966796875,24.66942024230957
2020-07-17 04:00:00,276.6292419433594,126.4263687133789,79.96553039550781,155.4000701904297,25.119844436645508
2020-07-20 04:00:00,273.85858154296875,126.6380386352539,78.9424819946289,156.4113311767578,25.29308319091797
2020-07-21 04:00:00,275.3476867675781,126.75651550292969,77.24530792236328,154.78201293945312,25.424741744995117
2020-07-22 04:00:00,276.7916259765625,126.98509216308594,77.48323059082031,154.35130310058594,26.720577239990234
2020-07-23 04:00:00,273.4164733886719,126.64646911621094,77.74494934082031,151.24256896972656,26.61663246154785
2020-07-24 04:00:00,271.4490966796875,125.38514709472656,77.01533508300781,149.3885040283203,26.096914291381836
2020-07-27 04:00:00,269.4727783203125,124.58944702148438,77.05500030517578,150.28749084472656,26.01376724243164
2020-07-28 04:00:00,270.6730041503906,124.29318237304688,76.69808959960938,152.30064392089844,27.039344787597656
2020-07-29 04:00:00,276.7646179199219,124.04768371582031,76.93600463867188,151.45794677734375,27.20566177368164
2020-07-30 04:00:00,275.4560241699219,124.3016128540039,76.16674041748047,143.26463317871094,27.107696533203125
2020-07-31 04:00:00,273.2449951171875,123.38737487792969,75.27057647705078,140.72711181640625,26.925756454467773
2020-08-03 04:00:00,273.9940185546875,124.73339080810547,76.08743286132812,143.1148681640625,26.83480453491211
2020-08-04 04:00:00,274.7972412109375,124.6233139038086,74.77886199951172,144.9969940185547,26.8627872467041
2020-08-05 04:00:00,281.98980712890625,125.62217712402344,73.95405578613281,144.51942443847656,26.904769897460938
2020-08-06 04:00:00,283.4246826171875,124.90263366699219,73.41476440429688,143.15232849121094,26.77882194519043
2020-08-07 04:00:00,286.10491943359375,125.79150390625,73.69233703613281,143.19911193847656,26.904769897460938
2020-08-10 04:00:00,287.97308349609375,125.3089599609375,73.26406860351562,143.26463317871094,26.8627872467041
2020-08-11 04:00:00,284.769287109375,124.41171264648438,73.49406433105469,141.0454864501953,26.44293975830078
2020-08-12 04:00:00,290.83380126953125,126.68878936767578,75.74639892578125,142.84332275390625,26.82080078125
2020-08-13 04:00:00,290.1569519042969,125.28360748291016,75.08815002441406,141.57305908203125,26.708845138549805
2020-08-14 04:00:00,292.1242980957031,125.48675537109375,75.39744567871094,141.22491455078125,26.63187599182129
2020-08-17 04:00:00,289.24554443359375,126.1216049194336,76.41258239746094,142.5798797607422,26.83480453491211
2020-08-18 04:00:00,285.9063720703125,127.05277252197266,75.85743713378906,144.06654357910156,26.841794967651367
2020-08-19 04:00:00,284.6339416503906,127.30677795410156,76.2143325805664,143.29493713378906,26.77181625366211
2020-08-20 04:00:00,282.7658386230469,128.17864990234375,75.50054168701172,142.40106201171875,27.09369468688965
2020-08-21 04:00:00,283.4969482421875,129.31298828125,75.23091125488281,140.44390869140625,27.205657958984375
2020-08-24 04:00:00,278.7138671875,129.65386962890625,74.95332336425781,140.68858337402344,27.17766571044922
2020-08-25 04:00:00,281.7641906738281,129.5771484375,74.59644317626953,140.839111328125,26.87677764892578
2020-08-26 04:00:00,278.6958923339844,129.7816925048828,74.82645416259766,140.44390869140625,26.624874114990234
2020-08-27 04:00:00,281.2678527832031,130.36109924316406,74.78679656982422,140.17108154296875,26.491926193237305
2020-08-28 04:00:00,283.7044982910156,130.9235382080078,74.68368530273438,138.63729858398438,26.526912689208984
2020-08-31 04:00:00,282.06195068359375,130.7275390625,75.95259857177734,139.6253204345703,26.44293975830078
2020-09-01 04:00:00,282.314697265625,129.1170196533203,73.1530532836914,138.59974670410156,25.80618667602539
2020-09-02 04:00:00,289.0018615722656,131.08543395996094,74.50921630859375,140.7167510986328,26.03009796142578
2020-09-03 04:00:00,285.38299560546875,127.43824005126953,72.85962677001953,140.21807861328125,25.470314025878906
2020-09-04 04:00:00,281.56561279296875,126.6202163696289,72.85962677001953,141.99649047851562,25.442323684692383
2020-09-08 04:00:00,277.27899169921875,125.4868392944336,71.5510482788086,140.49098205566406,25.14143943786621
2020-09-09 04:00:00,281.583740234375,127.56608581542969,72.66929626464844,142.99386596679688,25.316373825073242
2020-09-10 04:00:00,274.8874206542969,125.18861389160156,71.09899139404297,137.58346557617188,24.94551658630371
2020-09-11 04:00:00,273.19293212890625,125.92996215820312,71.13865661621094,139.34304809570312,25.23940086364746
2020-09-14 04:00:00,279.61767578125,126.41569519042969,71.76518249511719,140.19927978515625,25.89714813232422
2020-09-15 04:00:00,278.4034423828125,126.8758773803711,72.09825897216797,141.21551513671875,25.86216163635254
2020-09-16 04:00:00,277.7600402832031,126.45829010009766,71.20209503173828,142.0435028076172,25.73621368408203
2020-09-17 04:00:00,276.3645324707031,125.41014862060547,71.08312225341797,143.46435546875,25.76420021057129
2020-09-18 04:00:00,279.11932373046875,127.12296295166016,71.46379089355469,145.0639190673828,25.631254196166992
2020-09-21 04:00:00,271.1178283691406,123.64622497558594,70.65486145019531,142.25051879882812,25.204416275024414
2020-09-22 04:00:00,266.6502380371094,122.8878173828125,70.2662582397461,141.00851440429688,25.365358352661133
2020-09-23 04:00:00,264.7293395996094,123.08380126953125,69.10836791992188,140.96144104003906,25.190427780151367
2020-09-24 04:00:00,265.200439453125,123.2798080444336,68.13290405273438,140.02049255371094,25.022485733032227
2020-09-25 04:00:00,274.1172790527344,124.1234130859375,68.38667297363281,141.38482666015625,25.22540855407715
2020-09-28 04:00:00,274.77880859375,125.3590316772461,69.21939849853516,139.35247802734375,25.463319778442383
2020-09-29 04:00:00,275.6123962402344,125.31642150878906,68.91010284423828,137.62109375,25.30937385559082
2020-09-30 04:00:00,282.517333984375,126.8673324584961,69.46527099609375,139.2771453857422,25.680233001708984
2020-10-01 04:00:00,283.6954345703125,125.53799438476562,69.10836791992188,135.76747131347656,25.449323654174805
2020-10-02 04:00:00,282.70770263671875,124.6176528930664,68.29945373535156,136.6331329345703,25.456323623657227
2020-10-05 04:00:00,288.2987976074219,126.31343841552734,69.73489379882812,137.96926879882812,25.715225219726562
2020-10-06 04:00:00,284.94598388671875,124.63472747802734,68.11702728271484,135.61695861816406,25.30937385559082
2020-10-07 04:00:00,292.84783935546875,126.01516723632812,69.05287170410156,140.16165161132812,25.519290924072266
2020-10-08 04:00:00,292.1591491699219,126.8758773803711,69.2669906616211,144.43348693847656,25.813182830810547
2020-10-09 04:00:00,297.07965087890625,128.64830017089844,69.552490234375,147.6138458251953,25.74321174621582
2020-10-12 04:00:00,299.0098571777344,129.38970947265625,70.04421997070312,145.3650360107422,25.76420021057129
2020-10-13 04:00:00,300.3237609863281,126.42418670654297,69.65560150146484,141.21551513671875,25.820180892944336
2020-10-14 04:00:00,291.6517333984375,126.2026596069336,69.18937683105469,139.69119262695312,25.792192459106445
2020-10-15 04:00:00,294.1164245605469,125.42720794677734,68.51411437988281,138.11038208007812,25.57527732849121
2020-10-16 04:00:00,298.9462585449219,126.2026596069336,69.35012817382812,137.48939514160156,26.554901123046875
2020-10-19 04:00:00,293.7993469238281,122.9815444946289,67.77455139160156,134.36549377441406,26.4499454498291
2020-10-20 04:00:00,293.0653076171875,123.17749786376953,67.72631072998047,135.10887145996094,26.23302459716797
2020-10-21 04:00:00,292.5035095214844,122.64922332763672,66.63304901123047,132.9635009765625,25.946130752563477
2020-10-22 04:00:00,295.16766357421875,123.62918090820312,67.77455139160156,133.28341674804688,26.191038131713867
2020-10-23 04:00:00,299.58062744140625,123.76554870605469,67.79866027832031,133.97032165527344,26.715837478637695
2020-10-26 04:00:00,292.7481384277344,122.68328094482422,67.46102142333984,133.3304901123047,26.533910751342773
2020-10-27 04:00:00,290.4374084472656,121.98453521728516,66.48834228515625,124.10929870605469,26.191038131713867
2020-10-28 04:00:00,279.1012268066406,117.90276336669922,64.70375061035156,123.55416870117188,24.80556869506836
2020-10-29 04:00:00,275.18646240234375,116.90574645996094,64.84842681884766,124.72093200683594,24.68661117553711
2020-10-30 04:00:00,276.5094909667969,116.83757019042969,68.40959930419922,122.75436401367188,24.82656478881836
2020-11-02 05:00:00,282.81646728515625,118.18396759033203,70.94180297851562,123.8552474975586,25.35135269165039
2020-11-03 05:00:00,291.19854736328125,118.02206420898438,70.70869445800781,123.24362182617188,25.323368072509766
2020-11-04 05:00:00,321.2925720214844,118.78898620605469,75.96600341796875,139.81349182128906,26.121061325073242
2020-11-05 05:00:00,321.14764404296875,119.09577178955078,75.31485748291016,136.92483520507812,25.72518539428711
2020-11-06 05:00:00,314.8586730957031,121.21762084960938,74.63961791992188,134.30905151367188,25.732254028320312
2020-11-09 05:00:00,317.1604309082031,124.48130798339844,76.46440887451172,133.9232177734375,27.7116641998291
