Date,PG,KO,WMT,PEP,COST
2019-11-20 05:00:00,103.01581573486328,43.36436080932617,36.185611724853516,108.48621368408203,273.5915222167969
2019-11-21 05:00:00,101.37315368652344,43.15250778198242,36.4073600769043,108.62410736083984,273.3184509277344
2019-11-22 05:00:00,101.33104705810547,43.209537506103516,36.2554817199707,108.75389862060547,272.4446105957031
2019-11-25 05:00:00,101.51637268066406,43.36436080932617,36.12183380126953,108.55921936035156,272.2078857421875
2019-11-26 05:00:00,102.99055480957031,43.91843032836914,36.2038459777832,110.07611846923828,274.2013244628906
2019-11-27 05:00:00,102.56934356689453,43.95916748046875,36.07323455810547,110.24645233154297,273.7644348144531
2019-11-29 05:00:00,102.82207489013672,43.836036682128906,36.17347717285156,110.18157196044922,272.8996887207031
2019-12-02 05:00:00,103.3780517578125,44.12335205078125,36.231178283691406,110.22212219238281,270.69696044921875
2019-12-03 05:00:00,103.57180786132812,44.164390563964844,36.045894622802734,109.88143157958984,269.1313171386719
2019-12-04 05:00:00,104.90277862548828,44.56663131713867,36.051963806152344,111.37398529052734,269.90496826171875
2019-12-05 05:00:00,104.97857666015625,44.48454284667969,36.204524993896484,111.36988067626953,266.7920227050781
2019-12-06 05:00:00,104.61636352539062,44.6733512878418,36.5462532043457,112.2031021118164,268.4759826660156
2019-12-09 05:00:00,105.18919372558594,44.38603591918945,36.41810989379883,112.03972625732422,268.6670837402344
2019-12-10 05:00:00,104.68374633789062,44.139766693115234,36.35097885131836,111.312744140625,269.23150634765625
2019-12-11 05:00:00,105.01228332519531,44.28752899169922,36.30826187133789,111.99070739746094,268.7945861816406
2019-12-12 05:00:00,104.93646240234375,44.44350814819336,36.5401496887207,112.05603790283203,270.65142822265625
2019-12-13 05:00:00,105.69462585449219,44.6733512878418,36.70185852050781,112.67684936523438,265.6723937988281
2019-12-16 05:00:00,105.77043151855469,44.6733512878418,36.77813720703125,111.95802307128906,267.1561279296875
2019-12-17 05:00:00,105.55982971191406,44.6733512878418,37.00392532348633,111.23101043701172,269.0221252441406
2019-12-18 05:00:00,104.4647445678711,44.254695892333984,36.57065200805664,111.06765747070312,265.6723937988281
2019-12-19 05:00:00,105.2313003540039,44.59126281738281,36.63778305053711,111.47608947753906,267.3472900390625
2019-12-20 05:00:00,105.6019515991211,45.124839782714844,36.70185852050781,112.6604995727539,268.3666687011719
2019-12-23 05:00:00,105.21448516845703,45.075592041015625,36.31741714477539,111.94170379638672,266.983154296875
2019-12-24 05:00:00,105.48402404785156,44.91141128540039,36.463871002197266,111.81914520263672,267.8205261230469
2019-12-26 05:00:00,105.48402404785156,45.1659049987793,36.466915130615234,111.65579986572266,269.18585205078125
2019-12-27 05:00:00,106.21690368652344,45.43678665161133,36.48828887939453,112.35011291503906,267.7113342285156
2019-12-30 05:00:00,104.85221862792969,45.37111282348633,36.4303092956543,111.75382232666016,268.6488952636719
2019-12-31 05:00:00,105.21448516845703,45.43678665161133,36.25944900512695,111.63947296142578,267.5384521484375
2020-01-02 05:00:00,103.95931243896484,45.14126968383789,36.28996276855469,110.94515991210938,265.32647705078125
2020-01-03 05:00:00,103.26012420654297,44.89499282836914,35.969581604003906,110.78992462158203,265.54498291015625
2020-01-06 05:00:00,103.4032974243164,44.878578186035156,35.896358489990234,111.21469116210938,265.6177062988281
2020-01-07 05:00:00,102.76309967041016,44.53380584716797,35.56379318237305,109.46661376953125,265.19903564453125
2020-01-08 05:00:00,103.20114135742188,44.61588668823242,35.44174575805664,110.03025817871094,268.23931884765625
2020-01-09 05:00:00,104.32994842529297,45.428585052490234,35.80787658691406,110.103759765625,272.5447082519531
2020-01-10 05:00:00,104.43104553222656,45.58454895019531,35.50886917114258,109.89139556884766,270.5603332519531
2020-01-13 05:00:00,105.1976089477539,46.077110290527344,35.3563232421875,111.5251235961914,272.9543762207031
2020-01-14 05:00:00,105.03755187988281,45.97036361694336,35.44784927368164,111.78650665283203,272.8450927734375
2020-01-15 05:00:00,106.10738372802734,46.545005798339844,35.173248291015625,113.7060775756836,273.8190612792969
2020-01-16 05:00:00,106.20006561279297,46.64350891113281,35.362422943115234,114.04102325439453,275.8307189941406
2020-01-17 05:00:00,106.4864730834961,46.74202346801758,35.07561492919922,115.38880920410156,277.33251953125
2020-01-21 05:00:00,106.21690368652344,46.93083190917969,35.2678337097168,115.87894439697266,285.1424865722656
2020-01-22 05:00:00,106.40220642089844,47.29203414916992,35.42344665527344,117.12055969238281,283.8955078125
2020-01-23 05:00:00,105.91584014892578,47.47262954711914,35.3349609375,117.34109497070312,284.7966003417969
2020-01-24 05:00:00,106.04293823242188,47.349491119384766,34.89559555053711,116.74480438232422,282.6393737792969
2020-01-27 05:00:00,106.50899505615234,47.185302734375,35.350215911865234,116.10762786865234,281.6744384765625
2020-01-28 05:00:00,106.79711151123047,46.79948043823242,35.57600021362305,116.35269927978516,282.9486999511719
2020-01-29 05:00:00,105.97514343261719,46.79948043823242,35.35936737060547,115.77271270751953,281.7928161621094
2020-01-30 05:00:00,106.72931671142578,48.318153381347656,35.569881439208984,117.48812103271484,281.69268798828125
2020-01-31 05:00:00,105.60227966308594,47.94053268432617,34.93222427368164,116.0096206665039,278.0971984863281
2020-02-03 05:00:00,106.01751708984375,48.08829116821289,34.86507797241211,116.409912109375,274.89312744140625
2020-02-04 05:00:00,106.48358154296875,48.301734924316406,35.17019271850586,116.98987579345703,277.5328369140625
2020-02-05 05:00:00,107.45809173583984,48.3099365234375,35.64006423950195,117.87206268310547,281.2192687988281
2020-02-06 05:00:00,107.73773193359375,48.42486572265625,35.487510681152344,117.89655303955078,283.3264465332031
2020-02-07 05:00:00,106.83949279785156,48.58904266357422,35.53022384643555,118.74610137939453,286.08111572265625
2020-02-10 05:00:00,106.91573333740234,49.048744201660156,35.16408920288086,118.98298645019531,286.2271423339844
2020-02-11 05:00:00,105.21250915527344,48.91741180419922,35.20985794067383,119.3260498046875,283.3902587890625
2020-02-12 05:00:00,104.6108169555664,48.76964569091797,35.34716033935547,119.3260498046875,287.4403076171875
2020-02-13 05:00:00,105.89042663574219,48.93381881713867,35.83229446411133,119.64462280273438,290.249755859375
2020-02-14 05:00:00,106.89031219482422,49.212928771972656,35.969581604003906,120.06941986083984,290.3500671386719
2020-02-18 05:00:00,105.81413269042969,48.8681526184082,36.500484466552734,118.93397521972656,293.761474609375
2020-02-19 05:00:00,106.29715728759766,49.065162658691406,35.9055290222168,118.87677001953125,294.6463928222656
2020-02-20 05:00:00,107.2631607055664,49.02412033081055,35.9085693359375,118.57453918457031,295.6131591796875
2020-02-21 05:00:00,107.3648681640625,49.360694885253906,36.180118560791016,119.13819885253906,293.67041015625
2020-02-24 05:00:00,104.48373413085938,48.145751953125,35.49057388305664,116.51606750488281,286.072021484375
2020-02-25 05:00:00,102.89910125732422,47.46440887451172,34.90169906616211,115.25814056396484,278.0905456542969
2020-02-26 05:00:00,101.82291412353516,47.2838134765625,34.7155876159668,115.97693634033203,278.8386535644531
2020-02-27 05:00:00,96.17925262451172,45.09202194213867,33.68429946899414,111.3944091796875,267.3818664550781
2020-02-28 05:00:00,95.9504623413086,43.9099235534668,32.854408264160156,107.8492431640625,256.4450378417969
2020-03-02 05:00:00,101.31446838378906,45.904693603515625,35.3563232421875,112.3828125,281.98553466796875
2020-03-03 05:00:00,100.13658142089844,46.01963424682617,34.450130462646484,110.74905395507812,276.1385803222656
2020-03-04 05:00:00,105.50057983398438,48.36738967895508,35.627864837646484,116.3118667602539,292.56671142578125
2020-03-05 05:00:00,103.06857299804688,46.57784652709961,35.36851501464844,113.56928253173828,288.0240478515625
2020-03-06 05:00:00,103.09400177001953,45.36290740966797,35.76821517944336,112.87848663330078,283.9923095703125
2020-03-09 04:00:00,98.34857940673828,42.57184982299805,35.74685287475586,107.03966522216797,275.4544982910156
2020-03-10 04:00:00,102.15338897705078,44.049468994140625,36.54929733276367,110.31266784667969,282.2227478027344
2020-03-11 04:00:00,94.56072998046875,42.859161376953125,34.913909912109375,106.70248413085938,271.3041687011719
2020-03-12 04:00:00,86.29865264892578,38.713619232177734,31.746845245361328,94.85212707519531,255.26837158203125
2020-03-13 04:00:00,96.66229248046875,40.137943267822266,34.81321334838867,104.8110122680664,275.71893310546875
2020-03-16 04:00:00,91.94227600097656,37.479759216308594,32.57369613647461,93.00180053710938,258.3058776855469
2020-03-17 04:00:00,100.1959228515625,39.069705963134766,36.38758850097656,105.03306579589844,280.02435302734375
2020-03-18 04:00:00,99.5264663696289,37.14023208618164,37.40055847167969,99.4409408569336,280.4895935058594
2020-03-19 04:00:00,93.91674041748047,34.63937759399414,36.60683059692383,96.49689483642578,278.40985107421875
2020-03-20 04:00:00,86.79861450195312,31.716188430786133,34.927425384521484,85.46888732910156,264.9099426269531
2020-03-23 04:00:00,82.7904281616211,31.1033878326416,35.02242660522461,86.4968490600586,260.4493713378906
2020-03-24 04:00:00,87.51041412353516,32.66850280761719,35.25226974487305,93.61857604980469,259.9112243652344
2020-03-25 04:00:00,85.51903533935547,34.45719528198242,33.52688980102539,92.5166244506836,256.1896057128906
2020-03-26 04:00:00,90.99321746826172,36.67650604248047,33.65559387207031,98.89818572998047,266.62469482421875
2020-03-27 04:00:00,93.35742950439453,35.45092010498047,33.58204650878906,99.06267547607422,259.3548889160156
2020-03-30 04:00:00,97.45035552978516,37.26444625854492,35.30131149291992,103.19095611572266,265.54827880859375
2020-03-31 04:00:00,93.21338653564453,36.643367767333984,34.820159912109375,98.7666015625,260.0845642089844
2020-04-01 04:00:00,92.6456527709961,34.87953186035156,34.979515075683594,97.13831329345703,261.589599609375
2020-04-02 04:00:00,96.9419174194336,36.39494705200195,36.36164093017578,101.85871887207031,265.8768005371094
2020-04-03 04:00:00,97.51814270019531,36.29558563232422,36.61601638793945,102.45904541015625,263.29541015625
2020-04-06 04:00:00,99.83152770996094,38.647369384765625,38.63559341430664,107.86202239990234,278.31866455078125
2020-04-07 04:00:00,95.56065368652344,38.51487731933594,37.3852424621582,107.30280303955078,276.95947265625
2020-04-08 04:00:00,97.53510284423828,39.599693298339844,37.339271545410156,109.05447387695312,279.09393310546875
2020-04-09 04:00:00,97.16224670410156,40.576847076416016,37.32700729370117,109.89330291748047,273.65753173828125
2020-04-13 04:00:00,98.25535583496094,38.86268615722656,38.399627685546875,107.63998413085938,273.3017578125
2020-04-14 04:00:00,102.50083923339844,40.51059341430664,39.53352737426758,113.81598663330078,286.5463562011719
2020-04-15 04:00:00,102.72114562988281,39.42578125,39.459983825683594,111.04458618164062,283.01629638671875
2020-04-16 04:00:00,102.95838928222656,39.00345230102539,40.554039001464844,111.5462417602539,293.3146057128906
2020-04-17 04:00:00,105.66161346435547,39.798431396484375,40.48969268798828,113.11695861816406,289.9943542480469
2020-04-20 04:00:00,102.19576263427734,38.53144073486328,39.79401397705078,110.64984130859375,284.6672668457031
2020-04-21 04:00:00,101.41616821289062,37.57912063598633,39.59788513183594,107.68109893798828,274.8615417480469
2020-04-22 04:00:00,101.17887878417969,37.82756423950195,40.327266693115234,109.06266784667969,282.2409362792969
2020-04-23 04:00:00,101.85364532470703,37.322418212890625,39.38949966430664,107.12188720703125,278.573974609375
2020-04-24 04:00:00,101.32477569580078,37.62052917480469,39.66837692260742,110.49359893798828,283.27166748046875
2020-04-27 04:00:00,100.19019317626953,38.738460540771484,39.319000244140625,110.57584381103516,281.6571044921875
2020-04-28 04:00:00,99.71248626708984,38.70534133911133,39.22706985473633,112.1054458618164,278.1636962890625
2020-04-29 04:00:00,99.87458801269531,39.020015716552734,37.878631591796875,109.67122650146484,280.1155700683594
2020-04-30 04:00:00,100.54850769042969,38.00145721435547,37.25039291381836,108.7912826538086,277.01629638671875
2020-05-01 04:00:00,99.65280151367188,37.76130676269531,37.67024230957031,107.02320098876953,276.02899169921875
2020-05-04 04:00:00,98.75708770751953,37.38039779663086,37.90928649902344,107.66465759277344,278.3785095214844
2020-05-05 04:00:00,98.96183776855469,37.595680236816406,38.22494888305664,108.28143310546875,281.5143737792969
2020-05-06 04:00:00,96.4794692993164,37.05743408203125,37.78669738769531,107.54952239990234,282.4012756347656
2020-05-07 04:00:00,95.6861343383789,36.93320846557617,37.5189094543457,108.18275451660156,278.8447570800781
2020-05-08 04:00:00,98.91062927246094,38.18363952636719,37.842098236083984,110.38668060302734,279.70428466796875
2020-05-11 04:00:00,98.36470794677734,37.71163558959961,38.06681442260742,110.51004028320312,283.7178039550781
2020-05-12 04:00:00,97.71638488769531,37.11538314819336,38.10068130493164,109.32584381103516,278.69854736328125
2020-05-13 04:00:00,97.17893981933594,36.386653900146484,38.07911682128906,109.34229278564453,276.23016357421875
2020-05-14 04:00:00,97.08513641357422,36.18791961669922,37.98984909057617,109.44097137451172,274.0358581542969
2020-05-15 04:00:00,97.76756286621094,35.823551177978516,38.765533447265625,111.80116271972656,273.5513916015625
2020-05-18 04:00:00,99.1324462890625,37.23960494995117,39.29496383666992,111.44756317138672,276.7969055175781
2020-05-19 04:00:00,95.91645812988281,36.88352966308594,38.46080780029297,108.33075714111328,278.5065612792969
2020-05-20 04:00:00,96.63300323486328,38.00145721435547,38.61471176147461,107.94426727294922,278.76263427734375
2020-05-21 04:00:00,95.21694946289062,37.40522003173828,38.47311782836914,107.08077239990234,276.07470703125
2020-05-22 04:00:00,96.05292510986328,37.2892951965332,38.269962310791016,107.30280303955078,276.4951477050781
2020-05-26 04:00:00,95.56668853759766,38.167076110839844,38.12529754638672,106.70248413085938,278.6618957519531
2020-05-27 04:00:00,97.15336608886719,38.69705581665039,37.70051193237305,107.57418060302734,279.7682189941406
2020-05-28 04:00:00,99.00447845458984,38.995182037353516,38.072959899902344,108.7912826538086,283.0137634277344
2020-05-29 04:00:00,98.88505554199219,38.65565872192383,38.186859130859375,108.18275451660156,282.01727294921875
2020-06-01 04:00:00,100.01959991455078,38.91236114501953,38.156070709228516,109.3669662475586,281.85272216796875
2020-06-02 04:00:00,100.7105712890625,38.83784103393555,38.149925231933594,109.07090759277344,280.7555847167969
2020-06-03 04:00:00,101.11148834228516,39.665931701660156,38.00525665283203,109.2271728515625,280.3442687988281
2020-06-04 04:00:00,98.9959487915039,39.6824951171875,37.58662414550781,108.21026611328125,284.1016540527344
2020-06-05 04:00:00,100.9408950805664,40.6513671875,37.41733932495117,109.76004791259766,285.2810363769531
2020-06-08 04:00:00,101.55509948730469,41.28071594238281,37.31882858276367,109.56942749023438,280.8470458984375
2020-06-09 04:00:00,100.94941711425781,40.576847076416016,37.352691650390625,110.19927978515625,279.34759521484375
2020-06-10 04:00:00,101.70864868164062,40.26217269897461,37.29420471191406,111.16062927246094,280.97503662109375
2020-06-11 04:00:00,99.17509460449219,37.71163558959961,36.964847564697266,105.94776153564453,275.0323486328125
2020-06-12 04:00:00,98.62915802001953,38.10436248779297,36.24149703979492,106.90914154052734,273.0849914550781
2020-06-15 04:00:00,99.5418930053711,38.689300537109375,36.346153259277344,108.13568878173828,271.6954345703125
2020-06-16 04:00:00,100.7702865600586,39.08204650878906,36.82941436767578,109.12190246582031,275.5169372558594
2020-06-17 04:00:00,100.59966278076172,38.92326736450195,36.638572692871094,109.19647979736328,273.91705322265625
2020-06-18 04:00:00,101.75128173828125,39.26587677001953,36.31845474243164,110.04180145263672,273.8804626464844
2020-06-19 04:00:00,101.44416046142578,38.4553337097168,36.8909797668457,108.7986831665039,274.1821594238281
2020-06-22 04:00:00,100.44612121582031,38.22135925292969,37.45427322387695,108.6080551147461,274.6849670410156
2020-06-23 04:00:00,100.4290771484375,38.13779067993164,37.266502380371094,108.864990234375,275.4529724121094
2020-06-24 04:00:00,99.31156158447266,37.310516357421875,37.02948760986328,107.37322235107422,272.4633483886719
2020-06-25 04:00:00,100.56555938720703,37.54449462890625,36.84788131713867,108.90643310546875,274.7580871582031
2020-06-26 04:00:00,98.29644012451172,36.40805435180664,36.42003631591797,106.85111236572266,271.12860107421875
2020-06-29 04:00:00,100.36934661865234,37.068199157714844,36.64780044555664,108.63294982910156,275.72723388671875
2020-06-30 04:00:00,101.99867248535156,37.33558654785156,36.86943817138672,109.61087036132812,277.2083740234375
2020-07-01 04:00:00,102.34842681884766,37.452571868896484,36.841732025146484,109.69374084472656,278.6162109375
2020-07-02 04:00:00,103.11618041992188,37.50271224975586,36.693973541259766,110.099853515625,279.52130126953125
2020-07-06 04:00:00,103.75593566894531,37.79518127441406,36.595481872558594,110.47278594970703,284.7782287597656
2020-07-07 04:00:00,104.25923156738281,37.77846908569336,39.07642364501953,110.69656372070312,289.1118469238281
2020-07-08 04:00:00,104.8307876586914,37.6614875793457,38.30381393432617,111.23522186279297,289.19403076171875
2020-07-09 04:00:00,104.48103332519531,36.692169189453125,39.32267379760742,109.98380279541016,297.6233825683594
2020-07-10 04:00:00,105.683837890625,37.72833251953125,40.224544525146484,111.43412017822266,298.25433349609375
2020-07-13 04:00:00,105.82032775878906,37.8119010925293,39.86750030517578,111.80706024169922,295.22808837890625
2020-07-14 04:00:00,106.70748138427734,38.329986572265625,40.63393020629883,112.31260681152344,299.87255859375
2020-07-15 04:00:00,106.20417785644531,38.77286911010742,40.630859375,110.79595947265625,298.6839599609375
2020-07-16 04:00:00,106.42597198486328,38.56395721435547,40.692420959472656,110.95344543457031,298.29083251953125
2020-07-17 04:00:00,107.16813659667969,39.123817443847656,40.55082321166992,111.59986877441406,296.93780517578125
2020-07-20 04:00:00,106.83544921875,38.53888702392578,40.46772766113281,110.31532287597656,298.51031494140625
2020-07-21 04:00:00,106.69042205810547,39.44135665893555,40.73244094848633,111.40923309326172,299.6347351074219
2020-07-22 04:00:00,107.60315704345703,40.510963439941406,40.83403015136719,112.71869659423828,300.14666748046875
2020-07-23 04:00:00,108.29935455322266,40.343833923339844,40.52005386352539,113.60546112060547,298.14447021484375
2020-07-24 04:00:00,108.12767028808594,40.51931381225586,40.39693832397461,112.76011657714844,297.8428039550781
2020-07-27 04:00:00,108.43671417236328,40.510963439941406,40.387691497802734,114.09442138671875,299.5068054199219
2020-07-28 04:00:00,109.77586364746094,40.260276794433594,40.55699157714844,113.85411071777344,299.4793701171875
2020-07-29 04:00:00,110.14498901367188,40.126564025878906,40.22763442993164,114.30988311767578,298.1720275878906
2020-07-30 04:00:00,112.81468963623047,39.850807189941406,40.05218505859375,114.11101531982422,297.60382080078125
2020-07-31 04:00:00,112.55714416503906,39.47478103637695,39.830562591552734,114.08610534667969,298.2544250488281
2020-08-03 04:00:00,112.70310974121094,38.689300537109375,39.799781799316406,113.29052734375,301.7268981933594
2020-08-04 04:00:00,114.84916687011719,39.01519012451172,40.52005386352539,113.92869567871094,311.319580078125
2020-08-05 04:00:00,114.54872131347656,39.458072662353516,39.95676040649414,112.91757202148438,311.4845275878906
2020-08-06 04:00:00,113.92208099365234,39.67532730102539,39.8151741027832,112.59439086914062,314.5447082519531
2020-08-07 04:00:00,114.64317321777344,39.94273376464844,40.006004333496094,113.32369995117188,312.34576416015625
2020-08-10 04:00:00,115.11528778076172,39.875885009765625,40.593929290771484,112.69380950927734,311.5119934082031
2020-08-11 04:00:00,114.36843872070312,40.05137252807617,40.076805114746094,111.98108673095703,304.5762634277344
2020-08-12 04:00:00,116.28272247314453,40.469181060791016,40.59700393676758,114.2021713256836,308.54339599609375
2020-08-13 04:00:00,116.55742645263672,40.427398681640625,40.75153732299805,114.4508056640625,307.5722961425781
2020-08-14 04:00:00,115.97371673583984,40.48589324951172,40.98334884643555,114.0032730102539,308.1036376953125
2020-08-17 04:00:00,116.31709289550781,40.28535079956055,41.910587310791016,114.30158996582031,311.4753112792969
2020-08-18 04:00:00,117.18409729003906,40.46082305908203,41.635501861572266,114.45906066894531,312.19915771484375
2020-08-19 04:00:00,116.5488510131836,39.58341598510742,40.92462921142578,113.08332061767578,312.3365173339844
2020-08-20 04:00:00,117.47598266601562,39.56670379638672,40.35592269897461,113.3071060180664,312.3092041015625
2020-08-21 04:00:00,117.98243713378906,39.50819778442383,40.68354415893555,113.09163665771484,315.7356262207031
2020-08-24 04:00:00,118.9009780883789,40.08479309082031,40.590816497802734,114.06957244873047,315.29595947265625
2020-08-25 04:00:00,119.37310791015625,40.03465270996094,40.37446975708008,113.78777313232422,315.8273620605469
2020-08-26 04:00:00,118.79796600341797,40.24355697631836,40.3961181640625,114.7574234008789,315.42425537109375
2020-08-27 04:00:00,118.6434555053711,40.30204391479492,42.22891616821289,114.69941711425781,317.33917236328125
2020-08-28 04:00:00,119.12416076660156,41.6390495300293,43.36322784423828,115.97569274902344,319.1806640625
2020-08-31 04:00:00,118.74645233154297,41.388362884521484,42.91506576538086,116.07512664794922,318.5301513671875
2020-09-01 04:00:00,118.6176986694336,41.04575729370117,45.61638259887695,115.3541488647461,321.9384765625
2020-09-02 04:00:00,120.6178207397461,42.77549362182617,45.644195556640625,118.75201416015625,328.7917785644531
2020-09-03 04:00:00,118.68633270263672,42.18220138549805,44.67369842529297,116.3338394165039,319.11651611328125
2020-09-04 04:00:00,118.42881774902344,42.650146484375,44.14517593383789,115.82466125488281,317.5315246582031
2020-09-08 04:00:00,116.6948013305664,41.62233352661133,42.79143142700195,113.145263671875,310.467529296875
2020-09-09 04:00:00,118.59192657470703,41.939876556396484,43.23649978637695,114.4474105834961,317.40325927734375
2020-09-10 04:00:00,117.34719848632812,41.78110122680664,42.2845458984375,112.48580169677734,311.08135986328125
2020-09-11 04:00:00,118.5833511352539,42.66686248779297,42.250553131103516,113.36227416992188,310.7149353027344
2020-09-14 04:00:00,119.00398254394531,42.7173957824707,42.44218444824219,114.08013916015625,314.1873779296875
2020-09-15 04:00:00,119.00398254394531,43.003814697265625,42.45454025268555,113.20365905761719,315.0943908691406
2020-09-16 04:00:00,118.20564270019531,42.7848014831543,42.11455535888672,112.66947174072266,314.9294128417969
2020-09-17 04:00:00,118.05110168457031,42.58261489868164,42.247467041015625,111.18367004394531,310.4859313964844
2020-09-18 04:00:00,117.92234802246094,42.498382568359375,41.81475830078125,109.7396240234375,307.8105163574219
2020-09-21 04:00:00,117.35576629638672,41.35273361206055,42.36491775512695,109.5476303100586,311.1180114746094
2020-09-22 04:00:00,118.42881774902344,41.83290100097656,42.7481689453125,110.3072280883789,315.5890808105469
2020-09-23 04:00:00,117.01239776611328,40.611446380615234,42.03110885620117,109.3473129272461,315.75408935546875
2020-09-24 04:00:00,117.5360336303711,41.02420425415039,42.250553131103516,109.83145141601562,317.9254150390625
2020-09-25 04:00:00,118.1369400024414,41.04105758666992,42.426734924316406,111.47583770751953,313.8757629394531
2020-09-28 04:00:00,118.47174072265625,41.51279067993164,42.42055130004883,115.165283203125,320.3258972167969
2020-09-29 04:00:00,117.82792663574219,41.209529876708984,42.38655090332031,114.4891357421875,322.6347961425781
2020-09-30 04:00:00,119.31299591064453,41.58860397338867,43.24267578125,115.6911392211914,325.2551574707031
2020-10-01 04:00:00,119.52761840820312,41.42855453491211,44.22246551513672,117.5274887084961,328.4252014160156
2020-10-02 04:00:00,118.5661392211914,41.580177307128906,43.42504119873047,115.2403793334961,325.2643127441406
2020-10-05 04:00:00,119.65638732910156,41.59703063964844,43.82684326171875,115.1318588256836,328.5351867675781
2020-10-06 04:00:00,119.84522247314453,41.22637939453125,43.46522521972656,113.27046203613281,328.3245544433594
2020-10-07 04:00:00,120.78089141845703,41.74867248535156,43.54558181762695,114.36392211914062,332.6031799316406
2020-10-08 04:00:00,121.59642028808594,42.50680923461914,43.69084548950195,115.06509399414062,334.499755859375
2020-10-09 04:00:00,122.68663787841797,42.80165100097656,44.12972640991211,115.55758666992188,338.5035705566406
2020-10-12 04:00:00,124.03431701660156,43.037513732910156,44.584068298339844,118.63766479492188,344.9353942871094
2020-10-13 04:00:00,123.79399871826172,42.30464172363281,45.19603729248047,119.81459045410156,348.78350830078125
2020-10-14 04:00:00,123.6480712890625,42.22039794921875,44.48825454711914,118.96319580078125,346.6395263671875
2020-10-15 04:00:00,123.46778106689453,42.11088180541992,44.67060852050781,118.05337524414062,345.0270080566406
2020-10-16 04:00:00,123.94853973388672,42.14458084106445,44.72625732421875,118.30377960205078,349.5714111328125
2020-10-19 04:00:00,121.8196029663086,41.7992057800293,44.182273864746094,116.5926284790039,344.092529296875
2020-10-20 04:00:00,122.30890655517578,42.32991409301758,44.47589874267578,116.61766052246094,346.61199951171875
2020-10-21 04:00:00,122.96995544433594,42.11088180541992,44.630428314208984,116.52583312988281,346.1631774902344
2020-10-22 04:00:00,122.09895324707031,42.692134857177734,44.36771011352539,116.53417205810547,344.2665710449219
2020-10-23 04:00:00,122.90174102783203,42.55735778808594,44.46044158935547,116.492431640625,343.21295166015625
2020-10-26 04:00:00,121.96945190429688,41.95082473754883,43.93810272216797,115.2403793334961,339.6488342285156
2020-10-27 04:00:00,122.88446044921875,42.035072326660156,44.15754318237305,116.12518310546875,341.4904479980469
2020-10-28 04:00:00,118.82743072509766,40.40083694458008,43.282867431640625,111.99336242675781,334.38067626953125
2020-10-29 04:00:00,118.74978637695312,40.45138168334961,43.24577331542969,111.84309387207031,334.9314270019531
2020-10-30 04:00:00,118.34404754638672,40.48508071899414,42.88416290283203,111.25879669189453,328.28521728515625
2020-11-02 05:00:00,119.55252838134766,40.95682144165039,43.394134521484375,112.81135559082031,334.5000305175781
2020-11-03 05:00:00,121.90040588378906,41.5717658996582,44.12972640991211,114.38898468017578,341.4490966796875
2020-11-04 05:00:00,121.3998031616211,41.42012405395508,43.87629318237305,115.07344055175781,345.3137512207031
2020-11-05 05:00:00,122.90174102783203,41.647579193115234,44.342994689941406,115.23202514648438,353.63055419921875
2020-11-06 05:00:00,123.63545989990234,41.65599060058594,45.053863525390625,115.50750732421875,354.0252380371094
2020-11-09 05:00:00,119.11231231689453,44.284244537353516,44.36461639404297,115.56591033935547,335.0598449707031
2020-11-10 05:00:00,121.07172393798828,45.47200393676758,44.988956451416016,118.29541778564453,336.547119140625
2020-11-11 05:00:00,122.6341323852539,45.13505172729492,45.73691940307617,120.1151123046875,342.33026123046875
2020-11-12 05:00:00,122.70319366455078,44.654884338378906,45.814186096191406,120.06502532958984,344.8913269042969
2020-11-13 05:00:00,124.54179382324219,45.02554702758789,46.528160095214844,120.79122161865234,347.76458740234375
2020-11-16 05:00:00,122.94483947753906,45.36249542236328,47.11538314819336,121.66767120361328,348.63677978515625
2020-11-17 05:00:00,122.47013092041016,45.21929168701172,46.16654586791992,121.2336196899414,350.592041015625
2020-11-18 05:00:00,120.58837127685547,44.317935943603516,46.08000183105469,119.68103790283203,350.8766174316406
2020-11-19 05:00:00,120.44161224365234,44.7559814453125,47.016483306884766,119.63094329833984,352.07916259765625
2020-11-20 05:00:00,120.24308013916016,44.36848068237305,46.43544387817383,119.7144546508789,349.857666015625
2020-11-23 05:00:00,119.7769546508789,44.37690734863281,46.648704528808594,119.3805923461914,350.39923095703125
2020-11-24 05:00:00,119.38854217529297,44.831787109375,46.7816047668457,120.22361755371094,352.703369140625
2020-11-25 05:00:00,119.70789337158203,44.58749771118164,46.926849365234375,120.3321304321289,355.94378662109375
2020-11-27 05:00:00,119.64747619628906,44.39376449584961,46.855770111083984,120.69940185546875,356.5313415527344
2020-11-30 05:00:00,119.87190246582031,43.807952880859375,47.223567962646484,120.39054107666016,359.6340637207031
2020-12-01 05:00:00,120.3034896850586,44.1815071105957,47.177215576171875,121.92642211914062,365.08837890625
2020-12-02 05:00:00,119.4316635131836,44.24094009399414,46.52197265625,120.71611785888672,361.26373291015625
2020-12-03 05:00:00,118.55120849609375,44.80976104736328,46.144901275634766,121.43321228027344,352.3616638183594
2020-12-04 05:00:00,118.6634292602539,45.718177795410156,46.024356842041016,122.6100845336914,351.7776794433594
2020-12-07 05:00:00,118.84471130371094,44.988040924072266,45.777103424072266,122.20654296875,351.6833801269531
