Date,XOM,CVX,COP,SLB,OXY
2020-04-15 04:00:00,30.66383934020996,62.66623306274414,25.647634506225586,12.833662986755371,12.679179191589355
2020-04-16 04:00:00,29.656347274780273,60.767059326171875,24.74757194519043,12.241204261779785,11.365612983703613
2020-04-17 04:00:00,32.73939895629883,66.2215805053711,28.084945678710938,13.31285285949707,12.697811126708984
2020-04-20 04:00:00,31.194082260131836,63.48671340942383,27.53536033630371,13.251864433288574,11.728938102722168
2020-04-21 04:00:00,31.027437210083008,62.02052688598633,26.436174392700195,12.798808097839355,11.496039390563965
2020-04-22 04:00:00,31.913713455200195,64.14762878417969,27.861934661865234,13.365130424499512,12.129531860351562
2020-04-23 04:00:00,32.91362762451172,65.94048309326172,28.817747116088867,14.39321517944336,12.921401023864746
2020-04-24 04:00:00,33.125732421875,66.10003662109375,28.746047973632812,14.036001205444336,12.865501403808594
2020-04-27 04:00:00,33.28480529785156,68.15116119384766,29.590349197387695,13.983720779418945,13.182250022888184
2020-04-28 04:00:00,34.06503677368164,68.3031005859375,30.649709701538086,14.070850372314453,14.132489204406738
2020-04-29 04:00:00,35.95123291015625,71.8812026977539,33.62069320678711,15.856937408447266,15.632378578186035
2020-04-30 04:00:00,35.201297760009766,69.89083099365234,33.53308868408203,14.654593467712402,15.464686393737793
2020-05-01 04:00:00,32.678802490234375,67.94602966308594,31.175405502319336,13.722345352172852,14.197699546813965
2020-05-04 04:00:00,33.996856689453125,69.46540069580078,32.14716720581055,14.140552520751953,14.458549499511719
2020-05-05 04:00:00,33.958988189697266,70.56695556640625,32.593196868896484,14.157976150512695,14.27223014831543
2020-05-06 04:00:00,33.32268524169922,68.40946197509766,32.250701904296875,13.783333778381348,12.48354434967041
2020-05-07 04:00:00,33.51205825805664,70.3770523071289,33.7879638671875,14.576181411743164,12.930717468261719
2020-05-08 04:00:00,34.98162078857422,72.52693176269531,34.656803131103516,15.726241111755371,13.992745399475098
2020-05-11 04:00:00,34.6483154296875,70.93159484863281,34.00516891479492,15.125073432922363,14.002062797546387
2020-05-12 04:00:00,34.06916809082031,69.20712280273438,33.45008850097656,14.881125450134277,13.582839965820312
2020-05-13 04:00:00,32.37807083129883,67.3838882446289,32.090511322021484,13.809470176696777,12.520805358886719
2020-05-14 04:00:00,32.663780212402344,68.40946197509766,32.12269592285156,14.0272855758667,12.818922996520996
2020-05-15 04:00:00,32.43212127685547,67.73334503173828,32.87890625,13.89659595489502,12.874817848205566
2020-05-18 04:00:00,35.01126480102539,71.34083557128906,35.07511901855469,15.63911247253418,14.039328575134277
2020-05-19 04:00:00,33.93017578125,69.0822982788086,34.32696533203125,14.907261848449707,13.387203216552734
2020-05-20 04:00:00,35.03440856933594,71.687744140625,35.51758575439453,15.865649223327637,13.964799880981445
2020-05-21 04:00:00,34.408935546875,70.94770812988281,35.17166519165039,15.49971866607666,13.275409698486328
2020-05-22 04:00:00,34.43982696533203,69.59105682373047,34.81768798828125,15.316750526428223,13.163616180419922
2020-05-26 04:00:00,35.451393127441406,71.9189682006836,35.131439208984375,16.031187057495117,13.415149688720703
2020-05-27 04:00:00,35.70621871948242,72.38147735595703,35.93590545654297,16.597497940063477,13.433780670166016
2020-05-28 04:00:00,34.779598236083984,70.04584503173828,34.60047912597656,16.370981216430664,12.70712947845459
2020-05-29 04:00:00,35.111629486083984,70.68563079833984,33.932777404785156,16.092174530029297,12.064319610595703
2020-06-01 04:00:00,35.737117767333984,71.52584838867188,34.90618133544922,16.057323455810547,12.865501403808594
2020-06-02 04:00:00,36.532470703125,72.99044036865234,35.55780792236328,16.54417610168457,13.7412109375
2020-06-03 04:00:00,38.02280807495117,74.9098129272461,36.297935485839844,17.202077865600586,14.39333724975586
2020-06-04 04:00:00,37.91469192504883,74.21604919433594,35.96809005737305,17.833675384521484,14.48649787902832
2020-06-05 04:00:00,40.988033294677734,77.70795440673828,39.0894660949707,19.289838790893555,19.368122100830078
2020-06-08 04:00:00,42.269866943359375,79.5810775756836,40.47314453125,20.74600601196289,22.731225967407227
2020-06-09 04:00:00,41.327789306640625,78.2629623413086,39.12163543701172,19.745986938476562,21.594661712646484
2020-06-10 04:00:00,39.11159133911133,75.2181625366211,36.93346405029297,18.386314392089844,19.34017562866211
2020-06-11 04:00:00,35.659889221191406,68.88958740234375,33.884498596191406,16.237152099609375,16.219289779663086
2020-06-12 04:00:00,36.424354553222656,71.2175064086914,35.17970275878906,16.666982650756836,17.244647979736328
2020-06-15 04:00:00,36.40120315551758,70.32333374023438,34.874000549316406,16.947694778442383,17.757328033447266
2020-06-16 04:00:00,37.2197151184082,72.481689453125,36.289878845214844,17.14945411682129,18.91318702697754
2020-06-17 04:00:00,36.00737380981445,70.56230163574219,35.41300582885742,17.395065307617188,17.748001098632812
2020-06-18 04:00:00,36.2313117980957,70.87065124511719,35.75893020629883,17.702091217041016,18.335250854492188
2020-06-19 04:00:00,35.50544357299805,69.86084747314453,35.15557098388672,17.289798736572266,18.372535705566406
2020-06-22 04:00:00,35.84521484375,70.60084533691406,35.04295349121094,17.386295318603516,18.558971405029297
2020-06-23 04:00:00,36.061431884765625,70.48522186279297,35.24406433105469,17.166996002197266,18.44711685180664
2020-06-24 04:00:00,34.36260986328125,67.5560302734375,32.9754524230957,15.666961669921875,16.778573989868164
2020-06-25 04:00:00,34.87997055053711,68.76625061035156,33.836238861083984,16.158199310302734,17.28193473815918
2020-06-26 04:00:00,33.683067321777344,66.64645385742188,32.46057891845703,15.298537254333496,16.48961639404297
2020-06-29 04:00:00,34.22361373901367,67.57916259765625,33.224822998046875,15.798544883728027,16.648073196411133
2020-06-30 04:00:00,34.5324821472168,68.78165435791016,33.80405044555664,16.131885528564453,17.05821990966797
2020-07-01 04:00:00,33.7525749206543,67.5406265258789,32.774330139160156,15.544153213500977,16.22861099243164
2020-07-02 04:00:00,34.03828430175781,68.07249450683594,33.61098098754883,15.77222728729248,16.57350730895996
2020-07-06 04:00:00,34.27766418457031,68.27291870117188,33.49032211303711,16.44767951965332,16.946367263793945
2020-07-07 04:00:00,33.3896484375,66.53081512451172,32.69387435913086,15.94766902923584,15.98625659942627
2020-07-08 04:00:00,33.31241989135742,66.5616683959961,33.01566696166992,15.851180076599121,16.10742950439453
2020-07-09 04:00:00,31.937917709350586,63.778961181640625,30.85161590576172,15.02659797668457,15.175291061401367
2020-07-10 04:00:00,32.93404769897461,65.69833374023438,31.929628372192383,15.605563163757324,15.57611083984375
2020-07-13 04:00:00,32.9417724609375,65.82936096191406,31.905492782592773,15.245903968811035,15.063433647155762
2020-07-14 04:00:00,34.03056335449219,68.10333251953125,33.23288345336914,16.131885528564453,15.548150062561035
2020-07-15 04:00:00,34.462989807128906,68.51959228515625,33.48225402832031,16.579261779785156,16.014219284057617
2020-07-16 04:00:00,34.19272994995117,68.11104583740234,33.4581298828125,16.50908851623535,15.855755805969238
2020-07-17 04:00:00,33.60585403442383,67.20915985107422,32.47478485107422,16.333642959594727,15.175291061401367
2020-07-20 04:00:00,32.81821823120117,65.72915649414062,31.962787628173828,16.175743103027344,14.625324249267578
2020-07-21 04:00:00,34.47843933105469,70.4466781616211,33.856346130371094,17.15821647644043,16.22861099243164
2020-07-22 04:00:00,33.675350189208984,70.17688751220703,33.23057556152344,16.816110610961914,15.799826622009277
2020-07-23 04:00:00,33.744850158691406,70.15377044677734,32.88113021850586,16.930143356323242,15.678648948669434
2020-07-24 04:00:00,33.53635787963867,69.47541809082031,32.734832763671875,17.08804702758789,15.60407543182373
2020-07-27 04:00:00,34.03056335449219,70.17688751220703,32.32038497924805,17.263484954833984,15.566788673400879
2020-07-28 04:00:00,33.6290283203125,68.68917083740234,31.66209602355957,16.798568725585938,15.240541458129883
2020-07-29 04:00:00,33.999671936035156,69.4291763305664,32.458526611328125,17.0441837310791,15.87440013885498
2020-07-30 04:00:00,32.33173751831055,66.50000762939453,30.589359283447266,16.175743103027344,14.699898719787598
2020-07-31 04:00:00,32.493896484375,64.70396423339844,30.386188507080078,15.91258430480957,14.671932220458984
2020-08-03 04:00:00,32.62516784667969,65.37458801269531,29.833566665649414,16.42136001586914,14.215182304382324
2020-08-04 04:00:00,33.56724166870117,66.66957092285156,30.589359283447266,16.868741989135742,14.671932220458984
2020-08-05 04:00:00,33.86067581176758,67.21688079833984,30.89818572998047,17.1055908203125,14.858360290527344
2020-08-06 04:00:00,33.698524475097656,67.42499542236328,30.92255401611328,16.947694778442383,14.401609420776367
2020-08-07 04:00:00,33.5440788269043,66.90855407714844,31.125720977783203,17.219621658325195,14.401609420776367
2020-08-10 04:00:00,34.370323181152344,69.16710662841797,32.2147331237793,17.7371768951416,15.361715316772461
2020-08-11 04:00:00,34.72553634643555,69.0822982788086,32.27162170410156,17.80735206604004,14.131287574768066
2020-08-12 04:00:00,34.7176628112793,69.93020629882812,33.856346130371094,17.8599910736084,13.907574653625488
2020-08-13 04:00:00,33.86723327636719,69.2364730834961,33.019290924072266,17.430158615112305,13.60929012298584
2020-08-14 04:00:00,34.0168571472168,69.64502716064453,33.1736946105957,17.60559844970703,13.646575927734375
2020-08-17 04:00:00,33.575889587402344,69.9687728881836,33.076171875,17.55296516418457,12.966108322143555
2020-08-18 04:00:00,33.4105339050293,68.52216339111328,32.775474548339844,17.342439651489258,13.003395080566406
2020-08-19 04:00:00,33.04043960571289,67.55252838134766,32.22284698486328,17.29857635498047,12.882219314575195
2020-08-20 04:00:00,32.536502838134766,66.31705474853516,31.507694244384766,16.465225219726562,12.490715980529785
2020-08-21 04:00:00,32.292381286621094,66.52819061279297,31.011951446533203,16.29855728149414,12.267001152038574
2020-08-24 04:00:00,33.245182037353516,68.1859130859375,31.58895492553711,17.14945411682129,12.695788383483887
2020-08-25 04:00:00,32.19002914428711,67.34923553466797,31.572702407836914,16.89505958557129,12.593253135681152
2020-08-26 04:00:00,31.504959106445312,66.29360961914062,30.524343490600586,16.37750816345215,12.080573081970215
2020-08-27 04:00:00,31.2923526763916,66.39525604248047,31.00383949279785,16.403820037841797,12.155145645141602
2020-08-28 04:00:00,32.0404052734375,66.958251953125,31.190746307373047,17.035411834716797,12.23904037475586
2020-08-31 04:00:00,31.4498348236084,65.62896728515625,30.792526245117188,16.675756454467773,11.87550163269043
2020-09-01 04:00:00,31.048248291015625,64.96428680419922,30.199277877807617,16.450590133666992,11.633148193359375
2020-09-02 04:00:00,30.859272003173828,65.05030822753906,29.565387725830078,16.57420539855957,11.558573722839355
2020-09-03 04:00:00,30.796283721923828,64.33872985839844,29.248432159423828,16.88326644897461,11.73568058013916
2020-09-04 04:00:00,30.772647857666016,64.06504821777344,29.142786026000977,17.05103302001953,11.418755531311035
2020-09-08 04:00:00,30.063974380493164,61.750484466552734,27.679962158203125,16.229829788208008,10.309503555297852
2020-09-09 04:00:00,29.882858276367188,62.579345703125,28.00503158569336,16.43292999267578,10.318821907043457
2020-09-10 04:00:00,29.134809494018555,61.10927963256836,26.75349998474121,15.638211250305176,9.498539924621582
2020-09-11 04:00:00,29.056058883666992,60.749595642089844,26.907913208007812,15.779500007629395,9.52650260925293
2020-09-14 04:00:00,28.867082595825195,60.436805725097656,27.241113662719727,15.92077922821045,9.489180564880371
2020-09-15 04:00:00,28.55998420715332,59.701778411865234,27.46866226196289,16.070886611938477,9.993030548095703
2020-09-16 04:00:00,29.772615432739258,61.42987060546875,28.508899688720703,16.936243057250977,10.860773086547852
2020-09-17 04:00:00,29.764747619628906,61.609737396240234,29.3297061920166,16.847944259643555,11.066044807434082
2020-09-18 04:00:00,29.284408569335938,61.15620803833008,29.15091323852539,16.53888511657715,10.870100975036621
2020-09-21 04:00:00,28.685970306396484,59.66269302368164,27.92376708984375,15.249682426452637,10.534200668334961
2020-09-22 04:00:00,27.97728729248047,59.06057357788086,27.875,15.30266284942627,10.338262557983398
2020-09-23 04:00:00,27.079614639282227,56.261207580566406,26.75349998474121,14.666891098022461,9.713113784790039
2020-09-24 04:00:00,27.024499893188477,56.1439094543457,27.306123733520508,14.675726890563965,9.927717208862305
2020-09-25 04:00:00,27.276470184326172,56.1673698425293,27.387393951416016,14.057612419128418,9.535832405090332
2020-09-28 04:00:00,27.804048538208008,57.80946731567383,27.395517349243164,14.525613784790039,9.647799491882324
2020-09-29 04:00:00,26.99300193786621,56.22211837768555,26.379667282104492,13.77504825592041,9.321228981018066
2020-09-30 04:00:00,27.032381057739258,56.30030059814453,26.688486099243164,13.739727973937988,9.33989143371582
2020-10-01 04:00:00,26.087461471557617,55.064823150634766,26.355287551879883,13.254067420959473,9.031982421875
2020-10-02 04:00:00,25.969345092773438,55.66693115234375,26.875398635864258,13.748558044433594,9.209263801574707
2020-10-05 04:00:00,26.56779670715332,56.84766387939453,27.858749389648438,14.190067291259766,9.806417465209961
2020-10-06 04:00:00,26.29218864440918,56.53488540649414,27.062320709228516,13.836858749389648,9.451859474182129
2020-10-07 04:00:00,26.37880516052246,57.69216537475586,27.899377822875977,14.084101676940918,9.591814994812012
2020-10-08 04:00:00,27.764678955078125,58.818172454833984,28.87459945678711,14.507952690124512,10.431567192077637
2020-10-09 04:00:00,27.3552188873291,57.86421203613281,28.549524307250977,14.331347465515137,10.095666885375977
2020-10-12 04:00:00,27.268598556518555,58.26297378540039,28.92336082458496,14.23421573638916,10.086337089538574
2020-10-13 04:00:00,26.945758819580078,57.3950309753418,28.346351623535156,13.88984203338623,9.815751075744629
2020-10-14 04:00:00,26.890640258789062,57.04315185546875,28.061918258666992,14.084101676940918,9.750435829162598
2020-10-15 04:00:00,27.126863479614258,57.48104476928711,28.768953323364258,14.499122619628906,9.899723052978516
2020-10-16 04:00:00,26.85126304626465,56.99622344970703,27.7817440032959,13.218746185302734,9.414534568786621
2020-10-19 04:00:00,26.31580924987793,55.7372932434082,26.901479721069336,13.254067420959473,9.16260814666748
2020-10-20 04:00:00,26.53629493713379,56.05006408691406,26.802759170532227,13.67791748046875,9.395872116088867
2020-10-21 04:00:00,26.111083984375,55.41670227050781,25.206771850585938,13.254067420959473,9.013320922851562
2020-10-22 04:00:00,27.44970703125,57.3950309753418,26.251564025878906,13.51014232635498,9.489180564880371
2020-10-23 04:00:00,26.89851188659668,56.74602508544922,26.769851684570312,13.598443984985352,9.349220275878906
2020-10-26 04:00:00,26.260698318481445,55.471435546875,24.94351577758789,13.39535140991211,8.82671070098877
2020-10-27 04:00:00,25.84335708618164,54.3532600402832,24.894155502319336,13.324708938598633,8.649429321289062
2020-10-28 04:00:00,24.859067916870117,52.296730041503906,23.684818267822266,12.521166801452637,8.285537719726562
2020-10-29 04:00:00,25.961475372314453,53.798065185546875,23.989208221435547,12.759580612182617,8.51880168914795
2020-10-30 04:00:00,25.685871124267578,54.34543228149414,23.544963836669922,13.192255973815918,8.51880168914795
2020-11-02 05:00:00,26.7646541595459,56.41757583618164,24.869470596313477,13.75738525390625,9.003990173339844
2020-11-03 05:00:00,26.30794334411621,56.096988677978516,24.11260986328125,13.916330337524414,9.041312217712402
2020-11-04 05:00:00,26.166200637817383,56.12044906616211,24.992877960205078,14.101765632629395,9.153280258178711
2020-11-05 05:00:00,26.118953704833984,56.40977096557617,24.778980255126953,13.704407691955566,9.769097328186035
2020-11-06 05:00:00,25.811859130859375,55.63564682006836,24.013893127441406,13.439501762390137,9.33989143371582
2020-11-09 05:00:00,29.079681396484375,62.08671951293945,27.460891723632812,16.115041732788086,11.411273956298828
2020-11-10 05:00:00,29.724824905395508,64.95645904541016,29.229650497436523,16.168018341064453,11.55123233795166
2020-11-11 05:00:00,29.418378829956055,64.47948455810547,29.023988723754883,15.638211250305176,11.10336685180664
2020-11-12 05:00:00,28.410354614257812,63.07979965209961,27.979185104370117,15.276176452636719,10.552865982055664
2020-11-13 05:00:00,29.09581756591797,64.92518615722656,29.089794158935547,15.894285202026367,11.010061264038086
2020-11-16 05:00:00,30.773174285888672,69.5621566772461,31.32747459411621,17.695642471313477,11.849811553955078
2020-11-17 05:00:00,31.1844425201416,69.06227111816406,31.960927963256836,17.739788055419922,12.120400428771973
2020-11-18 05:00:00,30.007068634033203,66.87232971191406,32.232418060302734,17.633825302124023,12.008429527282715
2020-11-19 05:00:00,30.160297393798828,68.02283477783203,32.470985412597656,18.066503524780273,12.465628623962402
2020-11-20 05:00:00,29.78934097290039,68.07044982910156,32.61907958984375,17.84575080871582,12.586926460266113
2020-11-23 05:00:00,31.74088478088379,72.2281723022461,35.13645935058594,19.08197593688965,14.704964637756348
2020-11-24 05:00:00,33.85371398925781,75.87010192871094,36.535011291503906,19.629440307617188,15.6566801071167
2020-11-25 05:00:00,32.91020202636719,73.10887908935547,35.89332580566406,19.514657974243164,15.60069751739502
2020-11-27 05:00:00,32.41022872924805,72.4503173828125,35.19403839111328,19.320384979248047,15.451406478881836
2020-11-30 05:00:00,30.748985290527344,69.17335510253906,32.545040130615234,18.35790252685547,14.704964637756348
2020-12-01 05:00:00,31.04735565185547,69.3875732421875,32.30645751953125,18.717679977416992,14.11713695526123
2020-12-02 05:00:00,32.2086067199707,71.3077392578125,32.88233184814453,19.224048614501953,14.82625961303711
2020-12-03 05:00:00,32.42634963989258,71.25221252441406,33.89421844482422,19.606042861938477,15.2927885055542
2020-12-04 05:00:00,33.61178970336914,74.01341247558594,36.41983413696289,20.831974029541016,17.34551239013672
2020-12-07 05:00:00,32.9827766418457,72.01392364501953,35.2269401550293,20.281198501586914,16.972293853759766
2020-12-08 05:00:00,34.063385009765625,72.6328125,35.11178207397461,20.636537551879883,17.849361419677734
2020-12-09 05:00:00,34.51498794555664,71.760009765625,35.12823486328125,20.76090431213379,18.101417541503906
2020-12-10 05:00:00,35.49076461791992,74.06897735595703,36.19770431518555,20.769790649414062,19.89382553100586
2020-12-11 05:00:00,35.321407318115234,73.35486602783203,35.76991271972656,20.378915786743164,19.50173568725586
2020-12-14 05:00:00,34.047264099121094,70.96656799316406,34.81560516357422,19.70376205444336,17.896039962768555
2020-12-15 05:00:00,34.708534240722656,70.91102600097656,35.21049499511719,20.40556526184082,18.521514892578125
2020-12-16 05:00:00,35.24077606201172,70.3714828491211,34.81560516357422,20.290077209472656,18.157432556152344
2020-12-17 05:00:00,35.063350677490234,70.14930725097656,34.527679443359375,20.370031356811523,17.905372619628906
2020-12-18 05:00:00,34.458534240722656,69.18130493164062,33.71323776245117,19.819246292114258,17.28923797607422
2020-12-21 05:00:00,33.829524993896484,68.30850982666016,33.104454040527344,19.348421096801758,16.309011459350586
2020-12-22 05:00:00,33.2569694519043,66.93582153320312,32.1090087890625,18.975313186645508,15.795562744140625
2020-12-23 05:00:00,33.68437576293945,67.9911117553711,32.97282028198242,19.472793579101562,16.70110321044922
2020-12-24 05:00:00,33.547279357910156,67.7054672241211,32.487430572509766,19.224048614501953,16.495725631713867
2020-12-28 05:00:00,33.66017532348633,67.3642578125,32.33114242553711,19.161863327026367,16.243667602539062
2020-12-29 05:00:00,33.28116226196289,67.13416290283203,32.14191818237305,18.99307632446289,16.094297409057617
2020-12-30 05:00:00,33.547279357910156,67.7054672241211,32.91522979736328,19.437252044677734,16.71977424621582
2020-12-31 05:00:00,33.2408332824707,67.00720977783203,32.89878463745117,19.392833709716797,16.159645080566406
2021-01-04 05:00:00,33.46662521362305,67.21353149414062,32.553253173828125,19.49944305419922,16.29034423828125
2021-01-05 05:00:00,35.07948303222656,69.03053283691406,34.42073059082031,20.54770278930664,17.933380126953125
2021-01-06 05:00:00,35.974613189697266,71.25221252441406,35.79460906982422,21.684799194335938,18.670881271362305
2021-01-07 05:00:00,36.25686264038086,71.58545684814453,36.77358627319336,22.102325439453125,19.20299530029297
2021-01-08 05:00:00,36.660072326660156,72.26782989501953,36.77358627319336,22.066789627075195,18.74556541442871
2021-01-11 05:00:00,37.77294921875,72.68042755126953,37.31654739379883,22.200040817260742,18.74556541442871
2021-01-12 05:00:00,38.611629486083984,74.06102752685547,39.011253356933594,23.221651077270508,21.116771697998047
2021-01-13 05:00:00,39.04708480834961,73.9896240234375,38.6904182434082,22.617572784423828,20.846038818359375
2021-01-14 05:00:00,40.57125473022461,75.76693725585938,39.381465911865234,23.06175422668457,22.629108428955078
2021-01-15 05:00:00,38.61968994140625,73.06922149658203,37.119102478027344,22.12897491455078,20.902050018310547
2021-01-19 05:00:00,39.38580322265625,74.98938751220703,37.843055725097656,22.582035064697266,21.536863327026367
2021-01-20 05:00:00,39.942237854003906,75.6796646118164,37.31654739379883,22.51985740661621,21.49018669128418
2021-01-21 05:00:00,38.79711151123047,73.00574493408203,35.53133773803711,21.489360809326172,20.108537673950195
2021-01-22 05:00:00,38.24873733520508,72.78357696533203,35.1200065612793,21.684799194335938,20.061861038208008
2021-01-25 05:00:00,37.821327209472656,72.125,35.02951431274414,21.089597702026367,20.08053207397461
2021-01-26 05:00:00,36.99071502685547,70.90309143066406,34.28909683227539,20.20124053955078,19.0256290435791
2021-01-27 05:00:00,36.57136917114258,69.98267364501953,33.441741943359375,19.37506675720215,19.212337493896484
2021-01-28 05:00:00,37.14392852783203,70.6333236694336,33.8201789855957,20.112407684326172,19.557748794555664
2021-01-29 05:00:00,36.160099029541016,67.60232543945312,32.931678771972656,19.730417251586914,18.726898193359375
2021-02-01 05:00:00,36.224605560302734,68.5623779296875,33.4911003112793,19.68599510192871,19.03495979309082
2021-02-02 05:00:00,36.79717254638672,69.0781478881836,33.705013275146484,19.996919631958008,19.35236930847168
2021-02-03 05:00:00,38.24066925048828,70.5857162475586,35.54779052734375,21.480478286743164,20.5566349029541
2021-02-04 05:00:00,38.97452163696289,70.61746215820312,36.2059326171875,22.04014015197754,20.818035125732422
2021-02-05 05:00:00,40.28092575073242,70.82373046875,36.54323196411133,22.217811584472656,21.060752868652344
2021-02-08 05:00:00,42.014739990234375,72.58521270751953,38.484745025634766,23.08840560913086,23.75869369506836
2021-02-09 05:00:00,41.522666931152344,72.17261505126953,38.56702423095703,23.097286224365234,23.011859893798828
2021-02-10 05:00:00,41.92452621459961,73.41040802001953,38.871402740478516,23.648067474365234,23.898725509643555
2021-02-11 05:00:00,40.87477111816406,73.01366424560547,38.555912017822266,23.425975799560547,23.319931030273438
2021-02-12 05:00:00,41.43245315551758,73.4342041015625,39.1536865234375,23.78131866455078,23.70268440246582
2021-02-16 05:00:00,42.679039001464844,74.93894958496094,40.55677795410156,23.928585052490234,24.701574325561523
2021-02-17 05:00:00,43.34333419799805,77.18396759033203,40.980194091796875,23.982139587402344,24.95363426208496
2021-02-18 05:00:00,42.66263961791992,76.44368743896484,39.59370040893555,22.830781936645508,23.599992752075195
2021-02-19 05:00:00,42.949684143066406,77.08741760253906,40.19977951049805,23.312747955322266,23.73069190979004
2021-02-22 05:00:00,44.532493591308594,79.17151641845703,42.24214553833008,24.58013153076172,24.71091079711914
2021-02-23 05:00:00,45.14759826660156,80.16929626464844,43.255027770996094,24.758634567260742,24.328155517578125
2021-02-24 05:00:00,46.50080490112305,83.13047790527344,45.38871765136719,26.2491512298584,26.288599014282227
2021-02-25 05:00:00,45.72988510131836,82.35801696777344,44.02715301513672,25.445880889892578,24.97230339050293
2021-02-26 05:00:00,44.58992004394531,80.46704864501953,43.1802978515625,24.910364151000977,24.84160804748535
2021-03-01 05:00:00,46.254764556884766,82.11660766601562,43.67845153808594,25.633310317993164,25.803157806396484
2021-03-02 05:00:00,45.98411178588867,82.43043518066406,43.404457092285156,25.115642547607422,25.971195220947266
2021-03-03 05:00:00,46.35318374633789,83.35578918457031,44.55017852783203,25.320924758911133,26.75537109375
2021-03-04 05:00:00,48.14923095703125,84.08804321289062,46.17744064331055,25.50835418701172,27.9129638671875
2021-03-05 05:00:00,49.96990966796875,87.70906066894531,48.435665130615234,25.945695877075195,29.15458106994629
2021-03-08 05:00:00,49.920692443847656,88.31257629394531,48.800960540771484,26.516910552978516,27.791608810424805
2021-03-09 05:00:00,49.149784088134766,88.11139678955078,48.070369720458984,26.195600509643555,26.75502586364746
2021-03-10 05:00:00,50.658809661865234,89.61613464355469,49.33230209350586,26.731115341186523,27.41806411743164
2021-03-11 05:00:00,50.28154754638672,89.47129821777344,49.67271041870117,26.24022674560547,28.930910110473633
2021-03-12 05:00:00,50.82283020019531,89.76899719238281,49.141361236572266,25.892141342163086,28.604063034057617
2021-03-15 04:00:00,49.52703094482422,88.71488189697266,48.28622055053711,25.990324020385742,27.362028121948242
2021-03-16 04:00:00,48.47727584838867,86.61469268798828,46.974456787109375,25.04424285888672,26.306774139404297
2021-03-17 04:00:00,48.69051742553711,86.92852783203125,47.18201446533203,25.267370223999023,27.119232177734375
2021-03-18 04:00:00,46.59101486206055,83.78228759765625,44.31771469116211,24.321300506591797,24.85929298400879
2021-03-19 04:00:00,46.328575134277344,83.18679809570312,43.670143127441406,24.142793655395508,26.24140167236328
2021-03-22 04:00:00,45.8529052734375,82.51089477539062,43.37126159667969,24.678312301635742,25.64373207092285
2021-03-23 04:00:00,45.28702926635742,82.0522232055664,42.93122863769531,23.803634643554688,24.831281661987305
2021-03-24 04:00:00,46.2055549621582,84.24897766113281,44.17658233642578,24.47303009033203,25.270193099975586
2021-03-25 04:00:00,46.07433319091797,84.54671478271484,44.4754638671875,24.45517349243164,24.934003829956055
2021-03-26 04:00:00,47.32912063598633,86.48595428466797,45.69590377807617,25.267370223999023,25.92389488220215
2021-03-29 04:00:00,47.07488250732422,86.03533935546875,44.699623107910156,24.722932815551758,25.21415901184082
2021-03-30 04:00:00,46.49259948730469,85.23872375488281,44.359230041503906,24.29452133178711,25.522327423095703
2021-03-31 04:00:00,45.787296295166016,84.32140350341797,43.977325439453125,24.267749786376953,24.85929298400879
2021-04-01 04:00:00,47.06667709350586,85.09388732910156,44.84907531738281,25.079946517944336,25.569028854370117
2021-04-05 04:00:00,46.33676528930664,84.0960922241211,43.34635543823242,24.589059829711914,23.635934829711914
2021-04-06 04:00:00,46.2055549621582,83.3477554321289,43.653533935546875,24.49087905883789,23.673297882080078
2021-04-07 04:00:00,46.410579681396484,83.8386001586914,43.48748779296875,24.410552978515625,23.626604080200195
2021-04-08 04:00:00,45.92671585083008,82.8971176147461,42.54102325439453,24.15172004699707,23.094303131103516
2021-04-09 04:00:00,45.82009506225586,82.8166732788086,42.532718658447266,23.883962631225586,22.963563919067383
2021-04-12 04:00:00,45.51665115356445,81.89933013916016,42.22553634643555,23.687604904174805,22.62737464904785
2021-04-13 04:00:00,45.688873291015625,82.26948547363281,42.16743087768555,23.241348266601562,22.68340492248535
2021-04-14 04:00:00,47.00926208496094,83.90296936035156,43.7448616027832,24.37485122680664,23.860065460205078
2021-04-15 04:00:00,46.730430603027344,83.21897888183594,43.0889778137207,23.794710159301758,23.2157039642334
2021-04-16 04:00:00,46.46799087524414,82.84886932373047,42.41648483276367,23.464473724365234,22.7674503326416
2021-04-19 04:00:00,46.32036209106445,83.09024810791016,42.250450134277344,23.678678512573242,22.916873931884766
2021-04-20 04:00:00,45.344425201416016,81.5372314453125,40.390724182128906,22.536252975463867,21.66550064086914
2021-04-21 04:00:00,45.92671585083008,82.66377258300781,41.54475021362305,22.964664459228516,22.832822799682617
2021-04-22 04:00:00,45.32802963256836,81.23145294189453,41.06321334838867,22.536252975463867,22.505971908569336
2021-04-23 04:00:00,45.57405090332031,81.71426391601562,41.27907943725586,22.946809768676758,23.019594192504883
2021-04-26 04:00:00,45.664268493652344,81.69012451171875,41.719093322753906,23.53587532043457,23.253055572509766
2021-04-27 04:00:00,46.26295852661133,82.6396484375,42.59083938598633,23.366294860839844,23.430490493774414
2021-04-28 04:00:00,47.65715789794922,84.66739654541016,44.03543472290039,24.41947364807129,24.373685836791992
2021-04-29 04:00:00,48.33786392211914,86.01924896240234,44.11015701293945,24.830034255981445,24.22426986694336
2021-04-30 04:00:00,46.94365692138672,82.93737030029297,42.45800018310547,24.142793655395508,23.68263053894043
