Date,AMT,PLD,O,PSA,EQIX
2019-06-24 04:00:00,176.76304626464844,66.41655731201172,49.03611755371094,179.4542999267578,447.5785217285156
2019-06-25 04:00:00,173.68174743652344,65.74085235595703,48.1002197265625,178.376953125,438.8119201660156
2019-06-26 04:00:00,169.5540771484375,64.38943481445312,46.79540252685547,175.15980529785156,430.2383728027344
2019-06-27 04:00:00,169.5953369140625,65.39476013183594,47.42390060424805,177.34446716308594,437.1796875
2019-06-28 04:00:00,168.44189453125,66.0045394897461,47.271060943603516,178.18983459472656,442.53265380859375
2019-07-01 04:00:00,166.6705322265625,65.85621643066406,46.626800537109375,176.90306091308594,443.1030578613281
2019-07-02 04:00:00,169.4140625,67.23234558105469,47.36015701293945,181.4369354248047,451.8784484863281
2019-07-03 04:00:00,173.1544189453125,68.06461334228516,48.42936325073242,185.237548828125,455.3973693847656
2019-07-05 04:00:00,172.22348022460938,67.92453002929688,47.97016143798828,183.46441650390625,454.7215881347656
2019-07-08 04:00:00,172.1493377685547,67.82564544677734,48.052398681640625,184.5268096923828,455.58154296875
2019-07-09 04:00:00,174.09368896484375,68.08108520507812,48.463619232177734,185.177734375,457.6351318359375
2019-07-10 04:00:00,174.27491760253906,68.41070556640625,48.82688522338867,186.7189178466797,462.6018981933594
2019-07-11 04:00:00,172.4047393798828,66.76264190673828,48.42936325073242,186.01568603515625,459.7235412597656
2019-07-12 04:00:00,172.17401123046875,65.94683074951172,48.477333068847656,186.05303955078125,454.57244873046875
2019-07-15 04:00:00,173.59112548828125,65.8726806640625,48.244319915771484,186.76382446289062,453.6773681640625
2019-07-16 04:00:00,172.4458770751953,67.12522888183594,47.88105773925781,186.2775421142578,451.24652099609375
2019-07-17 04:00:00,171.97628784179688,67.24882507324219,47.92216873168945,186.0830078125,449.4564208984375
2019-07-18 04:00:00,171.91041564941406,67.92453002929688,48.0455436706543,185.20765686035156,449.4476623535156
2019-07-19 04:00:00,169.35638427734375,66.53190612792969,47.11342239379883,182.6115264892578,444.5685729980469
2019-07-22 04:00:00,170.29562377929688,66.8945083618164,46.94892501831055,181.51171875,444.38427734375
2019-07-23 04:00:00,170.37794494628906,68.05636596679688,47.702842712402344,182.76116943359375,445.2003173828125
2019-07-24 04:00:00,168.72198486328125,67.784423828125,47.49722671508789,181.21246337890625,446.069091796875
2019-07-25 04:00:00,169.24102783203125,67.11698150634766,47.209388732910156,181.13015747070312,430.4139099121094
2019-07-26 04:00:00,168.55726623535156,67.66083526611328,47.66171646118164,179.132568359375,428.9483642578125
2019-07-29 04:00:00,169.36460876464844,68.08932495117188,48.100372314453125,181.61643981933594,426.991455078125
2019-07-30 04:00:00,171.9021453857422,67.57842254638672,47.990718841552734,181.8783416748047,437.7325439453125
2019-07-31 04:00:00,174.3490753173828,66.42479705810547,47.589839935302734,181.6239471435547,440.6109924316406
2019-08-01 04:00:00,174.1760711669922,66.56488037109375,47.9061393737793,184.3248291015625,458.7319030761719
2019-08-02 04:00:00,177.52101135253906,66.34239959716797,48.167449951171875,186.6964569091797,459.907958984375
2019-08-05 04:00:00,176.2274932861328,64.80145263671875,47.417930603027344,183.86097717285156,449.8951416015625
2019-08-06 04:00:00,178.74034118652344,65.88094329833984,48.04365158081055,187.1005096435547,456.1958923339844
2019-08-07 04:00:00,179.1358184814453,66.33416748046875,49.04069137573242,190.19790649414062,467.8057861328125
2019-08-08 04:00:00,182.09349060058594,67.71027374267578,49.50138854980469,191.5296173095703,481.9779052734375
2019-08-09 04:00:00,183.09043884277344,67.43011474609375,49.975860595703125,192.315185546875,484.7685852050781
2019-08-12 04:00:00,183.08216857910156,67.31473541259766,50.0171012878418,193.5421600341797,485.5406188964844
2019-08-13 04:00:00,182.159423828125,67.42185974121094,49.700809478759766,193.23544311523438,481.2231750488281
2019-08-14 04:00:00,180.3304443359375,66.1363754272461,49.35013198852539,191.2602996826172,473.7640686035156
2019-08-15 04:00:00,184.7134246826172,66.91920471191406,49.65269088745117,194.48483276367188,479.43304443359375
2019-08-16 04:00:00,183.66714477539062,67.89155578613281,50.065250396728516,193.60951232910156,484.233154296875
2019-08-19 04:00:00,185.529052734375,69.1028823852539,50.464073181152344,195.31533813476562,487.6730041503906
2019-08-20 04:00:00,185.8339385986328,67.94100189208984,49.86585998535156,194.92625427246094,482.1465148925781
2019-08-21 04:00:00,187.33340454101562,68.64142608642578,49.95521926879883,195.31533813476562,486.6418151855469
2019-08-22 04:00:00,188.2643585205078,69.2099838256836,50.2440071105957,195.936279296875,488.6866149902344
2019-08-23 04:00:00,186.66604614257812,67.47954559326172,49.85209274291992,194.14817810058594,484.2796325683594
2019-08-26 04:00:00,189.54962158203125,68.08932495117188,50.319664001464844,195.48736572265625,492.44171142578125
2019-08-27 04:00:00,189.31893920898438,67.57842254638672,50.2852783203125,196.190673828125,491.41925048828125
2019-08-28 04:00:00,189.60731506347656,68.26235961914062,50.464073181152344,195.9737091064453,487.90228271484375
2019-08-29 04:00:00,189.8297119140625,68.98754119873047,50.83538818359375,196.19810485839844,491.5954895019531
2019-08-30 04:00:00,189.64849853515625,68.90512084960938,50.90916442871094,198.0685272216797,490.3263854980469
2019-09-03 04:00:00,195.95114135742188,69.68793487548828,52.04723358154297,196.13082885742188,498.814453125
2019-09-04 04:00:00,198.6123046875,70.3471450805664,52.757667541503906,197.56729125976562,492.2742614746094
2019-09-05 04:00:00,194.22927856445312,69.70441436767578,51.72998046875,193.2205047607422,485.6723327636719
2019-09-06 04:00:00,191.6257781982422,69.86922454833984,52.38518524169922,192.65185546875,488.3959655761719
2019-09-09 04:00:00,184.54867553710938,69.73737335205078,51.902381896972656,190.63934326171875,474.398681640625
2019-09-10 04:00:00,178.1306610107422,68.61670684814453,50.83329772949219,187.04063415527344,468.43133544921875
2019-09-11 04:00:00,175.23887634277344,67.97396087646484,50.778141021728516,188.3152618408203,465.7870178222656
2019-09-12 04:00:00,180.3057098388672,69.25121307373047,51.37820053100586,188.2322998046875,474.9891357421875
2019-09-13 04:00:00,177.43862915039062,69.37481689453125,50.095298767089844,183.60910034179688,473.1558837890625
2019-09-16 04:00:00,178.592041015625,70.22354888916016,51.019527435302734,186.5504150390625,484.7291259765625
2019-09-17 04:00:00,182.32421875,71.22887420654297,52.261043548583984,189.17503356933594,492.6443786621094
2019-09-18 04:00:00,182.57960510253906,70.52021026611328,51.98515319824219,188.90350341796875,494.48663330078125
2019-09-19 04:00:00,187.07798767089844,70.49530792236328,52.157588958740234,188.84315490722656,501.5644836425781
2019-09-20 04:00:00,185.8339385986328,69.93978118896484,52.343833923339844,186.88980102539062,499.2904968261719
2019-09-23 04:00:00,185.68563842773438,70.16368103027344,52.44727325439453,185.11744689941406,512.741455078125
2019-09-24 04:00:00,185.50436401367188,69.83200073242188,52.4886589050293,186.88223266601562,504.2175598144531
2019-09-25 04:00:00,182.9339141845703,70.56996154785156,52.50934600830078,185.53228759765625,510.5729064941406
2019-09-26 04:00:00,184.51429748535156,71.5317611694336,53.302555084228516,185.88671875,513.8959350585938
2019-09-27 04:00:00,181.1880340576172,71.12550354003906,53.1990966796875,184.7855987548828,508.2547302246094
2019-09-30 04:00:00,182.96697998046875,70.66116333007812,53.04482650756836,184.98171997070312,508.4130554199219
2019-10-01 04:00:00,182.76837158203125,69.85688781738281,53.155517578125,181.1730194091797,502.0580749511719
2019-10-02 04:00:00,182.02374267578125,69.85688781738281,53.07940673828125,182.72662353515625,494.9449768066406
2019-10-03 04:00:00,185.25894165039062,70.901611328125,53.8265380859375,185.42665100097656,507.4877014160156
2019-10-04 04:00:00,186.93856811523438,71.46544647216797,54.24159622192383,186.15069580078125,512.6883544921875
2019-10-07 04:00:00,186.40078735351562,71.1089096069336,53.833438873291016,185.99986267089844,508.8630676269531
2019-10-08 04:00:00,187.07925415039062,70.59484100341797,53.90262985229492,186.15069580078125,501.9788818359375
2019-10-09 04:00:00,187.4681396484375,70.8850326538086,54.158573150634766,186.5353546142578,506.8266296386719
2019-10-10 04:00:00,187.2281951904297,71.1503677368164,54.462928771972656,186.06021118164062,504.3587951660156
2019-10-11 04:00:00,185.71400451660156,71.17523956298828,53.881874084472656,185.50209045410156,499.4314880371094
2019-10-14 04:00:00,186.69866943359375,71.52350616455078,53.937217712402344,185.0269317626953,500.2159729003906
2019-10-15 04:00:00,185.51541137695312,73.8865966796875,54.0133056640625,183.18670654296875,503.8740539550781
2019-10-16 04:00:00,183.66201782226562,73.82854461669922,54.37302780151367,182.55316162109375,500.559814453125
2019-10-17 04:00:00,186.92205810546875,73.92806243896484,54.3660888671875,181.5275115966797,504.04132080078125
2019-10-18 04:00:00,189.55320739746094,74.30117797851562,54.9748649597168,182.1761016845703,508.0694885253906
2019-10-21 04:00:00,189.80975341796875,75.13863372802734,55.30692672729492,183.865478515625,508.89801025390625
2019-10-22 04:00:00,187.60877990722656,75.29617309570312,55.14781951904297,181.41433715820312,502.3580322265625
2019-10-23 04:00:00,187.01304626464844,76.17510223388672,55.549034118652344,181.32382202148438,499.4402770996094
2019-10-24 04:00:00,184.90316772460938,76.35749816894531,55.929527282714844,182.04034423828125,496.5491638183594
2019-10-25 04:00:00,179.27670288085938,75.3376235961914,55.950260162353516,176.4818878173828,498.6645812988281
2019-10-28 04:00:00,174.37838745117188,71.21670532226562,55.950260162353516,175.42601013183594,499.8897705078125
2019-10-29 04:00:00,178.85467529296875,71.84685516357422,55.929527282714844,177.00985717773438,500.2335510253906
2019-10-30 04:00:00,179.7483367919922,72.7009048461914,56.68351745605469,168.3818359375,503.4419860839844
2019-10-31 04:00:00,180.44338989257812,72.76725006103516,56.736942291259766,168.08013916015625,499.58148193359375
2019-11-01 04:00:00,178.3251495361328,72.50189971923828,56.24442672729492,165.3650360107422,495.5794677734375
2019-11-04 05:00:00,174.64317321777344,72.7755355834961,55.60625457763672,162.99688720703125,478.7970275878906
2019-11-05 05:00:00,170.45645141601562,71.22498321533203,54.26739501953125,162.3557586669922,464.68511962890625
2019-11-06 05:00:00,172.08644104003906,72.60968780517578,54.66279220581055,161.76754760742188,468.8192443847656
2019-11-07 05:00:00,170.19166564941406,72.3526611328125,53.80956268310547,161.75245666503906,460.5512390136719
2019-11-08 05:00:00,170.3406219482422,72.19512176513672,52.94246292114258,159.3993377685547,467.4352111816406
2019-11-11 05:00:00,171.5651397705078,72.40238952636719,53.10896301269531,159.4898681640625,471.5692443847656
2019-11-12 05:00:00,171.06871032714844,71.83026123046875,52.55398178100586,157.7552490234375,468.25506591796875
2019-11-13 05:00:00,174.02261352539062,72.90818786621094,53.289310455322266,159.6482391357422,476.6199035644531
2019-11-14 05:00:00,175.2471466064453,73.89488983154297,53.58066177368164,160.60609436035156,480.1279602050781
2019-11-15 05:00:00,176.5461883544922,73.87830352783203,53.7332763671875,160.80215454101562,485.152099609375
2019-11-18 05:00:00,177.34051513671875,74.53334045410156,54.29514694213867,161.05105590820312,492.02740478515625
2019-11-19 05:00:00,178.3665313720703,75.47859191894531,53.962181091308594,161.20187377929688,500.1813659667969
2019-11-20 05:00:00,180.29441833496094,75.90974426269531,54.100914001464844,161.0133514404297,503.545654296875
2019-11-21 05:00:00,176.68690490722656,75.32935333251953,53.067317962646484,159.01475524902344,495.9407043457031
2019-11-22 05:00:00,173.84886169433594,75.08888244628906,52.873085021972656,157.64208984375,493.6476135253906
2019-11-25 05:00:00,173.51788330078125,75.3376235961914,52.92859649658203,157.1820068359375,490.3451843261719
2019-11-26 05:00:00,177.72119140625,76.5565185546875,53.226863861083984,159.9725341796875,491.0801086425781
2019-11-27 05:00:00,177.82044982910156,76.61454772949219,53.892791748046875,159.98008728027344,500.3849182128906
2019-11-29 05:00:00,177.09230041503906,75.90974426269531,53.31330108642578,158.89401245117188,501.8546142578125
2019-12-02 05:00:00,173.4020233154297,74.63285064697266,52.52015686035156,157.64964294433594,486.7065124511719
2019-12-03 05:00:00,174.7589874267578,75.22986602783203,52.45753479003906,159.84432983398438,489.2385559082031
2019-12-04 05:00:00,176.5379180908203,75.53665161132812,52.83321762084961,160.60609436035156,498.3841552734375
2019-12-05 05:00:00,176.67861938476562,75.7439193725586,52.6523323059082,160.99073791503906,495.84320068359375
2019-12-06 05:00:00,175.57810974121094,75.81025695800781,52.83321762084961,161.28485107421875,495.072998046875
2019-12-09 05:00:00,175.95045471191406,75.76879119873047,52.70104217529297,160.915283203125,496.427490234375
2019-12-10 05:00:00,173.75779724121094,75.56980895996094,52.60361099243164,159.3993377685547,493.78033447265625
2019-12-11 05:00:00,175.04861450195312,74.45870971679688,51.88703536987305,158.32083129882812,495.0287170410156
2019-12-12 05:00:00,173.50128173828125,73.72908020019531,50.88520812988281,155.52633666992188,484.9888610839844
2019-12-13 05:00:00,175.84291076660156,73.41399383544922,50.439964294433594,156.42483520507812,488.5657653808594
2019-12-16 05:00:00,178.39134216308594,73.26472473144531,50.815650939941406,156.9959716796875,498.2691650390625
2019-12-17 05:00:00,175.35470581054688,72.39412689208984,49.90423583984375,156.2801971435547,493.59454345703125
2019-12-18 05:00:00,180.3357696533203,73.03645324707031,50.14076614379883,158.54165649414062,500.6150817871094
2019-12-19 05:00:00,185.5071563720703,72.83626556396484,50.335575103759766,159.9960174560547,509.884521484375
2019-12-20 05:00:00,188.4362335205078,73.4368896484375,50.439964294433594,161.046875,511.4693908691406
2019-12-23 05:00:00,187.799072265625,73.07819366455078,50.057289123535156,160.07981872558594,506.09564208984375
2019-12-24 05:00:00,187.8900909423828,73.2950668334961,50.34255599975586,159.7980499267578,507.5120544433594
2019-12-26 05:00:00,189.3861083984375,73.75387573242188,50.67648696899414,160.9402618408203,513.06298828125
2019-12-27 05:00:00,190.39175415039062,73.9708023071289,50.96174240112305,161.1534423828125,515.7100830078125
2019-12-30 05:00:00,190.2006072998047,74.12931823730469,50.96174240112305,160.8260498046875,513.7094116210938
2019-12-31 05:00:00,191.0067901611328,74.36288452148438,51.386051177978516,162.15855407714844,516.7727661132812
2020-01-02 05:00:00,189.90968322753906,73.74555206298828,50.583473205566406,160.98594665527344,512.92138671875
2020-01-03 05:00:00,190.00115966796875,74.5714340209961,51.49770736694336,162.72203063964844,518.0296630859375
2020-01-06 05:00:00,189.9512939453125,74.2794418334961,51.755943298339844,163.3007354736328,517.4631958007812
2020-01-07 05:00:00,185.90374755859375,73.80394744873047,51.7699089050293,162.65350341796875,515.161376953125
2020-01-08 05:00:00,187.51612854003906,74.20437622070312,52.00717544555664,162.9504852294922,516.861328125
2020-01-09 05:00:00,188.22256469726562,74.21271514892578,51.12086868286133,163.01901245117188,521.4561767578125
2020-01-10 05:00:00,191.82130432128906,74.61314392089844,51.46282196044922,164.3363037109375,525.8917236328125
2020-01-13 05:00:00,195.65272521972656,76.58191680908203,52.31427001953125,165.06732177734375,526.7415771484375
2020-01-14 05:00:00,194.43931579589844,75.60586547851562,52.31427001953125,164.70944213867188,519.251708984375
2020-01-15 05:00:00,195.62779235839844,76.92396545410156,53.026092529296875,166.1866455078125,519.021240234375
2020-01-16 05:00:00,193.01806640625,77.8749771118164,53.144737243652344,167.53443908691406,526.8831176757812
2020-01-17 05:00:00,193.9988250732422,78.6424560546875,53.284332275390625,168.0902862548828,520.5794677734375
2020-01-21 05:00:00,196.74978637695312,79.7269515991211,54.24043655395508,169.53701782226562,522.3502807617188
2020-01-22 05:00:00,195.4449462890625,78.3671875,53.66122055053711,168.27305603027344,523.704833984375
2020-01-23 05:00:00,197.66403198242188,79.83540344238281,53.90543746948242,169.95584106445312,527.6710815429688
2020-01-24 05:00:00,197.4063720703125,80.21082305908203,53.82870101928711,170.92286682128906,524.0855712890625
2020-01-27 05:00:00,197.36483764648438,79.24310302734375,54.01713943481445,170.7629852294922,525.8475341796875
2020-01-28 05:00:00,197.12379455566406,79.71862030029297,54.526573181152344,170.39744567871094,533.47900390625
2020-01-29 05:00:00,194.01544189453125,80.5027847290039,54.53355407714844,169.10301208496094,533.5762939453125
2020-01-30 05:00:00,195.47821044921875,80.2608413696289,55.11980056762695,170.64114379882812,533.8597412109375
2020-01-31 05:00:00,192.6025390625,77.4828872680664,54.8839111328125,170.3822479248047,522.1112060546875
2020-02-03 05:00:00,194.53904724121094,76.64033508300781,54.736907958984375,170.7020721435547,534.3907470703125
2020-02-04 05:00:00,197.3481903076172,77.93335723876953,54.82090759277344,169.91778564453125,538.1535034179688
2020-02-05 05:00:00,196.45892333984375,77.36609649658203,54.9469108581543,169.148681640625,532.3192749023438
2020-02-06 05:00:00,197.6474151611328,77.67473602294922,55.40188980102539,170.5878143310547,534.5059204101562
2020-02-07 05:00:00,198.42864990234375,77.69978332519531,55.653846740722656,171.50157165527344,536.5157470703125
2020-02-10 05:00:00,202.53433227539062,78.96781158447266,56.05284881591797,172.40771484375,541.854248046875
2020-02-11 05:00:00,211.32757568359375,80.2608413696289,55.07291793823242,172.36199951171875,543.2178344726562
2020-02-12 05:00:00,212.91497802734375,80.74471282958984,54.79993438720703,173.0397186279297,551.6903686523438
2020-02-13 05:00:00,213.5133819580078,80.47777557373047,55.1498908996582,174.03720092773438,562.8543701171875
2020-02-14 05:00:00,212.97315979003906,81.37872314453125,56.17183303833008,177.281005859375,574.2754516601562
2020-02-18 05:00:00,210.2138214111328,82.0461196899414,56.276817321777344,176.47384643554688,569.7957153320312
2020-02-19 05:00:00,206.19956970214844,81.562255859375,55.76587677001953,166.60545349121094,569.9105834960938
2020-02-20 05:00:00,205.734130859375,82.54664611816406,57.33376693725586,169.3314208984375,574.0451049804688
2020-02-21 05:00:00,205.2936553955078,82.78024291992188,57.70476531982422,171.91273498535156,580.7738647460938
2020-02-24 05:00:00,203.7145233154297,80.06900024414062,57.515777587890625,172.44578552246094,570.9553833007812
2020-02-25 05:00:00,204.57058715820312,76.49850463867188,56.64083480834961,168.1892547607422,561.8340454101562
2020-02-26 05:00:00,201.68661499023438,76.13146209716797,55.828853607177734,173.78591918945312,559.931640625
2020-02-27 05:00:00,193.59156799316406,72.33573913574219,51.02012252807617,160.9021759033203,531.17236328125
2020-02-28 05:00:00,188.49684143066406,70.30854797363281,50.83263397216797,159.2345733642578,509.22271728515625
2020-03-02 05:00:00,200.09088134765625,73.63710021972656,52.65837097167969,166.94805908203125,550.1884155273438
2020-03-03 05:00:00,201.6700439453125,74.5714340209961,52.384490966796875,165.78309631347656,546.8812255859375
2020-03-04 05:00:00,209.15835571289062,78.72589874267578,54.877349853515625,172.14878845214844,573.8446044921875
2020-03-05 05:00:00,205.23550415039062,74.83839416503906,54.51218032836914,174.4179229736328,548.2235717773438
2020-03-06 05:00:00,204.72018432617188,71.64329528808594,53.824039459228516,174.32656860351562,541.1115112304688
2020-03-09 04:00:00,192.70223999023438,64.87773132324219,51.485687255859375,170.22994995117188,510.3429260253906
2020-03-10 04:00:00,202.68392944335938,67.45548248291016,53.781898498535156,175.04991149902344,542.542724609375
2020-03-11 04:00:00,193.56661987304688,61.47408676147461,51.65422439575195,167.854248046875,532.3369750976562
2020-03-12 04:00:00,181.04171752929688,58.54596710205078,47.5673828125,153.43995666503906,502.4040222167969
2020-03-13 04:00:00,198.62811279296875,65.4604263305664,50.50261306762695,162.53819274902344,552.1528930664062
2020-03-16 04:00:00,168.50852966308594,54.155006408691406,37.91206359863281,143.79562377929688,482.2236633300781
2020-03-17 04:00:00,189.1035614013672,59.462852478027344,38.705562591552734,152.55552673339844,511.3387451171875
2020-03-18 04:00:00,180.46826171875,57.03184509277344,29.843721389770508,146.09521484375,508.63604736328125
2020-03-19 04:00:00,173.70297241210938,53.759666442871094,33.762027740478516,144.2801513671875,488.95343017578125
2020-03-20 04:00:00,162.39149475097656,52.842777252197266,33.2985725402832,131.68260192871094,450.2993469238281
2020-03-23 04:00:00,148.84432983398438,53.3054313659668,30.433568954467773,123.5225830078125,434.84857177734375
2020-03-24 04:00:00,158.13619995117188,59.345088958740234,35.58074951171875,129.70602416992188,485.2995910644531
2020-03-25 04:00:00,165.60792541503906,60.7246208190918,38.270179748535156,135.77410888671875,492.4383239746094
2020-03-26 04:00:00,184.67372131347656,65.35110473632812,40.9807014465332,144.4109344482422,522.3624267578125
2020-03-27 04:00:00,181.58197021484375,66.5960464477539,39.955467224121094,147.2949981689453,528.3098754882812
2020-03-30 04:00:00,191.63844299316406,69.71681213378906,37.308162689208984,155.0704345703125,573.2935180664062
2020-03-31 04:00:00,180.97525024414062,67.60545349121094,35.16617202758789,152.74778747558594,555.2467041015625
2020-04-01 04:00:00,172.0158233642578,61.62467575073242,32.77520751953125,151.21730041503906,529.36767578125
2020-04-02 04:00:00,183.46859741210938,63.51731872558594,32.17570877075195,148.33322143554688,556.6513061523438
2020-04-03 04:00:00,185.17237854003906,61.90227127075195,30.751001358032227,149.2638397216797,555.353271484375
2020-04-06 04:00:00,195.4615478515625,67.4876937866211,33.01502227783203,156.68548583984375,579.8274536132812
2020-04-07 04:00:00,189.302978515625,68.09334564208984,34.79237365722656,151.7095184326172,554.402099609375
2020-04-08 04:00:00,207.1553497314453,72.49270629882812,37.472511291503906,153.1015625,590.5313720703125
2020-04-09 04:00:00,215.7574005126953,77.16123962402344,39.97630310058594,160.42324829101562,610.6939697265625
2020-04-13 04:00:00,208.44642639160156,72.68616485595703,37.76165771484375,154.9165802001953,584.24609375
2020-04-14 04:00:00,212.90310668945312,74.99100494384766,39.71536636352539,157.56224060058594,612.4276733398438
2020-04-15 04:00:00,206.55191040039062,72.79551696777344,36.32285690307617,150.2021484375,600.55029296875
2020-04-16 04:00:00,210.1322784423828,74.19185638427734,35.130897521972656,149.1715545654297,606.960205078125
2020-04-17 04:00:00,212.03512573242188,75.89105224609375,36.93645477294922,151.10960388183594,617.81494140625
2020-04-20 04:00:00,207.54505920410156,74.4442138671875,35.878509521484375,148.67935180664062,596.3009643554688
2020-04-21 04:00:00,201.96998596191406,74.86479949951172,35.159122467041016,146.81814575195312,597.5899047851562
2020-04-22 04:00:00,211.1337890625,73.91427612304688,35.39187240600586,148.44093322753906,608.7826538085938
2020-04-23 04:00:00,207.478271484375,72.97216033935547,34.785316467285156,144.20327758789062,609.4049072265625
2020-04-24 04:00:00,204.14830017089844,74.8984603881836,35.20849609375,143.99562072753906,609.0582275390625
2020-04-27 04:00:00,208.83030700683594,77.25376892089844,36.1888542175293,148.40248107910156,624.0823974609375
2020-04-28 04:00:00,203.24691772460938,75.3611068725586,37.51481628417969,146.90274047851562,607.8670043945312
2020-04-29 04:00:00,197.6384735107422,75.840576171875,38.98183059692383,143.60340881347656,603.9195556640625
2020-04-30 04:00:00,198.6316680908203,75.05828094482422,38.898983001708984,142.6266326904297,600.2571411132812
2020-05-01 04:00:00,195.4602508544922,73.0562744140625,36.68204116821289,141.78836059570312,596.3898315429688
2020-05-04 04:00:00,197.48828125,73.29178619384766,35.84626388549805,139.27345275878906,600.9417724609375
2020-05-05 04:00:00,200.51780700683594,73.8049087524414,36.86619567871094,138.00437927246094,610.2050170898438
2020-05-06 04:00:00,198.0140838623047,73.13197326660156,37.17074966430664,135.427978515625,608.2493286132812
2020-05-07 04:00:00,196.33653259277344,74.08251953125,38.537742614746094,141.13462829589844,600.3814697265625
2020-05-08 04:00:00,198.93211364746094,75.6807632446289,38.85646438598633,146.38748168945312,602.8883056640625
2020-05-11 04:00:00,198.82357788085938,74.76386260986328,38.26152038574219,143.76492309570312,602.7461547851562
2020-05-12 04:00:00,193.3654022216797,70.84397888183594,36.597049713134766,137.2584228515625,589.9890747070312
2020-05-13 04:00:00,192.91476440429688,69.68314361572266,35.57003402709961,135.8202362060547,603.45751953125
2020-05-14 04:00:00,191.63787841796875,70.7262191772461,35.683353424072266,137.66607666015625,586.0863647460938
2020-05-15 04:00:00,191.60446166992188,70.05326080322266,35.407127380371094,135.33570861816406,585.552978515625
2020-05-18 04:00:00,196.98751831054688,73.0394515991211,37.5886344909668,141.01927185058594,588.8600463867188
2020-05-19 04:00:00,191.929931640625,71.23094177246094,37.24866485595703,141.1884307861328,580.3001098632812
2020-05-20 04:00:00,192.0718231201172,73.28340148925781,36.434139251708984,141.4499053955078,585.0752563476562
2020-05-21 04:00:00,190.41934204101562,72.67774963378906,36.65370178222656,140.5654754638672,575.1854858398438
2020-05-22 04:00:00,202.3289031982422,73.64510345458984,36.93703079223633,143.4110870361328,598.0537109375
2020-05-26 04:00:00,203.58079528808594,75.72279357910156,39.302677154541016,148.03326416015625,587.3336181640625
2020-05-27 04:00:00,210.32420349121094,77.18646240234375,39.23186111450195,151.4864959716797,602.9808959960938
2020-05-28 04:00:00,215.4235382080078,78.27157592773438,39.45142364501953,154.7320556640625,618.8776245117188
2020-05-29 04:00:00,215.46527099609375,76.96775817871094,39.33976745605469,155.92410278320312,622.697998046875
2020-06-01 04:00:00,220.5896453857422,78.81834411621094,40.2359504699707,157.48532104492188,633.89111328125
2020-06-02 04:00:00,219.98875427246094,80.29881286621094,40.684043884277344,159.76950073242188,621.8589477539062
2020-06-03 04:00:00,223.16018676757812,81.86341094970703,42.789371490478516,159.93870544433594,614.986083984375
2020-06-04 04:00:00,216.75889587402344,78.52393341064453,42.753814697265625,154.30908203125,593.7334594726562
2020-06-05 04:00:00,221.07376098632812,80.50911712646484,44.2474479675293,158.71588134765625,601.159912109375
2020-06-08 04:00:00,222.7345428466797,82.24195861816406,45.64152526855469,158.95428466796875,603.6056518554688
2020-06-09 04:00:00,221.79983520507812,81.87181854248047,44.702659606933594,162.561279296875,616.9766235351562
2020-06-10 04:00:00,221.44931030273438,81.09793853759766,44.190555572509766,158.02374267578125,620.8235473632812
2020-06-11 04:00:00,209.906982421875,76.4714584350586,41.167686462402344,150.6866455078125,589.734619140625
2020-06-12 04:00:00,215.39016723632812,79.45763397216797,42.981422424316406,152.66026306152344,603.9627075195312
2020-06-15 04:00:00,219.07066345214844,79.88929748535156,44.50352096557617,154.7737579345703,619.9310913085938
2020-06-16 04:00:00,220.98191833496094,82.01368713378906,44.92314529418945,154.51730346679688,622.3142700195312
2020-06-17 04:00:00,220.3058624267578,81.84441375732422,44.85201644897461,153.66258239746094,623.0283203125
2020-06-18 04:00:00,215.8892059326172,80.48173522949219,45.086753845214844,152.5048370361328,621.6983032226562
2020-06-19 04:00:00,222.5938720703125,77.75643157958984,43.76380157470703,148.0914306640625,635.0157470703125
2020-06-22 04:00:00,221.75579833984375,78.34042358398438,43.69976806640625,147.84280395507812,622.2606811523438
2020-06-23 04:00:00,221.67196655273438,77.40093994140625,43.578861236572266,146.26544189453125,620.0739135742188
2020-06-24 04:00:00,213.02297973632812,76.00443267822266,42.291481018066406,147.20559692382812,615.5574340820312
2020-06-25 04:00:00,213.17381286621094,77.41788482666016,42.369720458984375,148.43324279785156,621.992919921875
2020-06-26 04:00:00,206.56976318359375,76.02981567382812,41.544673919677734,147.0735321044922,612.79931640625
2020-06-29 04:00:00,212.7045135498047,77.16398620605469,42.51909255981445,148.48765563964844,614.9236450195312
2020-06-30 04:00:00,216.67703247070312,78.99211883544922,42.48624038696289,149.1015625,626.866455078125
2020-07-01 04:00:00,222.41786193847656,80.53254699707031,43.62160110473633,154.7504425048828,649.9577026367188
2020-07-02 04:00:00,221.42892456054688,80.8710708618164,43.62873458862305,154.90585327148438,641.2459716796875
2020-07-06 04:00:00,222.90396118164062,80.8795394897461,43.02892303466797,152.70687866210938,645.0484619140625
2020-07-07 04:00:00,222.90396118164062,80.2616958618164,41.82218933105469,151.09844970703125,643.620361328125
2020-07-08 04:00:00,221.8395538330078,81.04882049560547,41.79361343383789,150.24374389648438,642.9776611328125
2020-07-09 04:00:00,222.5938720703125,81.734375,40.786808013916016,151.80555725097656,650.4219970703125
2020-07-10 04:00:00,221.54624938964844,80.25321197509766,40.69396209716797,151.07516479492188,639.62158203125
2020-07-13 04:00:00,214.4896240234375,79.19526672363281,40.579708099365234,149.8785400390625,625.8131713867188
