Date,AAPL,MSFT,NVDA,GOOGL,META
2016-06-21 04:00:00,21.815061569213867,45.25852966308594,1.1588298082351685,35.13247299194336,113.3843002319336
2016-06-22 04:00:00,21.733179092407227,45.08170700073242,1.157848834991455,35.21127700805664,112.91840362548828
2016-06-23 04:00:00,21.8582763671875,45.895103454589844,1.1887383460998535,35.42934036254883,114.0782241821289
2016-06-24 04:00:00,21.244152069091797,44.05611801147461,1.1210763454437256,33.95888137817383,111.10433197021484
2016-06-27 04:00:00,20.9348201751709,42.81834030151367,1.1090643405914307,33.757659912109375,108.02140808105469
2016-06-28 04:00:00,21.28737449645996,43.71131896972656,1.1252440214157104,34.25921630859375,111.71893310546875
2016-06-29 04:00:00,21.47160530090332,44.68385696411133,1.143630027770996,34.4539909362793,113.1662368774414
2016-06-30 04:00:00,21.744552612304688,45.2408561706543,1.152456283569336,34.86732482910156,113.28517150878906
2016-07-01 04:00:00,21.810510635375977,45.23200607299805,1.1438753604888916,35.20037078857422,113.19596099853516
2016-07-05 04:00:00,21.605806350708008,45.2408561706543,1.1607911586761475,34.934730529785156,113.20587921142578
2016-07-06 04:00:00,21.728628158569336,45.42652130126953,1.1681451797485352,35.13692855834961,115.68411254882812
2016-07-07 04:00:00,21.821887969970703,45.42652130126953,1.1985443830490112,35.052188873291016,114.84152221679688
2016-07-08 04:00:00,21.990201950073242,46.23992156982422,1.2465938329696655,35.57356262207031,116.21940612792969
2016-07-11 04:00:00,22.058443069458008,46.49631881713867,1.2752766609191895,36.04042434692383,116.84393310546875
2016-07-12 04:00:00,22.15851402282715,47.044471740722656,1.294398546218872,36.303585052490234,116.90341186523438
2016-07-13 04:00:00,22.033422470092773,47.30971145629883,1.2939083576202393,36.153419494628906,115.76341247558594
2016-07-14 04:00:00,22.470130920410156,47.513065338134766,1.307146430015564,36.46664047241211,116.26897430419922
2016-07-15 04:00:00,22.467851638793945,47.477691650390625,1.2919468879699707,36.458213806152344,115.84272003173828
2016-07-18 04:00:00,22.70667839050293,47.70757293701172,1.2985656261444092,37.32899475097656,118.33087921142578
2016-07-19 04:00:00,22.715778350830078,46.93838119506836,1.3120490312576294,37.33940887451172,119.56008911132812
2016-07-20 04:00:00,22.736251831054688,49.431610107421875,1.329209566116333,37.52128982543945,120.85867309570312
2016-07-21 04:00:00,22.61570167541504,49.33436584472656,1.3046947717666626,37.38896942138672,119.56008911132812
2016-07-22 04:00:00,22.440563201904297,50.015140533447266,1.34024178981781,37.63032913208008,119.9466781616211
2016-07-25 04:00:00,22.14032554626465,50.1566047668457,1.365001916885376,37.5431022644043,120.57119750976562
2016-07-26 04:00:00,21.987930297851562,50.18312454223633,1.3882912397384644,37.54954147338867,120.16476440429688
2016-07-27 04:00:00,23.416330337524414,49.679195404052734,1.3743178844451904,37.76363754272461,122.26631164550781
2016-07-28 04:00:00,23.732494354248047,49.69684982299805,1.3772594928741455,37.95543670654297,123.91185760498047
2016-07-29 04:00:00,23.70292854309082,50.11239242553711,1.3998132944107056,39.21923065185547,122.86109161376953
2016-08-01 04:00:00,24.12143898010254,50.02397918701172,1.3907426595687866,39.69501495361328,123.22785949707031
2016-08-02 04:00:00,23.764341354370117,50.02397918701172,1.3738270998001099,39.65437316894531,122.01849365234375
2016-08-03 04:00:00,24.06230354309082,50.368804931640625,1.3775047063827515,39.59490203857422,121.44354248046875
2016-08-04 04:00:00,24.210952758789062,50.740142822265625,1.4030002355575562,39.51213455200195,123.27743530273438
2016-08-05 04:00:00,24.579130172729492,51.244083404541016,1.426780104637146,39.991878509521484,124.060546875
2016-08-08 04:00:00,24.782663345336914,51.33248519897461,1.4400180578231812,39.90763473510742,124.16959381103516
2016-08-09 04:00:00,24.88327980041504,51.45627212524414,1.4436954259872437,40.01914596557617,123.9713363647461
2016-08-10 04:00:00,24.69805145263672,51.29713439941406,1.4343798160552979,40.06919860839844,123.79290771484375
2016-08-11 04:00:00,24.68204116821289,51.54468536376953,1.463552474975586,40.0548210144043,123.81271362304688
2016-08-12 04:00:00,24.73921012878418,51.22639083862305,1.5454329252243042,39.997825622558594,123.79290771484375
2016-08-15 04:00:00,25.036500930786133,51.385555267333984,1.5439623594284058,39.94381332397461,122.82144165039062
2016-08-16 04:00:00,25.013628005981445,51.10084915161133,1.5346461534500122,39.70740509033203,122.22667694091797
2016-08-17 04:00:00,24.977039337158203,51.20760726928711,1.499099850654602,39.91704559326172,123.2873306274414
2016-08-18 04:00:00,24.945035934448242,51.243194580078125,1.5223889350891113,39.784725189208984,122.83136749267578
2016-08-19 04:00:00,25.009061813354492,51.260990142822266,1.5263113975524902,39.63107681274414,122.4843978881836
2016-08-22 04:00:00,24.81467628479004,51.30546188354492,1.5326852798461914,39.497276306152344,123.06926727294922
2016-08-23 04:00:00,24.89242935180664,51.50120162963867,1.5450884103775024,39.47941970825195,123.2873306274414
2016-08-24 04:00:00,24.704906463623047,51.554569244384766,1.5212645530700684,39.33124923706055,122.40509796142578
2016-08-25 04:00:00,24.59971809387207,51.750282287597656,1.511195182800293,39.21725082397461,122.81153106689453
2016-08-26 04:00:00,24.455636978149414,51.62574768066406,1.5234752893447876,39.31241226196289,123.87220001220703
2016-08-29 04:00:00,24.42819595336914,51.68800735473633,1.5224930047988892,39.44126892089844,125.43844604492188
2016-08-30 04:00:00,24.240673065185547,51.50120162963867,1.5136513710021973,39.24797821044922,124.7445297241211
2016-08-31 04:00:00,24.263547897338867,51.11865997314453,1.5065282583236694,39.14539337158203,125.0221176147461
2016-09-01 04:00:00,24.407617568969727,51.23429870605469,1.55098295211792,39.222206115722656,125.07167053222656
2016-09-02 04:00:00,24.636302947998047,51.30546188354492,1.5357551574707031,39.49330139160156,125.4087142944336
2016-09-06 04:00:00,24.629446029663086,51.252098083496094,1.5502456426620483,40.04590606689453,128.60067749023438
2016-09-07 04:00:00,24.780376434326172,51.296592712402344,1.52740478515625,40.04441833496094,129.90919494628906
2016-09-08 04:00:00,24.130908966064453,51.09196472167969,1.5384572744369507,39.789180755615234,129.135986328125
2016-09-09 04:00:00,23.58434295654297,50.00659942626953,1.461828589439392,39.07749557495117,125.99358367919922
2016-09-12 04:00:00,24.11261558532715,50.7538948059082,1.4920382499694824,39.5899543762207,127.56976318359375
2016-09-13 04:00:00,24.686616897583008,50.291290283203125,1.470424771308899,39.08938217163086,126.10261535644531
2016-09-14 04:00:00,25.560190200805664,50.051082611083984,1.4834414720535278,39.17561340332031,126.6577377319336
2016-09-15 04:00:00,26.42919921875,50.87843704223633,1.5396848917007446,39.70939254760742,127.23271942138672
2016-09-16 04:00:00,26.280553817749023,50.93181228637695,1.5433688163757324,39.547813415527344,127.94641876220703
2016-09-19 04:00:00,25.97410774230957,50.64713668823242,1.5637538433074951,39.41995620727539,127.53009033203125
2016-09-20 04:00:00,25.971830368041992,50.5403938293457,1.5495091676712036,39.63751983642578,127.5201644897461
2016-09-21 04:00:00,25.967252731323242,51.38555145263672,1.5929808616638184,39.89772033691406,128.8088836669922
2016-09-22 04:00:00,26.211944580078125,51.43892288208008,1.5969101190567017,40.43891525268555,128.94766235351562
2016-09-23 04:00:00,25.7751522064209,51.09196472167969,1.595191478729248,40.389854431152344,126.84608459472656
2016-09-26 04:00:00,25.81403350830078,50.620460510253906,1.5802093744277954,39.77975845336914,126.20174407958984
2016-09-27 04:00:00,25.862058639526367,51.554569244384766,1.6342421770095825,40.18021011352539,127.56976318359375
2016-09-28 04:00:00,26.058734893798828,51.62574768066406,1.6401365995407104,40.147003173828125,128.1050262451172
2016-09-29 04:00:00,25.65395736694336,51.065269470214844,1.65536367893219,39.779266357421875,126.9749526977539
2016-09-30 04:00:00,25.85291290283203,51.243194580078125,1.6828714609146118,39.849639892578125,127.15338897705078
2016-10-03 04:00:00,25.731714248657227,51.08305358886719,1.681152582168579,39.667259216308594,127.64903259277344
2016-10-04 04:00:00,25.84147834777832,50.92292785644531,1.6774678230285645,39.78670120239258,127.07408905029297
2016-10-05 04:00:00,25.85291290283203,51.278778076171875,1.6757490634918213,39.70939254760742,127.35164642333984
2016-10-06 04:00:00,26.04500389099121,51.367759704589844,1.653889775276184,39.80107116699219,127.61930847167969
2016-10-07 04:00:00,26.083877563476562,51.42112350463867,1.6418551206588745,39.68361282348633,127.8671646118164
2016-10-10 04:00:00,26.538972854614258,51.634639739990234,1.6479960680007935,40.35070037841797,129.10626220703125
2016-10-11 04:00:00,26.596139907836914,50.87843704223633,1.6241720914840698,40.12273025512695,127.75810241699219
2016-10-12 04:00:00,26.833974838256836,50.807281494140625,1.6315401792526245,40.23175811767578,127.92662048339844
2016-10-13 04:00:00,26.75164794921875,50.638240814208984,1.6050153970718384,39.85063552856445,126.70731353759766
2016-10-14 04:00:00,26.90029525756836,51.08305358886719,1.6207339763641357,39.87640380859375,126.76678466796875
2016-10-17 04:00:00,26.881994247436523,50.90513229370117,1.6114012002944946,39.987422943115234,126.42974853515625
2016-10-18 04:00:00,26.863704681396484,51.296592712402344,1.6359611749649048,40.7134895324707,127.45079040527344
2016-10-19 04:00:00,26.783660888671875,51.18092346191406,1.6325230598449707,40.97863006591797,128.9773712158203
2016-10-20 04:00:00,26.769939422607422,50.93181228637695,1.663468599319458,40.720420837402344,128.86831665039062
2016-10-21 04:00:00,26.66473960876465,53.07585525512695,1.6588023900985718,40.840858459472656,130.92031860351562
2016-10-24 04:00:00,26.90487289428711,54.26797103881836,1.7366586923599243,41.41972351074219,132.11976623535156
2016-10-25 04:00:00,27.042083740234375,54.259063720703125,1.765148639678955,41.063385009765625,131.13839721679688
2016-10-26 04:00:00,26.43376922607422,53.93880081176758,1.7722711563110352,40.743717193603516,129.8992919921875
2016-10-27 04:00:00,26.1799373626709,53.4672966003418,1.7359212636947632,40.508304595947266,128.56103515625
2016-10-28 04:00:00,26.006134033203125,53.26266860961914,1.732974648475647,40.617835998535156,130.14707946777344
2016-10-31 04:00:00,25.964967727661133,53.307159423828125,1.7477105855941772,40.139076232910156,129.84971618652344
2016-11-01 04:00:00,25.49616050720215,53.20040512084961,1.6958887577056885,39.92001724243164,128.3726806640625
2016-11-02 04:00:00,25.51903533935547,52.87122344970703,1.6887661218643188,39.07452392578125,126.0629653930664
2016-11-03 04:00:00,25.24549674987793,52.67551803588867,1.6691176891326904,38.7657585144043,118.95539855957031
2016-11-04 04:00:00,25.01793670654297,52.23070526123047,1.6595392227172852,38.71173858642578,119.69886016845703
2016-11-07 05:00:00,25.37881851196289,53.751991271972656,1.750412106513977,39.74903869628906,121.08667755126953
2016-11-08 05:00:00,25.528223037719727,53.79646301269531,1.7477105855941772,40.24216079711914,123.1386489868164
2016-11-09 05:00:00,25.486848831176758,53.52956771850586,1.7182378768920898,39.92547607421875,122.10769653320312
2016-11-10 05:00:00,24.77658462524414,52.22179412841797,1.6644513607025146,38.67158889770508,119.7484359741211
2016-11-11 05:00:00,24.923694610595703,52.50648880004883,2.160569190979004,38.24834442138672,117.98392486572266
2016-11-14 05:00:00,24.298471450805664,51.705810546875,2.054222822189331,37.32999038696289,114.0782241821289
2016-11-15 05:00:00,24.62027359008789,52.72684860229492,2.116852283477783,38.4173469543457,116.17976379394531
2016-11-16 05:00:00,25.282268524169922,53.425453186035156,2.250459671020508,38.65623092651367,115.3272476196289
2016-11-17 05:00:00,25.27307891845703,54.31214141845703,2.2691261768341064,38.9625129699707,116.76463317871094
2016-11-18 05:00:00,25.298362731933594,54.052406311035156,2.2929487228393555,38.45748519897461,116.00132751464844
2016-11-21 05:00:00,25.682235717773438,54.50918197631836,2.283616781234741,38.89511489868164,120.70996856689453
2016-11-22 05:00:00,25.69832420349121,54.74205780029297,2.3000714778900146,38.90502166748047,120.41258239746094
2016-11-23 05:00:00,25.567306518554688,54.097190856933594,2.311387538909912,38.60765838623047,119.78807067871094
2016-11-25 05:00:00,25.696029663085938,54.21363067626953,2.3160595893859863,38.668617248535156,119.33208465576172
2016-11-28 05:00:00,25.645450592041016,54.2852783203125,2.3148305416107178,38.94417190551758,119.36181640625
2016-11-29 05:00:00,25.620166778564453,54.715187072753906,2.2936763763427734,39.12506866455078,119.81782531738281
2016-11-30 05:00:00,25.404098510742188,53.97179412841797,2.267850399017334,38.45302963256836,117.38912963867188
2016-12-01 05:00:00,25.16734504699707,53.022396087646484,2.1556859016418457,37.88060760498047,114.0980453491211
2016-12-02 05:00:00,25.261587142944336,53.06718826293945,2.1756105422973633,37.88705062866211,114.39543151855469
2016-12-05 05:00:00,25.07999610900879,53.93598175048828,2.259978771209717,38.569000244140625,116.40776062011719
2016-12-06 05:00:00,25.27307891845703,53.69415283203125,2.2971200942993164,38.467891693115234,116.2887954711914
2016-12-07 05:00:00,25.52132225036621,54.96596145629883,2.338442802429199,39.225677490234375,116.92323303222656
2016-12-08 05:00:00,25.77187728881836,54.6435432434082,2.2993338108062744,39.40904235839844,117.87487030029297
2016-12-09 05:00:00,26.19251823425293,55.503360748291016,2.25850248336792,40.11677169799805,118.63817596435547
2016-12-12 05:00:00,26.043113708496094,55.68248748779297,2.203651189804077,40.03996276855469,116.74480438232422
2016-12-13 05:00:00,26.477550506591797,56.4079704284668,2.242514133453369,40.408687591552734,119.26268005371094
2016-12-14 05:00:00,26.477550506591797,56.13926696777344,2.372386932373047,40.53506851196289,119.1635513305664
2016-12-15 05:00:00,26.62235450744629,56.04970169067383,2.427976608276367,40.424049377441406,119.52043151855469
2016-12-16 05:00:00,26.656845092773438,55.79893112182617,2.4697914123535156,40.1361083984375,118.8265151977539
2016-12-19 05:00:00,26.81084442138672,56.98118591308594,2.4997997283935547,40.267940521240234,118.2020034790039
2016-12-20 05:00:00,26.882097244262695,56.909515380859375,2.5868735313415527,40.4017448425293,118.05329132080078
2016-12-21 05:00:00,26.907386779785156,56.909515380859375,2.603107452392578,40.2530632019043,118.00375366210938
2016-12-22 05:00:00,26.730396270751953,56.91848373413086,2.634591579437256,40.12818145751953,116.3780288696289
2016-12-23 05:00:00,26.78325843811035,56.64083480834961,2.700265407562256,40.03499984741211,116.24916076660156
2016-12-27 05:00:00,26.953357696533203,56.676658630371094,2.885727882385254,40.140560150146484,116.98271179199219
2016-12-28 05:00:00,26.83842658996582,56.41691970825195,2.6872293949127197,39.87491989135742,115.90218353271484
2016-12-29 05:00:00,26.83153533935547,56.33631896972656,2.7408504486083984,39.79116439819336,115.337158203125
2016-12-30 05:00:00,26.62235450744629,55.65562057495117,2.625490665435791,39.27425003051758,114.04847717285156
2017-01-03 05:00:00,26.698211669921875,56.04970169067383,2.509146213531494,40.04541015625,115.84272003173828
2017-01-04 05:00:00,26.668333053588867,55.79893112182617,2.567688226699829,40.033512115478516,117.65679931640625
2017-01-05 05:00:00,26.803945541381836,55.79893112182617,2.5025062561035156,40.2937126159668,119.61954498291016
2017-01-06 05:00:00,27.10276222229004,56.2825813293457,2.5359585285186768,40.897850036621094,122.33570098876953
2017-01-09 05:00:00,27.35100746154785,56.10343933105469,2.63877272605896,40.995479583740234,123.81271362304688
2017-01-10 05:00:00,27.378599166870117,56.085540771484375,2.6188502311706543,40.93749237060547,123.26751708984375
2017-01-11 05:00:00,27.52570915222168,56.5960578918457,2.586627244949341,41.1283073425293,124.99237060546875
2017-01-12 05:00:00,27.410781860351562,56.076576232910156,2.5443203449249268,41.11195373535156,125.51775360107422
2017-01-13 05:00:00,27.362504959106445,56.15720748901367,2.5440752506256104,41.18183135986328,127.22278594970703
2017-01-17 05:00:00,27.583173751831055,56.004920959472656,2.487008571624756,41.00936508178711,126.75687408447266
2017-01-18 05:00:00,27.58087158203125,55.97806167602539,2.5322682857513428,41.08667755126953,126.80642700195312
2017-01-19 05:00:00,27.532602310180664,55.79893112182617,2.586627244949341,40.85622024536133,126.43966674804688
2017-01-20 05:00:00,27.583173751831055,56.193016052246094,2.5583412647247314,41.044551849365234,125.93409729003906
2017-01-23 05:00:00,27.6015567779541,56.39006423950195,2.5849056243896484,41.85041046142578,127.80762481689453
2017-01-24 05:00:00,27.576278686523438,56.89162826538086,2.640003204345703,42.10316467285156,128.2438201904297
2017-01-25 05:00:00,28.015308380126953,57.0349235534668,2.651317834854126,42.54523849487305,130.33544921875
2017-01-26 05:00:00,28.02910614013672,57.56336212158203,2.697068691253662,42.47238540649414,131.62413024902344
2017-01-27 05:00:00,28.031400680541992,58.9157829284668,2.749213695526123,41.8801383972168,131.0293426513672
2017-01-30 05:00:00,27.957843780517578,58.333621978759766,2.706169605255127,40.82946014404297,129.83982849121094
2017-01-31 05:00:00,27.893489837646484,57.90371322631836,2.6855077743530273,40.64905548095703,129.185546875
2017-02-01 05:00:00,29.594440460205078,56.94536209106445,2.8028361797332764,40.40373611450195,132.07022094726562
2017-02-02 05:00:00,29.54387855529785,56.578147888183594,2.8382551670074463,40.55339813232422,129.70101928710938
2017-02-03 05:00:00,29.67029571533203,57.0349235534668,2.81341290473938,40.646080017089844,129.83982849121094
2017-02-06 05:00:00,29.94843101501465,56.99910354614258,2.8854827880859375,40.719932556152344,130.91041564941406
2017-02-07 05:00:00,30.233449935913086,56.81101608276367,2.9302494525909424,41.09708023071289,130.6923065185547
2017-02-08 05:00:00,30.350685119628906,56.730411529541016,2.9174582958221436,41.129295349121094,133.03176879882812
2017-02-09 05:00:00,30.569992065429688,57.37527084350586,2.8626067638397217,41.138221740722656,132.97230529785156
2017-02-10 05:00:00,30.5007381439209,57.3215217590332,2.7947192192077637,41.375614166259766,133.0218505859375
2017-02-13 05:00:00,30.770843505859375,57.96639633178711,2.665830135345459,41.579307556152344,132.88308715820312
2017-02-14 05:00:00,31.170228958129883,58.182640075683594,2.675668954849243,41.6323356628418,132.684814453125
2017-02-15 05:00:00,31.28334617614746,58.146610260009766,2.6810810565948486,41.49803161621094,132.27838134765625
2017-02-16 05:00:00,31.24640464782715,58.137596130371094,2.638035774230957,41.7384033203125,132.67489624023438
2017-02-17 05:00:00,31.33182716369629,58.22771453857422,2.6375434398651123,41.95547866821289,132.36758422851562
2017-02-21 05:00:00,31.558055877685547,58.11056900024414,2.7319977283477783,42.09027862548828,132.5559539794922
2017-02-22 05:00:00,31.652713775634766,57.993431091308594,2.7278096675872803,42.19386672973633,134.93504333496094
2017-02-23 05:00:00,31.518814086914062,58.22771453857422,2.4748785495758057,42.17601776123047,134.18165588378906
2017-02-24 05:00:00,31.548830032348633,58.22771453857422,2.498767614364624,42.01791763305664,134.26097106933594
2017-02-27 05:00:00,31.611154556274414,57.87628936767578,2.5714213848114014,42.11009979248047,135.22254943847656
2017-02-28 05:00:00,31.625015258789062,57.65102767944336,2.499260187149048,41.875179290771484,134.36012268066406
2017-03-01 05:00:00,32.271400451660156,58.51606750488281,2.531522274017334,42.46099090576172,136.22373962402344
2017-03-02 05:00:00,32.07979965209961,57.67805862426758,2.4381825923919678,42.1190185546875,135.56948852539062
2017-03-03 05:00:00,32.269100189208984,57.894309997558594,2.4241445064544678,42.08085632324219,135.97593688964844
2017-03-06 05:00:00,32.16753005981445,57.912330627441406,2.4054276943206787,41.991146087646484,136.22373962402344
2017-03-07 05:00:00,32.209083557128906,58.02948760986328,2.4317800998687744,42.18345260620117,136.1048126220703
2017-03-08 05:00:00,32.08903121948242,58.56111145019531,2.427346706390381,42.306854248046875,136.52113342285156
2017-03-09 05:00:00,32.0151481628418,58.32684326171875,2.4268534183502197,42.5150146484375,137.03659057617188
2017-03-10 05:00:00,32.12136459350586,58.50704574584961,2.441138982772827,42.69194030761719,137.58180236816406
2017-03-13 04:00:00,32.135196685791016,58.30880355834961,2.5083723068237305,42.84904479980469,138.384765625
2017-03-14 04:00:00,32.08671951293945,58.03848648071289,2.5066492557525635,42.91496658325195,138.10719299316406
2017-03-15 04:00:00,32.42607116699219,58.34486389160156,2.525613784790039,43.03786849975586,138.50372314453125
2017-03-16 04:00:00,32.47917938232422,58.24574279785156,2.5566437244415283,43.11766815185547,138.77137756347656
2017-03-17 04:00:00,32.31758499145508,58.4529914855957,2.6123039722442627,43.23512268066406,138.62266540527344
2017-03-20 04:00:00,32.656944274902344,58.50704574584961,2.6955463886260986,43.01408386230469,138.72181701660156
2017-03-21 04:00:00,32.2829475402832,57.858272552490234,2.6083624362945557,42.133399963378906,137.3042755126953
2017-03-22 04:00:00,32.647708892822266,58.59715270996094,2.66156005859375,42.116546630859375,138.37484741210938
2017-03-23 04:00:00,32.53228759765625,58.4529914855957,2.6374237537384033,41.61349868774414,138.3153839111328
2017-03-24 04:00:00,32.46764373779297,58.552101135253906,2.6467831134796143,41.389984130859375,139.1183319091797
2017-03-27 04:00:00,32.52303695678711,58.66022491455078,2.6659927368164062,41.557003021240234,139.09849548339844
2017-03-28 04:00:00,33.197147369384766,58.83143615722656,2.6522011756896973,41.66207504272461,140.5259246826172
2017-03-29 04:00:00,33.271026611328125,58.99364471435547,2.6435813903808594,42.12001037597656,141.40821838378906
2017-03-30 04:00:00,33.227149963378906,59.209877014160156,2.694315195083618,42.100685119628906,141.17031860351562
2017-03-31 04:00:00,33.16482162475586,59.34504318237305,2.682739734649658,42.01742172241211,140.81344604492188
2017-04-03 04:00:00,33.17405319213867,59.065711975097656,2.6691949367523193,42.46099090576172,141.0414276123047
2017-04-04 04:00:00,33.421085357666016,59.2279167175293,2.482020616531372,42.25382614135742,140.4962158203125
2017-04-05 04:00:00,33.24793243408203,59.074710845947266,2.463550329208374,42.072425842285156,140.61517333984375
2017-04-06 04:00:00,33.16482162475586,59.2279167175293,2.4815287590026855,41.883609771728516,139.9410858154297
2017-04-07 04:00:00,33.0909538269043,59.18285369873047,2.470938205718994,41.734928131103516,139.5544891357422
2017-04-10 04:00:00,33.051692962646484,59.04769515991211,2.4078915119171143,41.71510314941406,139.8122100830078
2017-04-11 04:00:00,32.69618606567383,59.00263214111328,2.416510581970215,41.624900817871094,138.70196533203125
2017-04-12 04:00:00,32.735435485839844,58.77736282348633,2.39656138420105,41.703208923339844,138.36492919921875
2017-04-13 04:00:00,32.56228256225586,58.525062561035156,2.3517379760742188,41.639766693115234,138.17660522460938
2017-04-17 04:00:00,32.74236297607422,59.00263214111328,2.443847417831421,42.380699157714844,140.18890380859375
2017-04-18 04:00:00,32.59690856933594,58.921539306640625,2.4453248977661133,42.32419967651367,139.73294067382812
2017-04-19 04:00:00,32.47687530517578,58.60617446899414,2.454930067062378,42.449092864990234,141.03155517578125
2017-04-20 04:00:00,32.883182525634766,59.02065658569336,2.493842601776123,42.62602996826172,142.5482177734375
2017-04-21 04:00:00,32.84391784667969,59.83163070678711,2.5041863918304443,42.57001876831055,142.42922973632812
2017-04-24 04:00:00,33.16020965576172,60.849849700927734,2.53546404838562,43.56023406982422,144.2036590576172
2017-04-25 04:00:00,33.36566162109375,61.20125961303711,2.579547882080078,44.0513916015625,145.21478271484375
2017-04-26 04:00:00,33.16943359375,61.120182037353516,2.5618157386779785,44.066253662109375,145.2841796875
2017-04-27 04:00:00,33.19482421875,61.51664733886719,2.6017138957977295,44.18024444580078,146.4142303466797
2017-04-28 04:00:00,33.16250228881836,61.687843322753906,2.5687122344970703,45.81970977783203,148.9420623779297
2017-05-01 04:00:00,33.838932037353516,62.54387664794922,2.6263413429260254,46.231056213378906,151.13282775878906
2017-05-02 04:00:00,34.053611755371094,62.44477081298828,2.5485167503356934,46.44268035888672,151.45001220703125
2017-05-03 04:00:00,33.94972610473633,62.24653244018555,2.5674805641174316,47.00569534301758,150.4785614013672
2017-05-04 04:00:00,33.82737731933594,62.003204345703125,2.5576295852661133,47.31643295288086,149.53683471679688
2017-05-05 04:00:00,34.388362884521484,62.174442291259766,2.557875633239746,47.09638595581055,148.93212890625
2017-05-08 04:00:00,35.32332992553711,62.12037658691406,2.531031847000122,47.513187408447266,149.74501037597656
2017-05-09 04:00:00,35.54956817626953,62.210479736328125,2.5352180004119873,47.41506576538086,149.17005920410156
2017-05-10 04:00:00,35.38104248046875,62.453792572021484,2.98714280128479,47.322383880615234,148.98171997070312
2017-05-11 04:00:00,35.68702697753906,61.687843322753906,3.1154561042785645,47.374420166015625,148.73388671875
2017-05-12 04:00:00,36.1854248046875,61.61576843261719,3.149688482284546,47.337249755859375,149.02134704589844
2017-05-15 04:00:00,36.09269332885742,61.66081619262695,3.307800769805908,47.539451599121094,148.882568359375
2017-05-16 04:00:00,36.039390563964844,62.902381896972656,3.3693714141845703,47.80659103393555,148.47613525390625
2017-05-17 04:00:00,34.82933807373047,61.15332794189453,3.1455016136169434,46.694454193115234,143.5890655517578
2017-05-18 04:00:00,35.36017608642578,61.36177444458008,3.277261972427368,47.10729217529297,146.37461853027344
2017-05-19 04:00:00,35.48072814941406,61.3436393737793,3.3529510498046875,47.31296157836914,146.77110290527344
2017-05-22 04:00:00,35.6963005065918,62.03239059448242,3.4244468212127686,47.77982711791992,146.94956970214844
2017-05-23 04:00:00,35.65225601196289,62.240821838378906,3.3783445358276367,48.10097885131836,146.7810516357422
2017-05-24 04:00:00,35.545631408691406,62.32238006591797,3.416311264038086,48.45087432861328,148.73388671875
2017-05-25 04:00:00,35.6684684753418,63.09269714355469,3.408668279647827,49.15711212158203,150.63719177246094
2017-05-26 04:00:00,35.60820388793945,63.40080642700195,3.4969303607940674,49.226993560791016,150.80569458007812
2017-05-30 04:00:00,35.62213897705078,63.80862045288086,3.5716326236724854,49.37071990966797,151.0535125732422
2017-05-31 04:00:00,35.41117477416992,63.292049407958984,3.558812141418457,48.92070770263672,150.1415252685547
2017-06-01 04:00:00,35.508541107177734,63.52767562866211,3.559058666229248,48.980186462402344,150.21090698242188
2017-06-02 04:00:00,36.03474807739258,65.03203582763672,3.541306972503662,49.36823654174805,152.2728271484375
2017-06-05 04:00:00,35.682395935058594,65.50330352783203,3.6490464210510254,49.75283432006836,152.29263305664062
2017-06-06 04:00:00,35.80293655395508,65.72077178955078,3.6325271129608154,49.395992279052734,151.47975158691406
2017-06-07 04:00:00,36.016197204589844,65.60298919677734,3.6764121055603027,49.6348762512207,151.78707885742188
2017-06-08 04:00:00,35.92810821533203,65.20423889160156,3.9431684017181396,49.77265548706055,153.36322021484375
2017-06-09 04:00:00,34.534942626953125,63.7270622253418,3.6882455348968506,48.07966613769531,148.29771423339844
2017-06-12 04:00:00,33.709693908691406,63.2376708984375,3.6973671913146973,47.66781997680664,147.14781188964844
2017-06-13 04:00:00,33.98090744018555,64.02613067626953,3.7326226234436035,48.09850311279297,149.3683319091797
2017-06-14 04:00:00,33.64942169189453,63.681739807128906,3.7405121326446533,47.97113037109375,148.9420623779297
2017-06-15 04:00:00,33.447750091552734,63.34641647338867,3.7565364837646484,47.5870361328125,148.49598693847656
2017-06-16 04:00:00,32.9794921875,63.43706512451172,3.7380475997924805,47.50971984863281,149.3286590576172
2017-06-19 04:00:00,33.9229621887207,64.22550201416016,3.878575325012207,48.332427978515625,151.53924560546875
2017-06-20 04:00:00,33.61465072631836,63.35550308227539,3.8729047775268555,48.02366256713867,150.9246368408203
2017-06-21 04:00:00,33.814002990722656,63.681739807128906,3.9315807819366455,48.49944305419922,152.5701904296875
2017-06-22 04:00:00,33.75838088989258,63.67267990112305,3.9044625759124756,48.40181350708008,152.0646209716797
2017-06-23 04:00:00,33.909053802490234,64.53362274169922,3.7925329208374023,48.87115478515625,153.72007751464844
2017-06-26 04:00:00,33.80240249633789,63.9173698425293,3.7511141300201416,48.17730712890625,152.25296020507812
2017-06-27 04:00:00,33.317935943603516,62.721153259277344,3.6137895584106445,46.98784637451172,149.2692108154297
2017-06-28 04:00:00,33.804744720458984,63.25580978393555,3.7412517070770264,47.628170013427734,151.90603637695312
2017-06-29 04:00:00,33.30634689331055,62.068634033203125,3.616255521774292,46.478858947753906,149.7251739501953
2017-06-30 04:00:00,33.385162353515625,62.46737289428711,3.5639894008636475,46.075443267822266,149.6656951904297
