Date,JPM,BAC,GS,WFC,MS
2020-07-29 04:00:00,85.52693176269531,21.864641189575195,176.13186645507812,22.408374786376953,41.82587814331055
2020-07-30 04:00:00,83.24462890625,21.492586135864258,173.4800567626953,21.426162719726562,40.75193405151367
2020-07-31 04:00:00,82.9186019897461,21.527193069458008,172.1150360107422,21.08716583251953,40.69365310668945
2020-08-03 04:00:00,82.45526123046875,21.62236785888672,173.35836791992188,21.11324119567871,41.17652130126953
2020-08-04 04:00:00,81.98334503173828,21.63967514038086,175.3146209716797,21.052396774291992,41.01001739501953
2020-08-05 04:00:00,83.40765380859375,21.96846580505371,177.81861877441406,21.208860397338867,41.43460464477539
2020-08-06 04:00:00,83.43338775634766,22.037687301635742,177.5838165283203,21.156492233276367,41.16818618774414
2020-08-07 04:00:00,85.2695541381836,22.59144401550293,181.07901000976562,21.880908966064453,41.917449951171875
2020-08-10 04:00:00,86.35064697265625,22.98080062866211,182.0440673828125,21.55797576904297,42.108951568603516
2020-08-11 04:00:00,89.07913208007812,23.292285919189453,183.50473022460938,22.099105834960938,43.10795974731445
2020-08-12 04:00:00,88.32408905029297,23.127893447875977,184.43504333496094,21.985641479492188,43.60747528076172
2020-08-13 04:00:00,87.83502960205078,22.799100875854492,181.183349609375,21.837263107299805,43.44097137451172
2020-08-14 04:00:00,87.86932373046875,22.90292739868164,180.8181915283203,22.081649780273438,43.54087448120117
2020-08-17 04:00:00,85.5527114868164,22.409744262695312,176.5579071044922,21.35723114013672,42.691715240478516
2020-08-18 04:00:00,84.36006164550781,22.089599609375,175.0276641845703,20.981931686401367,42.391998291015625
2020-08-19 04:00:00,84.55740356445312,22.06364631652832,176.5144500732422,21.00811767578125,42.766632080078125
2020-08-20 04:00:00,83.5449447631836,21.717548370361328,175.4971466064453,20.728822708129883,42.2921028137207
2020-08-21 04:00:00,83.50204467773438,21.61371612548828,176.00143432617188,20.6328125,42.54185104370117
2020-08-24 04:00:00,85.8530044555664,22.228038787841797,180.2704315185547,21.374685287475586,43.59915542602539
2020-08-25 04:00:00,86.23052978515625,22.496259689331055,179.1053924560547,21.479427337646484,43.3327522277832
2020-08-26 04:00:00,85.02072143554688,22.115558624267578,180.16607666015625,20.981931686401367,43.0496940612793
2020-08-27 04:00:00,87.81786346435547,22.539531707763672,182.7135467529297,21.46197509765625,43.7989616394043
2020-08-28 04:00:00,88.17822265625,22.755834579467773,180.59210205078125,21.549243927001953,44.032066345214844
2020-08-31 04:00:00,85.96453094482422,22.271299362182617,179.2012939453125,21.07793617248535,43.507572174072266
2020-09-01 04:00:00,85.921630859375,22.24534034729004,179.71737670898438,20.99065589904785,43.773983001708984
2020-09-02 04:00:00,87.21724700927734,22.513574600219727,183.72357177734375,21.444509506225586,44.33177947998047
2020-09-03 04:00:00,86.94268798828125,22.35674285888672,181.55422973632812,21.400869369506836,43.9155158996582
2020-09-04 04:00:00,88.82173156738281,23.123455047607422,184.5108184814453,21.636533737182617,43.882205963134766
2020-09-08 04:00:00,85.73285675048828,22.19991111755371,177.1107940673828,20.920835494995117,41.767608642578125
2020-09-09 04:00:00,86.54798126220703,22.226051330566406,176.8833465576172,20.807369232177734,42.50855255126953
2020-09-10 04:00:00,85.65565490722656,21.903684616088867,174.95025634765625,20.903385162353516,41.86750793457031
2020-09-11 04:00:00,86.71959686279297,22.21733856201172,175.7462615966797,21.182676315307617,41.917449951171875
2020-09-14 04:00:00,87.92080688476562,22.435157775878906,176.1136016845703,21.653982162475586,42.58348846435547
2020-09-15 04:00:00,85.1837387084961,22.02565574645996,173.19210815429688,21.715076446533203,41.95075607299805
2020-09-16 04:00:00,85.54412078857422,22.304462432861328,175.53628540039062,22.439496994018555,42.58348846435547
2020-09-17 04:00:00,84.56596374511719,22.08664894104004,170.4192657470703,21.915822982788086,41.83420944213867
2020-09-18 04:00:00,84.38581085205078,21.96467399597168,170.4455108642578,21.933273315429688,41.69268798828125
2020-09-21 04:00:00,81.77742767333984,21.319929122924805,169.69326782226562,20.981931686401367,40.260746002197266
2020-09-22 04:00:00,80.88509368896484,20.858158111572266,167.61148071289062,20.641542434692383,39.65300369262695
2020-09-23 04:00:00,79.57231903076172,20.265695571899414,162.80059814453125,19.925853729248047,38.645652770996094
2020-09-24 04:00:00,79.5036849975586,20.33540153503418,170.66419982910156,20.3535213470459,38.80384063720703
2020-09-25 04:00:00,80.19866943359375,20.46609115600586,170.52423095703125,20.6328125,39.16181945800781
2020-09-28 04:00:00,82.50672912597656,20.988847732543945,174.12803649902344,20.7899169921875,40.27739715576172
2020-09-29 04:00:00,81.81173706054688,20.710050582885742,172.13372802734375,20.301151275634766,39.32831954956055
2020-09-30 04:00:00,82.60111999511719,20.988847732543945,175.7899627685547,20.519351959228516,40.25242233276367
2020-10-01 04:00:00,83.20174407958984,20.997562408447266,173.6731719970703,20.56298828125,39.34497833251953
2020-10-02 04:00:00,83.9911117553711,21.09340476989746,174.85400390625,20.938291549682617,39.93606185913086
2020-10-05 04:00:00,85.76636505126953,21.450618743896484,176.51597595214844,21.33977699279785,40.46055603027344
2020-10-06 04:00:00,84.8830795288086,21.232807159423828,175.8949432373047,21.104124069213867,39.74458312988281
2020-10-07 04:00:00,86.36389923095703,21.677152633666992,178.0904541015625,21.653982162475586,40.552120208740234
2020-10-08 04:00:00,88.13912963867188,21.990808486938477,181.92166137695312,22.081649780273438,40.793556213378906
2020-10-09 04:00:00,87.63687133789062,22.09536361694336,181.5368194580078,22.081649780273438,40.65202713012695
2020-10-12 04:00:00,88.71068572998047,22.374164581298828,187.2923126220703,22.413314819335938,42.24215316772461
2020-10-13 04:00:00,87.27316284179688,21.738140106201172,184.39710998535156,21.59288787841797,41.992374420166016
2020-10-14 04:00:00,86.78820037841797,20.57935905456543,184.7644500732422,20.292428970336914,42.167213439941406
2020-10-15 04:00:00,88.08716583251953,21.04112434387207,182.46395874023438,20.030588150024414,42.733333587646484
2020-10-16 04:00:00,87.90531158447266,21.11954116821289,180.37344360351562,19.952035903930664,43.166236877441406
2020-10-19 04:00:00,86.42452239990234,20.66648292541504,179.91859436035156,19.67274284362793,42.4169807434082
2020-10-20 04:00:00,86.91812896728516,21.032411575317383,181.96539306640625,19.908395767211914,42.849884033203125
2020-10-21 04:00:00,86.05213165283203,20.953998565673828,177.48687744140625,19.812389373779297,41.94243621826172
2020-10-22 04:00:00,89.09170532226562,21.668445587158203,179.66490173339844,20.292428970336914,43.09964370727539
2020-10-23 04:00:00,89.8970718383789,21.694578170776367,179.3500213623047,20.318607330322266,43.18288803100586
2020-10-26 04:00:00,87.6715087890625,21.380916595458984,175.93865966796875,19.812389373779297,41.892486572265625
2020-10-27 04:00:00,86.01749420166016,20.779748916625977,171.16278076171875,19.044334411621094,40.45222091674805
2020-10-28 04:00:00,83.6014175415039,20.448667526245117,165.9932861328125,18.48574447631836,39.60304260253906
2020-10-29 04:00:00,84.14697265625,20.50965118408203,166.1419677734375,18.450834274291992,40.35787582397461
2020-10-30 04:00:00,84.90038299560547,20.64905548095703,165.35470581054688,18.721397399902344,40.38303756713867
2020-11-02 05:00:00,86.81420135498047,20.980144500732422,166.36932373046875,19.114160537719727,41.41463851928711
2020-11-03 05:00:00,89.55068969726562,21.511613845825195,173.13087463378906,19.27998924255371,42.924278259277344
2020-11-04 05:00:00,86.81420135498047,20.631633758544922,173.078369140625,19.09670066833496,43.13396072387695
2020-11-05 05:00:00,90.36470031738281,21.441913604736328,177.53067016601562,19.578937530517578,43.77974319458008
2020-11-06 05:00:00,89.1609878540039,21.180532455444336,176.04360961914062,19.21068000793457,43.36039733886719
2020-11-09 05:00:00,101.23271942138672,24.186405181884766,188.00086975097656,21.2360897064209,46.983551025390625
2020-11-10 05:00:00,100.90364074707031,24.099279403686523,190.22264099121094,21.20978546142578,46.75709533691406
2020-11-11 05:00:00,99.3968276977539,23.820470809936523,190.72999572753906,21.20978546142578,47.251922607421875
2020-11-12 05:00:00,98.17581176757812,23.2541446685791,187.63351440429688,20.876605987548828,46.5893669128418
2020-11-13 05:00:00,98.79065704345703,23.524240493774414,191.6309356689453,21.104572296142578,47.478370666503906
2020-11-16 05:00:00,101.57908630371094,24.029573440551758,194.5174560546875,21.83231544494629,48.736412048339844
2020-11-17 05:00:00,100.54857635498047,24.00343894958496,196.5030059814453,21.95507049560547,49.3234977722168
2020-11-18 05:00:00,99.8038330078125,23.50681495666504,196.19691467285156,21.97260093688965,49.3234977722168
2020-11-19 05:00:00,100.07230377197266,23.50681495666504,196.4330596923828,22.937084197998047,49.17253112792969
2020-11-20 05:00:00,99.21497344970703,23.35869598388672,195.36590576171875,22.340856552124023,48.48480224609375
2020-11-23 05:00:00,102.07271575927734,23.86403465270996,200.15933227539062,23.059833526611328,50.54799270629883
2020-11-24 05:00:00,106.79228973388672,25.249353408813477,207.74301147460938,25.08523941040039,53.34083557128906
2020-11-25 05:00:00,105.67518615722656,25.29291534423828,206.90330505371094,25.067707061767578,53.24018859863281
2020-11-27 05:00:00,104.97373962402344,25.25806427001953,205.90614318847656,24.95372200012207,53.54212188720703
2020-11-30 05:00:00,102.08135986328125,24.534908294677734,201.69003295898438,23.9804744720459,51.856353759765625
2020-12-01 05:00:00,103.69207000732422,24.99668312072754,204.1085968017578,24.603004455566406,53.072452545166016
2020-12-02 05:00:00,105.68384552001953,25.31905174255371,209.0072784423828,25.313215255737305,53.69308853149414
2020-12-03 05:00:00,104.99105072021484,25.345352172851562,207.0900421142578,25.56748390197754,53.726619720458984
2020-12-04 05:00:00,105.94364929199219,25.678497314453125,210.7046661376953,25.909433364868164,54.514991760253906
2020-12-07 05:00:00,105.5452651977539,25.503158569335938,209.7108917236328,25.72530746459961,53.89436340332031
2020-12-08 05:00:00,105.64920043945312,25.362884521484375,210.0538787841797,25.374591827392578,53.6008186340332
2020-12-09 05:00:00,104.8265151977539,25.24891471862793,213.55416870117188,25.47103500366211,53.986637115478516
2020-12-10 05:00:00,104.15105438232422,25.520692825317383,214.94374084472656,25.85682487487793,54.04533386230469
2020-12-11 05:00:00,103.53622436523438,25.047277450561523,211.0652618408203,25.49733543395996,53.10599899291992
2020-12-14 05:00:00,102.44507598876953,24.74043083190918,209.13043212890625,25.111543655395508,51.898292541503906
2020-12-15 05:00:00,104.1943359375,25.108638763427734,213.211181640625,26.0672607421875,53.63438415527344
2020-12-16 05:00:00,104.49745178222656,25.17877960205078,214.38967895507812,25.997116088867188,53.86921691894531
2020-12-17 05:00:00,103.63145446777344,25.27522087097168,214.9700927734375,25.839292526245117,54.23822784423828
2020-12-18 05:00:00,103.12055206298828,25.134944915771484,212.9473419189453,25.435964584350586,53.827266693115234
2020-12-21 05:00:00,106.9914779663086,26.073009490966797,226.007568359375,25.909433364868164,56.88850784301758
2020-12-22 05:00:00,105.36343383789062,25.608362197875977,219.9479522705078,25.392120361328125,55.89046096801758
2020-12-23 05:00:00,108.30773162841797,26.34479331970215,225.54144287109375,26.610877990722656,57.20719528198242
2020-12-24 05:00:00,107.83146667480469,26.265886306762695,225.28640747070312,26.163705825805664,57.10655212402344
2020-12-28 05:00:00,108.54157257080078,26.4149227142334,228.302978515625,26.242612838745117,57.07301330566406
2020-12-29 05:00:00,108.25578308105469,26.309722900390625,226.9134063720703,26.11109733581543,56.78785705566406
2020-12-30 05:00:00,108.55888366699219,26.283416748046875,228.1798553466797,26.084794998168945,56.896888732910156
2020-12-31 05:00:00,110.03968811035156,26.572731018066406,231.9264373779297,26.461820602416992,57.47557830810547
2021-01-04 05:00:00,109.00052642822266,26.327259063720703,233.0609588623047,26.040952682495117,57.307857513427734
2021-01-05 05:00:00,109.59363555908203,26.52889633178711,238.27621459960938,26.768692016601562,58.28071975708008
2021-01-06 05:00:00,114.73968505859375,28.18585777282715,251.1341094970703,28.662580490112305,61.79485321044922
2021-01-07 05:00:00,118.50765228271484,28.808317184448242,256.49896240234375,29.311418533325195,62.85159683227539
2021-01-08 05:00:00,118.63845825195312,28.518999099731445,255.11817932128906,29.100984573364258,63.111595153808594
2021-01-11 05:00:00,120.40908813476562,28.992416381835938,258.4162292480469,29.144832611083984,63.79094314575195
2021-01-12 05:00:00,122.30176544189453,29.509674072265625,265.7861633300781,29.758586883544922,63.572872161865234
2021-01-13 05:00:00,122.41519165039062,29.33432960510254,266.4282531738281,29.63582992553711,63.37160110473633
2021-01-14 05:00:00,123.13037872314453,29.79898452758789,270.76409912109375,30.468793869018555,64.13480377197266
2021-01-15 05:00:00,120.92371368408203,28.939815521240234,264.7308044433594,28.092666625976562,63.103206634521484
2021-01-19 05:00:00,120.4003677368164,28.729413986206055,258.7416076660156,28.60997772216797,62.89353942871094
2021-01-20 05:00:00,118.59487915039062,28.352426528930664,255.4612579345703,28.460922241210938,62.76773452758789
2021-01-21 05:00:00,117.60055541992188,27.85271453857422,254.49374389648438,28.057594299316406,62.65031814575195
2021-01-22 05:00:00,116.69347381591797,27.659841537475586,254.5113525390625,27.96991539001465,62.17226791381836
2021-01-25 05:00:00,115.2368392944336,27.317922592163086,248.9266357421875,28.268028259277344,60.70455551147461
2021-01-26 05:00:00,114.7658920288086,27.12505531311035,247.80096435546875,27.513975143432617,59.7232780456543
2021-01-27 05:00:00,111.52122497558594,26.151920318603516,240.386962890625,26.453048706054688,57.383323669433594
2021-01-28 05:00:00,113.48371887207031,26.581499099731445,241.87327575683594,27.014204025268555,58.43708038330078
2021-01-29 05:00:00,112.22769927978516,25.994112014770508,238.48731994628906,26.198776245117188,56.52346420288086
2021-02-01 05:00:00,113.05632019042969,26.265886306762695,241.61830139160156,26.295225143432617,57.0461311340332
2021-02-02 05:00:00,116.53644561767578,27.203954696655273,252.38302612304688,26.961597442626953,59.81117630004883
2021-02-03 05:00:00,117.87093353271484,27.686141967773438,253.7726287841797,27.794551849365234,59.51613235473633
2021-02-04 05:00:00,120.5835189819336,28.492704391479492,258.3458251953125,28.726900100708008,60.94083023071289
2021-02-05 05:00:00,120.3480224609375,28.37872886657715,258.1260070800781,28.638954162597656,61.72478485107422
2021-02-08 05:00:00,122.23200988769531,29.009952545166016,263.9744873046875,29.377790451049805,62.57623291015625
2021-02-09 05:00:00,121.74356842041016,28.88721466064453,264.24713134765625,29.2546443939209,62.58467102050781
2021-02-10 05:00:00,121.81336212158203,28.913515090942383,267.6066589355469,29.201879501342773,62.660545349121094
2021-02-11 05:00:00,121.47319030761719,28.825851440429688,265.88299560546875,28.779680252075195,62.14630126953125
2021-02-12 05:00:00,123.20014953613281,29.25542640686035,269.40087890625,29.49213218688965,62.896575927734375
2021-02-16 05:00:00,126.16569519042969,30.04445457458496,274.3610534667969,30.60040283203125,64.1104965209961
2021-02-17 05:00:00,126.55817413330078,30.167205810546875,275.0470886230469,32.18363571166992,63.60470962524414
2021-02-18 05:00:00,126.98553466796875,29.97431755065918,272.5494079589844,32.509071350097656,63.08203887939453
2021-02-19 05:00:00,129.1050567626953,30.281166076660156,277.58001708984375,33.27430725097656,64.06837463378906
2021-02-22 05:00:00,130.3174285888672,30.81594467163086,278.6792907714844,32.772945404052734,65.24856567382812
2021-02-23 05:00:00,131.36407470703125,31.140329360961914,280.7372131347656,32.66740036010742,65.33285522460938
2021-02-24 05:00:00,133.67543029785156,31.8942813873291,290.78973388671875,33.67890167236328,67.33920288085938
2021-02-25 05:00:00,131.86122131347656,31.49977684020996,288.25677490234375,33.03682327270508,66.11687469482422
2021-02-26 05:00:00,128.3636932373047,30.430208206176758,280.9747009277344,31.814208984375,64.80176544189453
2021-03-01 05:00:00,131.26812744140625,31.377037048339844,291.2962951660156,32.62342071533203,66.73226928710938
2021-03-02 05:00:00,130.84072875976562,31.149089813232422,292.1968078613281,32.66740036010742,68.1063461303711
2021-03-03 05:00:00,133.3701934814453,31.929363250732422,295.27825927734375,33.15116500854492,69.17695617675781
2021-03-04 05:00:00,131.3205108642578,32.15842819213867,290.7399597167969,32.68498611450195,68.3761215209961
2021-03-05 05:00:00,131.625732421875,32.53729248046875,289.04473876953125,32.92246627807617,68.17379760742188
2021-03-08 05:00:00,133.3701934814453,32.713497161865234,295.0663757324219,34.013145446777344,68.36769104003906
2021-03-09 05:00:00,132.4281768798828,31.999835968017578,291.8876953125,33.538185119628906,68.15693664550781
2021-03-10 05:00:00,135.30648803710938,32.92494583129883,301.9796142578125,34.81355667114258,70.04525756835938
2021-03-11 05:00:00,134.6000213623047,32.8104133605957,302.05029296875,34.1978645324707,70.18013000488281
2021-03-12 05:00:00,136.19618225097656,33.42715072631836,307.9747314453125,35.15659713745117,71.09900665283203
2021-03-15 04:00:00,135.51585388183594,33.2597541809082,305.5378112792969,34.91911315917969,70.69437408447266
2021-03-16 04:00:00,133.8935089111328,33.1628303527832,301.7059326171875,34.61125564575195,69.58161163330078
2021-03-17 04:00:00,135.27159118652344,33.43596649169922,304.5666198730469,35.04225158691406,70.69437408447266
2021-03-18 04:00:00,137.50442504882812,34.308204650878906,307.2596130371094,35.89543533325195,70.76182556152344
2021-03-19 04:00:00,135.315185546875,33.94697189331055,303.9044494628906,34.857540130615234,69.9188003540039
2021-03-22 04:00:00,131.6780548095703,33.180458068847656,299.6045837402344,34.277015686035156,69.0589599609375
2021-03-23 04:00:00,130.36102294921875,32.51085662841797,292.9296569824219,33.63493347167969,66.69853210449219
2021-03-24 04:00:00,131.37278747558594,32.51085662841797,290.1748962402344,33.52937316894531,66.87555694580078
2021-03-25 04:00:00,133.0561981201172,33.180458068847656,291.8524475097656,34.567283630371094,67.54996490478516
2021-03-26 04:00:00,135.27159118652344,34.07913589477539,289.0624084472656,34.97188186645508,67.42352294921875
2021-03-29 04:00:00,133.1695556640625,33.753143310546875,287.5967712402344,33.81084442138672,65.65319061279297
2021-03-30 04:00:00,134.7395477294922,34.35225296020508,293.14154052734375,34.64644241333008,66.67323303222656
2021-03-31 04:00:00,132.7770233154297,34.08793640136719,288.718017578125,34.36497116088867,65.46773529052734
2021-04-01 04:00:00,134.06797790527344,34.79278564453125,289.28314208984375,34.857540130615234,65.93983459472656
2021-04-05 04:00:00,134.77859497070312,35.06590270996094,285.6630554199219,34.72560119628906,65.7543716430664
2021-04-06 04:00:00,133.8311004638672,34.96898651123047,288.77099609375,35.05104064941406,66.67323303222656
2021-04-07 04:00:00,135.9279022216797,35.28617477416992,288.3207092285156,35.174190521240234,66.63107299804688
2021-04-08 04:00:00,136.0946044921875,34.97780227661133,292.3734130859375,35.20936965942383,67.6089859008789
2021-04-09 04:00:00,137.11236572265625,35.233314514160156,292.08203125,35.622764587402344,68.04733276367188
2021-04-12 04:00:00,136.8228302001953,35.294979095458984,292.99139404296875,35.860252380371094,67.59210968017578
2021-04-13 04:00:00,135.19094848632812,34.64299774169922,289.31842041015625,34.99827575683594,67.0441665649414
2021-04-14 04:00:00,132.66416931152344,35.136390686035156,296.09063720703125,36.93333435058594,68.1063461303711
2021-04-15 04:00:00,133.50643920898438,34.13199234008789,298.9158935546875,37.15322494506836,68.13163757324219
2021-04-16 04:00:00,134.49783325195312,34.49323272705078,302.2356262207031,38.560550689697266,66.2517318725586
2021-04-19 04:00:00,133.92755126953125,34.51083755493164,302.92431640625,38.595726013183594,67.46565246582031
2021-04-20 04:00:00,130.9621124267578,33.550506591796875,293.0267333984375,37.4171028137207,65.15582275390625
2021-04-21 04:00:00,132.0763702392578,34.11437225341797,296.01983642578125,38.03281021118164,66.8081283569336
2021-04-22 04:00:00,129.295166015625,33.79719924926758,292.1172790527344,37.557830810546875,65.99884033203125
2021-04-23 04:00:00,131.76930236816406,34.519657135009766,299.6222229003906,38.5781364440918,68.24122619628906
2021-04-26 04:00:00,132.09393310546875,34.722293853759766,303.3040466308594,38.82441329956055,68.72175598144531
2021-04-27 04:00:00,132.69927978515625,35.136390686035156,306.0498962402344,39.66000747680664,69.09265899658203
2021-04-28 04:00:00,133.55906677246094,35.2685432434082,307.356689453125,39.65121841430664,69.74179077148438
2021-04-29 04:00:00,136.15603637695312,36.220088958740234,311.6476745605469,40.671531677246094,70.80847930908203
2021-04-30 04:00:00,134.94529724121094,35.709083557128906,307.6568908691406,39.62483596801758,69.88570404052734
2021-05-03 04:00:00,134.5504913330078,35.735511779785156,309.16668701171875,40.003047943115234,69.80950927734375
2021-05-04 04:00:00,136.4104766845703,36.12317657470703,308.88421630859375,40.23173904418945,69.96188354492188
2021-05-05 04:00:00,138.2002716064453,36.466773986816406,315.7533874511719,40.407649993896484,71.54500579833984
2021-05-06 04:00:00,140.98147583007812,37.013038635253906,323.1257629394531,41.10403823852539,73.50907135009766
2021-05-07 04:00:00,141.4640350341797,37.162811279296875,327.4698181152344,41.02470397949219,74.2456283569336
2021-05-10 04:00:00,141.44642639160156,37.048274993896484,325.5185546875,41.077598571777344,73.20431518554688
2021-05-11 04:00:00,139.09515380859375,36.625370025634766,317.7840576171875,40.3018684387207,71.89210510253906
2021-05-12 04:00:00,138.13882446289062,36.281761169433594,312.91033935546875,40.23135757446289,70.84233856201172
2021-05-13 04:00:00,141.692138671875,36.86325454711914,316.8040466308594,40.90129852294922,71.84132385253906
2021-05-14 04:00:00,143.8942413330078,37.3213996887207,325.5979919433594,41.39491653442383,73.94929504394531
2021-05-17 04:00:00,144.4733123779297,37.65620040893555,326.0218505859375,42.22352600097656,74.57579040527344
2021-05-18 04:00:00,142.43788146972656,37.14519500732422,321.8808898925781,41.30677032470703,73.62760162353516
2021-05-19 04:00:00,141.34999084472656,36.97779083251953,316.4244079589844,40.698543548583984,72.8487548828125
2021-05-20 04:00:00,141.1042938232422,36.889686584472656,317.6604919433594,40.31068420410156,73.20431518554688
2021-05-21 04:00:00,142.7098388671875,37.35664367675781,323.3818359375,40.44290542602539,74.78742980957031
2021-05-24 04:00:00,143.48191833496094,37.559288024902344,325.1741943359375,40.76025390625,75.93032836914062
2021-05-25 04:00:00,141.99917602539062,37.013038635253906,321.8368225097656,40.62803268432617,75.2276611328125
2021-05-26 04:00:00,141.9816436767578,37.039466857910156,324.38836669921875,40.90129852294922,75.64249420166016
2021-05-27 04:00:00,144.19256591796875,37.48880386352539,327.8937072753906,41.21862030029297,76.44673919677734
2021-05-28 04:00:00,144.09609985351562,37.347835540771484,329.57684326171875,41.18336868286133,76.99702453613281
2021-06-01 04:00:00,145.68408203125,37.81479263305664,338.8080139160156,41.659366607666016,77.97907257080078
2021-06-02 04:00:00,145.6928253173828,37.83241271972656,339.6939697265625,41.262699127197266,78.52934265136719
2021-06-03 04:00:00,145.7893524169922,38.26594161987305,344.3716125488281,40.95417785644531,79.0288314819336
2021-06-04 04:00:00,146.0262451171875,38.28363800048828,346.7901306152344,41.39491653442383,79.54525756835938
2021-06-07 04:00:00,145.34190368652344,38.15093231201172,343.87548828125,41.52714920043945,78.91030883789062
2021-06-08 04:00:00,144.76287841796875,37.9385871887207,340.8102722167969,41.08639907836914,78.55474853515625
2021-06-09 04:00:00,142.9555206298828,37.44312286376953,339.1093444824219,40.47816848754883,78.45317077636719
2021-06-10 04:00:00,140.72702026367188,36.885719299316406,331.2778015136719,39.74653244018555,77.61502075195312
2021-06-11 04:00:00,140.6305389404297,37.0361328125,334.91888427734375,40.2666130065918,77.92826080322266
2021-06-14 04:00:00,138.24412536621094,36.593753814697266,330.3742370605469,39.79941940307617,76.80230712890625
2021-06-15 04:00:00,136.147216796875,36.62028121948242,328.93902587890625,40.07269287109375,76.78536987304688
2021-06-16 04:00:00,137.10354614257812,36.82378387451172,328.6732482910156,40.169647216796875,77.1240005493164
2021-06-17 04:00:00,133.146728515625,35.2135124206543,320.257080078125,37.71910095214844,74.42340087890625
2021-06-18 04:00:00,129.7776641845703,34.31106185913086,309.0326232910156,36.80234146118164,71.1894302368164
2021-06-21 04:00:00,131.97984313964844,35.16928482055664,316.7489013671875,38.151023864746094,72.75562286376953
2021-06-22 04:00:00,131.78683471679688,35.363929748535156,316.7399597167969,38.380218505859375,72.55244445800781
2021-06-23 04:00:00,132.58522033691406,35.56742858886719,319.8585205078125,38.75044250488281,72.69636535644531
2021-06-24 04:00:00,133.8047332763672,36.124820709228516,326.6799621582031,39.82587432861328,73.72074127197266
2021-06-25 04:00:00,135.15585327148438,36.82378387451172,326.69769287109375,40.88365936279297,74.83821105957031
2021-06-28 04:00:00,135.40155029296875,36.77069854736328,326.64453125,40.36357879638672,74.2456283569336
2021-06-29 04:00:00,135.23480224609375,36.17790603637695,330.1084289550781,39.482086181640625,76.73458862304688
2021-06-30 04:00:00,136.4630889892578,36.47873306274414,336.2300720214844,39.922828674316406,77.62350463867188
2021-07-01 04:00:00,137.81427001953125,36.75300979614258,332.2080383300781,40.02860641479492,77.90287017822266
2021-07-02 04:00:00,137.68190002441406,36.4079475402832,331.4727478027344,39.72890853881836,77.91132354736328
2021-07-06 04:00:00,135.36993408203125,35.45240020751953,327.66326904296875,38.336143493652344,76.37053680419922
2021-07-07 04:00:00,135.52879333496094,35.16928482055664,325.7231140136719,38.25680923461914,76.21814727783203
2021-07-08 04:00:00,133.19044494628906,34.31106185913086,317.9891357421875,37.30479431152344,74.19481658935547
2021-07-09 04:00:00,137.4524688720703,35.425865173339844,329.34649658203125,38.70637512207031,76.47213745117188
2021-07-12 04:00:00,139.42019653320312,35.9478645324707,337.0894470214844,38.92674255371094,78.5208740234375
2021-07-13 04:00:00,137.3465576171875,35.2666130065918,333.08514404296875,38.10696029663086,78.91030883789062
2021-07-14 04:00:00,136.8788604736328,34.38184356689453,331.6853332519531,39.62311935424805,78.2753677368164
2021-07-15 04:00:00,137.17889404296875,34.35530471801758,330.755126953125,39.667198181152344,78.41929626464844
2021-07-16 04:00:00,134.04635620117188,33.5501708984375,323.1806335449219,39.03252410888672,77.25098419189453
2021-07-19 04:00:00,129.68727111816406,32.674259185791016,314.2507019042969,37.94828414916992,75.64249420166016
2021-07-20 04:00:00,132.10508728027344,33.34667205810547,323.145263671875,39.52615737915039,78.1568374633789
2021-07-21 04:00:00,134.88465881347656,34.02793502807617,330.8880310058594,40.37239074707031,81.00137329101562
2021-07-22 04:00:00,133.18157958984375,33.5855598449707,330.1881408691406,39.693641662597656,80.90825653076172
2021-07-23 04:00:00,132.92572021484375,33.355525970458984,331.3752136230469,39.305789947509766,80.04473876953125
2021-07-26 04:00:00,133.81690979003906,33.7359619140625,333.01416015625,39.676021575927734,81.72943878173828
2021-07-27 04:00:00,133.64047241210938,33.60325241088867,332.0751647949219,39.79060745239258,81.67864227294922
2021-07-28 04:00:00,133.8610382080078,33.7359619140625,331.5348205566406,40.11675262451172,81.33155059814453
2021-07-29 04:00:00,135.00820922851562,34.222591400146484,334.4759521484375,40.98944091796875,82.10760498046875
2021-07-30 04:00:00,133.93162536621094,33.93946838378906,332.1107177734375,40.49580764770508,81.85175323486328
2021-08-02 04:00:00,133.39337158203125,33.5855598449707,335.04290771484375,40.36357879638672,82.06494903564453
2021-08-03 04:00:00,134.91110229492188,34.107566833496094,336.9653625488281,41.280330657958984,82.38050079345703
2021-08-04 04:00:00,133.45516967773438,33.85983657836914,334.75054931640625,40.68091583251953,82.1161117553711
2021-08-05 04:00:00,135.1405792236328,34.523406982421875,340.45587158203125,41.601654052734375,83.4294204711914
2021-08-06 04:00:00,138.97903442382812,35.5231819152832,352.4954833984375,43.177547454833984,85.04977416992188
2021-08-09 04:00:00,138.82899475097656,35.983253479003906,354.2584228515625,43.07130432128906,85.91108703613281
2021-08-10 04:00:00,140.5320587158203,36.65567398071289,361.4254455566406,43.93892288208008,87.01972198486328
2021-08-11 04:00:00,142.20863342285156,37.11575698852539,366.66998291015625,44.85082244873047,88.5888671875
2021-08-12 04:00:00,142.7645263671875,37.29270553588867,367.6533203125,45.28462219238281,89.26258087158203
2021-08-13 04:00:00,141.16738891601562,36.83262634277344,363.91473388671875,44.59406661987305,88.64005279541016
